x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.050629,-0.462463,-0.905319,1.017860,232319.232964,2001-01-03 14:31:59.233 -0200
0.035080,-0.464279,-0.903442,1.016363,232319.203418,2001-01-03 14:31:59.203 -0200
0.028320,-0.465027,-0.918640,1.030025,232319.173977,2001-01-03 14:31:59.174 -0200
0.006851,-0.463745,-0.905518,1.017383,232319.144385,2001-01-03 14:31:59.144 -0200
0.015533,-0.476898,-0.896622,1.015679,232319.114853,2001-01-03 14:31:59.115 -0200
-0.025146,-0.450409,-0.915604,1.020701,232319.085366,2001-01-03 14:31:59.085 -0200
0.038010,-0.482925,-0.896713,1.019194,232319.055785,2001-01-03 14:31:59.056 -0200
0.064316,-0.502823,-0.896210,1.029640,232319.026134,2001-01-03 14:31:59.026 -0200
0.052444,-0.490829,-0.887146,1.015230,232318.996588,2001-01-03 14:31:58.997 -0200
0.042023,-0.508698,-0.886887,1.023282,232318.967150,2001-01-03 14:31:58.967 -0200
0.042679,-0.502823,-0.891983,1.024835,232318.937605,2001-01-03 14:31:58.938 -0200
0.033920,-0.489410,-0.891907,1.017925,232318.906088,2001-01-03 14:31:58.906 -0200
0.016647,-0.504959,-0.904190,1.035770,232318.876455,2001-01-03 14:31:58.876 -0200
0.015839,-0.481110,-0.900620,1.021192,232318.845036,2001-01-03 14:31:58.845 -0200
-0.003250,-0.500778,-0.913742,1.041976,232318.813520,2001-01-03 14:31:58.814 -0200
0.036240,-0.508392,-0.925690,1.056730,232318.782016,2001-01-03 14:31:58.782 -0200
0.019104,-0.503586,-0.900879,1.032253,232318.752335,2001-01-03 14:31:58.752 -0200
0.086243,-0.543930,-0.892593,1.048819,232318.722783,2001-01-03 14:31:58.723 -0200
0.069244,-0.542480,-0.852798,1.013087,232318.693237,2001-01-03 14:31:58.693 -0200
0.086044,-0.557327,-0.827225,1.001158,232318.663686,2001-01-03 14:31:58.664 -0200
0.217148,-0.627625,-0.796585,1.037118,232318.634231,2001-01-03 14:31:58.634 -0200
0.213181,-0.631866,-0.779175,1.025580,232318.604593,2001-01-03 14:31:58.605 -0200
0.176025,-0.625275,-0.783463,1.017726,232318.575047,2001-01-03 14:31:58.575 -0200
0.301987,-0.676971,-0.701843,1.020818,232318.545500,2001-01-03 14:31:58.546 -0200
0.304871,-0.679871,-0.694916,1.018861,232318.515958,2001-01-03 14:31:58.516 -0200
0.320663,-0.711411,-0.633820,1.005314,232318.484569,2001-01-03 14:31:58.485 -0200
0.157089,-0.260056,-1.089050,1.130635,111936.800721,2001-01-02 05:05:36.801 -0200
-0.005157,-0.215546,-1.124252,1.144740,111936.741659,2001-01-02 05:05:36.742 -0200
0.073761,-0.150467,-1.181488,1.193313,111936.682636,2001-01-02 05:05:36.683 -0200
0.120712,-0.247116,-0.978882,1.016783,111936.621630,2001-01-02 05:05:36.622 -0200
0.084915,-0.120392,-1.009415,1.020109,111936.562593,2001-01-02 05:05:36.563 -0200
0.070328,-0.190201,-0.880005,0.903068,111936.503556,2001-01-02 05:05:36.504 -0200
0.027863,-0.197952,-0.951187,0.971966,111936.444517,2001-01-02 05:05:36.445 -0200
0.077820,-0.148163,-0.949844,0.964475,111936.385488,2001-01-02 05:05:36.385 -0200
0.034271,-0.148621,-1.046616,1.057670,111936.326480,2001-01-02 05:05:36.326 -0200
0.073502,-0.073761,-0.989120,0.994587,111936.267419,2001-01-02 05:05:36.267 -0200
0.054718,-0.043274,-1.109604,1.111795,111936.208354,2001-01-02 05:05:36.208 -0200
-0.006378,-0.134811,-1.063293,1.071825,111936.149372,2001-01-02 05:05:36.149 -0200
0.012726,-0.177780,-1.091034,1.105497,111936.088352,2001-01-02 05:05:36.088 -0200
-0.078323,-0.149796,-1.074585,1.087799,111936.029315,2001-01-02 05:05:36.029 -0200
-0.031876,-0.109253,-1.075623,1.081627,111935.968312,2001-01-02 05:05:35.968 -0200
-0.073853,-0.109558,-1.057144,1.065369,111935.907303,2001-01-02 05:05:35.907 -0200
-0.027863,-0.060974,-0.923096,0.925527,111935.848276,2001-01-02 05:05:35.848 -0200
-0.069504,-0.059814,-0.911804,0.916404,111935.789224,2001-01-02 05:05:35.789 -0200
-0.010681,-0.059067,-0.934601,0.936526,111935.730181,2001-01-02 05:05:35.730 -0200
-0.050903,-0.036957,-0.929245,0.931372,111935.669169,2001-01-02 05:05:35.669 -0200
-0.083694,-0.052017,-0.878189,0.883701,111935.610130,2001-01-02 05:05:35.610 -0200
-0.086594,-0.037140,-1.052856,1.057064,111935.551085,2001-01-02 05:05:35.551 -0200
-0.170578,0.021683,-1.333878,1.344915,111935.492050,2001-01-02 05:05:35.492 -0200
-0.017410,-0.068802,-1.153320,1.155502,111935.460563,2001-01-02 05:05:35.461 -0200
-0.047348,-0.018417,-1.007401,1.008681,111935.401523,2001-01-02 05:05:35.402 -0200
-0.076477,-0.092911,-0.953476,0.961040,111935.342478,2001-01-02 05:05:35.342 -0200
0.010498,-0.121872,-0.861603,0.870243,111935.283439,2001-01-02 05:05:35.283 -0200
-0.032730,-0.099686,-0.980652,0.986249,111935.224430,2001-01-02 05:05:35.224 -0200
-0.006149,-0.099014,-0.837402,0.843258,111935.190949,2001-01-02 05:05:35.191 -0200
-0.006271,-0.060623,-1.010880,1.012715,111935.131918,2001-01-02 05:05:35.132 -0200
0.027206,-0.120972,-0.993729,1.001434,111935.072879,2001-01-02 05:05:35.073 -0200
0.016098,-0.061432,-1.152039,1.153788,111935.013851,2001-01-02 05:05:35.014 -0200
0.035675,-0.041855,-1.167557,1.168851,111934.954812,2001-01-02 05:05:34.955 -0200
-0.014450,-0.083618,-1.126129,1.129322,111934.895782,2001-01-02 05:05:34.896 -0200
-0.006104,-0.146332,-1.064560,1.074587,111934.836748,2001-01-02 05:05:34.837 -0200
-0.038086,-0.172134,-1.002335,1.017721,111934.805261,2001-01-02 05:05:34.805 -0200
-0.026474,-0.202438,-0.907898,0.930570,111934.746224,2001-01-02 05:05:34.746 -0200
0.007874,-0.139984,-0.891052,0.902015,111934.687182,2001-01-02 05:05:34.687 -0200
0.045578,-0.132797,-0.809280,0.821369,111934.628144,2001-01-02 05:05:34.628 -0200
0.002457,-0.090866,-0.994293,0.998440,111934.569099,2001-01-02 05:05:34.569 -0200
0.015915,-0.087616,-0.987686,0.991692,111934.510062,2001-01-02 05:05:34.510 -0200
-0.036606,-0.132202,-1.058731,1.067581,111934.478474,2001-01-02 05:05:34.478 -0200
-0.125519,-0.120377,-1.184616,1.197314,111934.419535,2001-01-02 05:05:34.420 -0200
0.076492,-0.054626,-1.123840,1.127764,111934.360494,2001-01-02 05:05:34.360 -0200
-0.078278,-0.096985,-1.143433,1.150205,111934.301451,2001-01-02 05:05:34.301 -0200
0.012329,-0.183609,-0.935120,0.953055,111934.242411,2001-01-02 05:05:34.242 -0200
0.032898,-0.158966,-0.954391,0.968099,111934.183372,2001-01-02 05:05:34.183 -0200
0.070114,-0.108215,-0.818909,0.828998,111934.124330,2001-01-02 05:05:34.124 -0200
-0.044724,-0.096375,-0.942795,0.948762,111934.065287,2001-01-02 05:05:34.065 -0200
0.066727,-0.164413,-0.961121,0.977362,111934.006240,2001-01-02 05:05:34.006 -0200
0.014679,-0.086838,-1.088287,1.091845,111933.947102,2001-01-02 05:05:33.947 -0200
0.074188,-0.128189,-1.199493,1.208603,111933.888164,2001-01-02 05:05:33.888 -0200
0.015350,-0.125443,-1.052368,1.059929,111933.829123,2001-01-02 05:05:33.829 -0200
0.029861,-0.161636,-1.028168,1.041224,111933.768121,2001-01-02 05:05:33.768 -0200
0.001984,-0.222473,-0.987244,1.012002,111933.708984,2001-01-02 05:05:33.709 -0200
-0.030624,-0.217743,-0.888657,0.915456,111933.677601,2001-01-02 05:05:33.678 -0200
0.049835,-0.167114,-0.953979,0.969787,111933.618567,2001-01-02 05:05:33.619 -0200
0.036118,-0.155655,-0.961136,0.974328,111933.557585,2001-01-02 05:05:33.558 -0200
0.047104,-0.062729,-0.939453,0.942723,111933.498529,2001-01-02 05:05:33.499 -0200
-0.092606,-0.161148,-0.980148,0.997615,111933.439498,2001-01-02 05:05:33.439 -0200
-0.080902,-0.200974,-0.969147,0.993066,111933.407901,2001-01-02 05:05:33.408 -0200
-0.108353,-0.125427,-1.187515,1.199027,111933.346967,2001-01-02 05:05:33.347 -0200
0.061447,-0.088593,-1.084793,1.090138,111933.287973,2001-01-02 05:05:33.288 -0200
0.035645,-0.061172,-1.087891,1.090192,111933.228944,2001-01-02 05:05:33.229 -0200
-0.020660,-0.158081,-0.882935,0.897212,111933.169911,2001-01-02 05:05:33.170 -0200
-0.034195,-0.165405,-0.945572,0.960539,111933.110878,2001-01-02 05:05:33.111 -0200
0.112274,-0.093109,-0.969604,0.980514,111933.051844,2001-01-02 05:05:33.052 -0200
0.000595,-0.172867,-0.922501,0.938558,111932.992812,2001-01-02 05:05:32.993 -0200
0.030396,-0.173172,-1.012634,1.027784,111932.931803,2001-01-02 05:05:32.932 -0200
0.125702,-0.080383,-1.049484,1.060038,111932.872664,2001-01-02 05:05:32.873 -0200
0.011169,-0.090897,-1.106293,1.110077,111932.813764,2001-01-02 05:05:32.814 -0200
0.016403,-0.150436,-1.187973,1.197573,111932.754592,2001-01-02 05:05:32.755 -0200
-0.038223,-0.204681,-1.037674,1.058359,111932.695552,2001-01-02 05:05:32.696 -0200
-0.042084,-0.193588,-0.975357,0.995273,111932.636535,2001-01-02 05:05:32.637 -0200
-0.025223,-0.155594,-0.874908,0.888994,111932.575620,2001-01-02 05:05:32.576 -0200
-0.026764,-0.137161,-0.961075,0.971182,111932.516582,2001-01-02 05:05:32.517 -0200
0.048203,-0.063263,-0.905609,0.909095,111932.457541,2001-01-02 05:05:32.458 -0200
-0.066711,-0.065414,-0.950897,0.955476,111932.398502,2001-01-02 05:05:32.399 -0200
-0.042511,-0.067642,-0.977463,0.980722,111932.367011,2001-01-02 05:05:32.367 -0200
-0.050507,-0.167084,-1.095917,1.109730,111932.307872,2001-01-02 05:05:32.308 -0200
-0.079712,-0.136887,-1.142273,1.153204,111932.248946,2001-01-02 05:05:32.249 -0200
-0.008591,-0.082016,-1.136063,1.139052,111932.189892,2001-01-02 05:05:32.190 -0200
-0.026230,-0.099350,-1.103470,1.108244,111932.130857,2001-01-02 05:05:32.131 -0200
-0.032135,-0.181900,-0.923355,0.941650,111932.071819,2001-01-02 05:05:32.072 -0200
-0.003616,-0.138916,-0.868484,0.879532,111932.012784,2001-01-02 05:05:32.013 -0200
0.006943,-0.127533,-0.898087,0.907123,111931.951785,2001-01-02 05:05:31.952 -0200
0.009995,-0.089737,-0.849731,0.854515,111931.892751,2001-01-02 05:05:31.893 -0200
-0.015305,-0.075867,-0.959991,0.963106,111931.833716,2001-01-02 05:05:31.834 -0200
0.054047,-0.111740,-1.019669,1.027196,111931.774574,2001-01-02 05:05:31.775 -0200
0.056641,-0.028595,-1.197800,1.199479,111931.713669,2001-01-02 05:05:31.714 -0200
0.021378,-0.135468,-1.128952,1.137252,111931.654630,2001-01-02 05:05:31.655 -0200
0.009369,-0.071014,-1.162918,1.165122,111931.595604,2001-01-02 05:05:31.596 -0200
-0.022446,-0.166290,-1.097443,1.110197,111931.536553,2001-01-02 05:05:31.537 -0200
-0.013626,-0.207169,-0.905716,0.929207,111931.477521,2001-01-02 05:05:31.478 -0200
-0.022842,-0.173630,-0.894867,0.911842,111931.418498,2001-01-02 05:05:31.418 -0200
0.047806,-0.107178,-0.860153,0.868122,111931.359442,2001-01-02 05:05:31.359 -0200
-0.059235,-0.201859,-0.852829,0.878392,111931.300403,2001-01-02 05:05:31.300 -0200
0.047516,-0.129990,-0.951447,0.961460,111931.241269,2001-01-02 05:05:31.241 -0200
-0.096893,-0.166901,-1.106888,1.123586,111931.209786,2001-01-02 05:05:31.210 -0200
-0.001511,-0.122726,-1.162064,1.168527,111931.148779,2001-01-02 05:05:31.149 -0200
0.019089,-0.132553,-1.171677,1.179305,111931.117294,2001-01-02 05:05:31.117 -0200
-0.032242,-0.118088,-1.103622,1.110390,111931.058365,2001-01-02 05:05:31.058 -0200
-0.016800,-0.193527,-1.007690,1.026243,111930.999329,2001-01-02 05:05:30.999 -0200
0.049637,-0.189957,-0.898422,0.919625,111930.938328,2001-01-02 05:05:30.938 -0200
0.047501,-0.114746,-0.930832,0.939080,111930.879295,2001-01-02 05:05:30.879 -0200
0.056442,-0.093353,-0.926926,0.933323,111930.820230,2001-01-02 05:05:30.820 -0200
0.077011,-0.084930,-0.976379,0.983087,111930.788774,2001-01-02 05:05:30.789 -0200
0.035446,-0.066772,-1.010651,1.013474,111930.727767,2001-01-02 05:05:30.728 -0200
0.077271,-0.155914,-0.946747,0.962606,111930.668741,2001-01-02 05:05:30.669 -0200
0.050354,-0.112732,-1.170227,1.176722,111930.609710,2001-01-02 05:05:30.610 -0200
0.036911,-0.113617,-1.135468,1.141735,111930.550683,2001-01-02 05:05:30.551 -0200
-0.046555,-0.181320,-1.083664,1.099714,111930.491645,2001-01-02 05:05:30.492 -0200
-0.021774,-0.204529,-1.025986,1.046400,111930.432611,2001-01-02 05:05:30.433 -0200
0.033875,-0.211594,-0.906143,0.931136,111930.373581,2001-01-02 05:05:30.374 -0200
-0.003555,-0.181503,-0.892700,0.910972,111930.342095,2001-01-02 05:05:30.342 -0200
0.038223,-0.170105,-0.924011,0.940316,111930.282961,2001-01-02 05:05:30.283 -0200
0.028763,-0.120163,-0.978119,0.985892,111930.224026,2001-01-02 05:05:30.224 -0200
-0.086731,-0.147659,-0.947433,0.962785,111930.164990,2001-01-02 05:05:30.165 -0200
0.007523,-0.096832,-1.058167,1.062614,111930.105953,2001-01-02 05:05:30.106 -0200
-0.140579,-0.150848,-1.072372,1.092017,111930.046915,2001-01-02 05:05:30.047 -0200
0.046341,-0.119553,-1.097504,1.104968,111929.987882,2001-01-02 05:05:29.988 -0200
-0.011856,-0.137543,-1.081055,1.089834,111929.928840,2001-01-02 05:05:29.929 -0200
-0.025162,-0.181152,-0.944778,0.962318,111929.867836,2001-01-02 05:05:29.868 -0200
0.006790,-0.145386,-0.954315,0.965350,111929.808794,2001-01-02 05:05:29.809 -0200
0.020889,-0.134003,-0.957413,0.966971,111929.777308,2001-01-02 05:05:29.777 -0200
0.039902,-0.111496,-0.963547,0.970797,111929.745824,2001-01-02 05:05:29.746 -0200
0.056183,-0.069305,-0.980621,0.984672,111929.686793,2001-01-02 05:05:29.687 -0200
0.006973,-0.136261,-1.057053,1.065822,111929.627698,2001-01-02 05:05:29.628 -0200
0.077744,-0.157120,-0.899368,0.916294,111929.568717,2001-01-02 05:05:29.569 -0200
-0.059708,-0.173950,-1.112579,1.127677,111929.509672,2001-01-02 05:05:29.510 -0200
0.057068,-0.196152,-1.112885,1.131479,111929.450630,2001-01-02 05:05:29.451 -0200
-0.003433,-0.153473,-1.073425,1.084347,111929.391591,2001-01-02 05:05:29.392 -0200
-0.010757,-0.185074,-1.007034,1.023956,111929.332560,2001-01-02 05:05:29.333 -0200
0.010345,-0.197830,-0.854706,0.877363,111929.271536,2001-01-02 05:05:29.272 -0200
-0.003769,-0.185043,-0.824783,0.845294,111929.212497,2001-01-02 05:05:29.212 -0200
-0.018250,-0.062393,-1.115067,1.116960,111929.153389,2001-01-02 05:05:29.153 -0200
-0.128128,-0.137299,-0.992218,1.009834,111929.121979,2001-01-02 05:05:29.122 -0200
0.047745,-0.174393,-0.912048,0.929798,111929.090493,2001-01-02 05:05:29.090 -0200
-0.170486,-0.149368,-1.201599,1.222791,111929.031464,2001-01-02 05:05:29.031 -0200
0.009308,-0.139526,-1.133530,1.142122,111928.972430,2001-01-02 05:05:28.972 -0200
-0.029068,-0.132919,-1.053391,1.062141,111928.913397,2001-01-02 05:05:28.913 -0200
-0.055023,-0.163284,-1.082687,1.096313,111928.854261,2001-01-02 05:05:28.854 -0200
-0.022446,-0.207596,-0.854614,0.879753,111928.795324,2001-01-02 05:05:28.795 -0200
0.067047,-0.124954,-1.001038,1.011032,111928.736292,2001-01-02 05:05:28.736 -0200
0.044342,-0.108215,-1.042450,1.048989,111928.704806,2001-01-02 05:05:28.705 -0200
-0.044922,-0.105423,-0.966858,0.973625,111928.645771,2001-01-02 05:05:28.646 -0200
0.068909,-0.174988,-0.864685,0.884901,111928.584760,2001-01-02 05:05:28.585 -0200
0.012375,-0.046097,-1.154816,1.155802,111928.525617,2001-01-02 05:05:28.526 -0200
-0.024811,-0.137177,-1.113052,1.121748,111928.466687,2001-01-02 05:05:28.467 -0200
-0.002701,-0.091187,-1.167709,1.171267,111928.407651,2001-01-02 05:05:28.408 -0200
0.021393,-0.166046,-1.046112,1.059424,111928.348617,2001-01-02 05:05:28.349 -0200
0.011841,-0.163818,-1.021774,1.034891,111928.289588,2001-01-02 05:05:28.290 -0200
0.029724,-0.119232,-0.892853,0.901269,111928.230562,2001-01-02 05:05:28.231 -0200
-0.086075,-0.189880,-0.838287,0.863822,111928.171535,2001-01-02 05:05:28.172 -0200
0.039719,-0.097488,-0.941422,0.947289,111928.112505,2001-01-02 05:05:28.113 -0200
-0.058533,-0.076340,-1.063690,1.068031,111928.053477,2001-01-02 05:05:28.053 -0200
-0.098251,-0.081909,-0.996140,1.004319,111928.021992,2001-01-02 05:05:28.022 -0200
0.041351,-0.138779,-0.965546,0.976344,111927.962962,2001-01-02 05:05:27.963 -0200
-0.140640,-0.107330,-1.175110,1.188353,111927.931480,2001-01-02 05:05:27.931 -0200
0.017212,-0.183472,-1.035080,1.051356,111927.872445,2001-01-02 05:05:27.872 -0200
0.009018,-0.163818,-1.026382,1.039413,111927.840958,2001-01-02 05:05:27.841 -0200
0.021912,-0.114182,-1.144409,1.150300,111927.781919,2001-01-02 05:05:27.782 -0200
-0.000702,-0.133484,-1.027618,1.036252,111927.722888,2001-01-02 05:05:27.723 -0200
0.011353,-0.166229,-0.891739,0.907171,111927.661861,2001-01-02 05:05:27.662 -0200
0.061493,-0.126907,-0.869995,0.881350,111927.602837,2001-01-02 05:05:27.603 -0200
0.080612,-0.062332,-0.911560,0.917238,111927.541840,2001-01-02 05:05:27.542 -0200
0.077118,-0.044296,-0.956528,0.960653,111927.482811,2001-01-02 05:05:27.483 -0200
0.079422,-0.079788,-0.936584,0.943326,111927.451324,2001-01-02 05:05:27.451 -0200
0.034912,-0.091797,-1.119537,1.123837,111927.392299,2001-01-02 05:05:27.392 -0200
-0.019897,-0.164688,-1.188080,1.199605,111927.333266,2001-01-02 05:05:27.333 -0200
0.024673,-0.110352,-1.207214,1.212499,111927.274231,2001-01-02 05:05:27.274 -0200
-0.011337,-0.112457,-1.094894,1.100713,111927.242744,2001-01-02 05:05:27.243 -0200
0.028534,-0.133911,-1.138138,1.146344,111927.211259,2001-01-02 05:05:27.211 -0200
-0.001297,-0.174454,-1.029785,1.044458,111927.152221,2001-01-02 05:05:27.152 -0200
-0.002304,-0.162170,-0.983017,0.996307,111927.093184,2001-01-02 05:05:27.093 -0200
-0.032837,-0.162720,-0.877945,0.893501,111927.034147,2001-01-02 05:05:27.034 -0200
-0.028351,-0.170227,-0.829361,0.847125,111926.975107,2001-01-02 05:05:26.975 -0200
0.029068,-0.159805,-0.851562,0.866915,111926.916067,2001-01-02 05:05:26.916 -0200
0.030594,-0.176239,-0.967239,0.983640,111926.857029,2001-01-02 05:05:26.857 -0200
-0.036758,-0.168777,-1.086609,1.100253,111926.797984,2001-01-02 05:05:26.798 -0200
0.006409,-0.136566,-1.083557,1.092148,111926.738938,2001-01-02 05:05:26.739 -0200
0.015030,-0.137817,-1.089981,1.098762,111926.679891,2001-01-02 05:05:26.680 -0200
-0.007187,-0.154633,-1.128128,1.138699,111926.648399,2001-01-02 05:05:26.648 -0200
-0.009415,-0.229706,-1.005508,1.031456,111926.587284,2001-01-02 05:05:26.587 -0200
0.064804,-0.176559,-0.957535,0.975831,111926.528249,2001-01-02 05:05:26.528 -0200
0.079178,-0.134003,-1.000397,1.012432,111926.469203,2001-01-02 05:05:26.469 -0200
0.062851,-0.082138,-0.938232,0.943916,111926.408207,2001-01-02 05:05:26.408 -0200
0.044266,-0.036865,-1.072952,1.074498,111926.347301,2001-01-02 05:05:26.347 -0200
0.114700,-0.096558,-0.902206,0.914580,111926.288271,2001-01-02 05:05:26.288 -0200
0.061630,-0.177795,-1.122803,1.138462,111926.229106,2001-01-02 05:05:26.229 -0200
0.026093,-0.152908,-1.119598,1.130293,111926.170117,2001-01-02 05:05:26.170 -0200
0.021011,-0.143326,-1.035507,1.045590,111926.111131,2001-01-02 05:05:26.111 -0200
-0.003281,-0.212646,-1.007812,1.030007,111926.052091,2001-01-02 05:05:26.052 -0200
0.017441,-0.213593,-0.921982,0.946560,111925.993053,2001-01-02 05:05:25.993 -0200
0.015945,-0.144119,-0.942001,0.953096,111925.934016,2001-01-02 05:05:25.934 -0200
0.058197,-0.078430,-0.917557,0.922740,111925.874935,2001-01-02 05:05:25.875 -0200
-0.023651,-0.066757,-0.997284,0.999796,111925.815945,2001-01-02 05:05:25.816 -0200
-0.035995,-0.135437,-0.900711,0.911548,111925.756913,2001-01-02 05:05:25.757 -0200
-0.118805,-0.062363,-1.225159,1.232484,111925.697880,2001-01-02 05:05:25.698 -0200
0.054474,-0.191208,-1.002548,1.022072,111925.636873,2001-01-02 05:05:25.637 -0200
0.012741,-0.117462,-1.115509,1.121749,111925.575869,2001-01-02 05:05:25.576 -0200
-0.017242,-0.206055,-1.020187,1.040931,111925.516834,2001-01-02 05:05:25.517 -0200
0.005005,-0.208618,-0.953308,0.975881,111925.457825,2001-01-02 05:05:25.458 -0200
0.072327,-0.099380,-0.933182,0.941242,111925.398766,2001-01-02 05:05:25.399 -0200
0.049637,-0.085175,-0.927567,0.932791,111925.339729,2001-01-02 05:05:25.340 -0200
0.027695,-0.137878,-0.936554,0.947054,111925.280686,2001-01-02 05:05:25.281 -0200
0.053772,-0.114502,-0.918945,0.927611,111925.221643,2001-01-02 05:05:25.222 -0200
0.069824,-0.058762,-1.124496,1.128194,111925.162610,2001-01-02 05:05:25.163 -0200
0.049850,-0.167770,-1.085892,1.099906,111925.103571,2001-01-02 05:05:25.104 -0200
-0.042831,-0.102219,-1.179337,1.184533,111925.044538,2001-01-02 05:05:25.045 -0200
0.048050,-0.174515,-1.072372,1.087542,111924.985504,2001-01-02 05:05:24.986 -0200
-0.038025,-0.199493,-0.956070,0.977401,111924.926475,2001-01-02 05:05:24.926 -0200
-0.012146,-0.148743,-1.027573,1.038353,111924.867444,2001-01-02 05:05:24.867 -0200
-0.022720,-0.140900,-0.884644,0.896082,111924.808410,2001-01-02 05:05:24.808 -0200
0.068359,-0.132874,-0.878250,0.890871,111924.776925,2001-01-02 05:05:24.777 -0200
0.043259,-0.096359,-0.854111,0.860617,111924.717888,2001-01-02 05:05:24.718 -0200
-0.001587,-0.055130,-1.052002,1.053447,111924.658852,2001-01-02 05:05:24.659 -0200
-0.018585,-0.144196,-0.878891,0.890835,111924.599810,2001-01-02 05:05:24.600 -0200
-0.206467,-0.053131,-1.215988,1.234536,111924.540772,2001-01-02 05:05:24.541 -0200
