x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.174591,-0.072266,-1.004669,1.022284,252068.975327,2001-01-03 20:01:08.975 -0200
0.252151,0.024155,-1.198593,1.225067,252068.945885,2001-01-03 20:01:08.946 -0200
0.315247,-0.000626,-1.418549,1.453155,252068.916440,2001-01-03 20:01:08.916 -0200
0.212540,-0.074570,-1.386292,1.404471,252068.886995,2001-01-03 20:01:08.887 -0200
0.152924,-0.211899,-1.154861,1.184057,252068.857555,2001-01-03 20:01:08.858 -0200
0.233582,-0.304428,-1.056702,1.124213,252068.828115,2001-01-03 20:01:08.828 -0200
0.231155,-0.216476,-1.070175,1.116051,252068.798676,2001-01-03 20:01:08.799 -0200
0.208969,-0.209335,-1.041443,1.082632,252068.769237,2001-01-03 20:01:08.769 -0200
0.210876,-0.245972,-0.982040,1.034106,252068.739798,2001-01-03 20:01:08.740 -0200
0.192368,-0.253677,-0.898514,0.953249,252068.710358,2001-01-03 20:01:08.710 -0200
0.149185,-0.226746,-0.826248,0.869687,252068.680922,2001-01-03 20:01:08.681 -0200
0.101883,-0.191879,-0.803040,0.831908,252068.651483,2001-01-03 20:01:08.651 -0200
0.081696,-0.179688,-0.843262,0.866055,252068.622046,2001-01-03 20:01:08.622 -0200
0.052383,-0.156464,-0.846024,0.861963,252068.592610,2001-01-03 20:01:08.593 -0200
0.084961,-0.129913,-0.803238,0.818100,252068.563172,2001-01-03 20:01:08.563 -0200
0.062836,-0.088882,-0.827698,0.834825,252068.533731,2001-01-03 20:01:08.534 -0200
0.030975,-0.081451,-0.941895,0.945917,252068.504290,2001-01-03 20:01:08.504 -0200
-0.023956,-0.089432,-0.985916,0.990254,252068.474850,2001-01-03 20:01:08.475 -0200
-0.099258,-0.146210,-0.950241,0.966534,252068.445415,2001-01-03 20:01:08.445 -0200
-0.133987,-0.234055,-0.974884,1.011500,252068.415976,2001-01-03 20:01:08.416 -0200
-0.149841,-0.136658,-1.077850,1.096763,252068.386536,2001-01-03 20:01:08.387 -0200
-0.027527,0.015717,-1.198242,1.198661,252068.357099,2001-01-03 20:01:08.357 -0200
0.175201,-0.031754,-1.315994,1.327985,252068.327663,2001-01-03 20:01:08.328 -0200
0.047546,-0.083115,-1.194946,1.198777,252068.298225,2001-01-03 20:01:08.298 -0200
-0.093414,-0.078430,-0.997543,1.004973,252068.268782,2001-01-03 20:01:08.269 -0200
-0.057098,-0.124527,-1.009247,1.018502,252068.239343,2001-01-03 20:01:08.239 -0200
-0.001572,-0.128113,-1.082703,1.090257,252068.209902,2001-01-03 20:01:08.210 -0200
0.002075,-0.108658,-1.048172,1.053791,252068.180463,2001-01-03 20:01:08.180 -0200
0.022705,-0.120392,-1.029449,1.036714,252068.151023,2001-01-03 20:01:08.151 -0200
0.029404,-0.146057,-0.986664,0.997849,252068.121566,2001-01-03 20:01:08.122 -0200
0.051346,-0.182175,-0.929947,0.949013,252068.092157,2001-01-03 20:01:08.092 -0200
0.036896,-0.178192,-0.896469,0.914752,252068.062720,2001-01-03 20:01:08.063 -0200
0.052216,-0.201385,-0.893951,0.917841,252068.033283,2001-01-03 20:01:08.033 -0200
0.071991,-0.199036,-0.839706,0.865970,252068.003845,2001-01-03 20:01:08.004 -0200
0.074005,-0.184036,-0.750092,0.775876,252067.974399,2001-01-03 20:01:07.974 -0200
0.070358,-0.174103,-0.745010,0.768311,252067.944966,2001-01-03 20:01:07.945 -0200
0.082596,-0.154663,-0.839523,0.857638,252067.915526,2001-01-03 20:01:07.916 -0200
0.060745,-0.103394,-0.960709,0.968164,252067.886083,2001-01-03 20:01:07.886 -0200
0.029343,-0.091507,-0.968552,0.973307,252067.856639,2001-01-03 20:01:07.857 -0200
0.009048,-0.149979,-0.906372,0.918741,252067.827197,2001-01-03 20:01:07.827 -0200
0.022354,-0.132858,-0.928558,0.938281,252067.797752,2001-01-03 20:01:07.798 -0200
0.086060,-0.066666,-1.075607,1.081102,252067.768309,2001-01-03 20:01:07.768 -0200
0.124527,0.049850,-1.237976,1.245222,252067.738868,2001-01-03 20:01:07.739 -0200
0.082993,0.005539,-1.355301,1.357851,252067.709427,2001-01-03 20:01:07.709 -0200
-0.036133,-0.127228,-1.374420,1.380769,252067.679983,2001-01-03 20:01:07.680 -0200
-0.014679,-0.290451,-1.234390,1.268186,252067.650543,2001-01-03 20:01:07.651 -0200
0.126038,-0.346252,-1.183487,1.239523,252067.621097,2001-01-03 20:01:07.621 -0200
0.217667,-0.161072,-1.196182,1.226448,252067.591668,2001-01-03 20:01:07.592 -0200
0.287033,-0.173050,-1.062546,1.114153,252067.562231,2001-01-03 20:01:07.562 -0200
0.202286,-0.201782,-0.928986,0.971931,252067.532795,2001-01-03 20:01:07.533 -0200
0.163284,-0.152496,-0.857666,0.886289,252067.503359,2001-01-03 20:01:07.503 -0200
0.145645,-0.128326,-0.867065,0.888528,252067.473920,2001-01-03 20:01:07.474 -0200
0.099640,-0.168060,-0.843872,0.866194,252067.444480,2001-01-03 20:01:07.444 -0200
0.041672,-0.185303,-0.786362,0.808974,252067.415041,2001-01-03 20:01:07.415 -0200
0.046539,-0.124039,-0.766220,0.777589,252067.385602,2001-01-03 20:01:07.386 -0200
0.073761,-0.067657,-0.866119,0.871884,252067.356165,2001-01-03 20:01:07.356 -0200
0.021866,-0.080017,-0.955536,0.959130,252067.326723,2001-01-03 20:01:07.327 -0200
-0.096054,-0.099152,-0.961349,0.971211,252067.297277,2001-01-03 20:01:07.297 -0200
-0.117111,-0.114319,-0.958847,0.972713,252067.267826,2001-01-03 20:01:07.268 -0200
-0.105377,-0.163574,-1.035187,1.053315,252067.238398,2001-01-03 20:01:07.238 -0200
-0.082642,-0.118210,-1.053909,1.063733,252067.208953,2001-01-03 20:01:07.209 -0200
0.005051,-0.011337,-1.117569,1.117638,252067.179512,2001-01-03 20:01:07.180 -0200
0.238571,0.008820,-1.282227,1.304262,252067.150072,2001-01-03 20:01:07.150 -0200
0.194275,-0.033752,-1.249298,1.264764,252067.120630,2001-01-03 20:01:07.121 -0200
0.031342,-0.074509,-1.062622,1.065692,252067.091188,2001-01-03 20:01:07.091 -0200
0.050491,-0.146942,-1.069946,1.081169,252067.061747,2001-01-03 20:01:07.062 -0200
0.111984,-0.102859,-1.132675,1.142836,252067.032304,2001-01-03 20:01:07.032 -0200
0.105438,-0.122208,-1.039429,1.051886,252067.002862,2001-01-03 20:01:07.003 -0200
0.096191,-0.098557,-0.934006,0.944104,252066.973421,2001-01-03 20:01:06.973 -0200
0.129272,-0.074799,-0.898163,0.910496,252066.943978,2001-01-03 20:01:06.944 -0200
0.155991,-0.128036,-0.905212,0.927435,252066.914540,2001-01-03 20:01:06.915 -0200
0.136948,-0.145279,-0.848938,0.872099,252066.885106,2001-01-03 20:01:06.885 -0200
0.184662,-0.106216,-0.823181,0.850299,252066.855668,2001-01-03 20:01:06.856 -0200
0.224106,-0.092728,-0.889908,0.922365,252066.826232,2001-01-03 20:01:06.826 -0200
0.227325,-0.111450,-0.901672,0.936542,252066.796796,2001-01-03 20:01:06.797 -0200
0.215286,-0.079422,-0.823685,0.855051,252066.767355,2001-01-03 20:01:06.767 -0200
0.263153,-0.068161,-0.825638,0.869237,252066.737914,2001-01-03 20:01:06.738 -0200
0.286728,-0.053925,-0.907410,0.953160,252066.708473,2001-01-03 20:01:06.708 -0200
0.200760,-0.014908,-0.924469,0.946134,252066.679036,2001-01-03 20:01:06.679 -0200
0.109924,-0.037018,-0.908600,0.915973,252066.649598,2001-01-03 20:01:06.650 -0200
0.104782,-0.127701,-0.919403,0.934125,252066.620161,2001-01-03 20:01:06.620 -0200
0.158951,-0.120255,-0.959015,0.979508,252066.590723,2001-01-03 20:01:06.591 -0200
0.201355,0.005371,-1.094910,1.113283,252066.561285,2001-01-03 20:01:06.561 -0200
0.296021,0.094604,-1.358063,1.393166,252066.531847,2001-01-03 20:01:06.532 -0200
0.264099,0.059494,-1.476517,1.501129,252066.502411,2001-01-03 20:01:06.502 -0200
0.145004,-0.151657,-1.242783,1.260371,252066.472969,2001-01-03 20:01:06.473 -0200
0.126251,-0.284454,-1.069275,1.113644,252066.443530,2001-01-03 20:01:06.444 -0200
0.202957,-0.188080,-1.094437,1.128874,252066.414093,2001-01-03 20:01:06.414 -0200
0.218170,-0.156982,-1.089325,1.121994,252066.384653,2001-01-03 20:01:06.385 -0200
0.137604,-0.215073,-0.953033,0.986643,252066.355214,2001-01-03 20:01:06.355 -0200
0.071091,-0.233231,-0.812744,0.848530,252066.325774,2001-01-03 20:01:06.326 -0200
0.089569,-0.162430,-0.827896,0.848421,252066.296334,2001-01-03 20:01:06.296 -0200
0.101883,-0.137543,-0.863144,0.879952,252066.266898,2001-01-03 20:01:06.267 -0200
0.050369,-0.174271,-0.843414,0.862702,252066.237460,2001-01-03 20:01:06.237 -0200
0.004211,-0.139450,-0.791306,0.803510,252066.208021,2001-01-03 20:01:06.208 -0200
0.053345,-0.101959,-0.829697,0.837638,252066.178586,2001-01-03 20:01:06.179 -0200
0.057327,-0.084885,-0.992310,0.997582,252066.149148,2001-01-03 20:01:06.149 -0200
-0.014740,-0.106339,-1.037476,1.043015,252066.119707,2001-01-03 20:01:06.120 -0200
-0.103531,-0.127960,-0.965134,0.979069,252066.090266,2001-01-03 20:01:06.090 -0200
-0.113617,-0.190689,-0.931763,0.957838,252066.060823,2001-01-03 20:01:06.061 -0200
-0.050156,-0.198380,-0.925644,0.947991,252066.031381,2001-01-03 20:01:06.031 -0200
0.050262,-0.041855,-1.014374,1.016480,252066.001944,2001-01-03 20:01:06.002 -0200
0.251968,0.062759,-1.262619,1.289044,252065.972509,2001-01-03 20:01:05.973 -0200
0.264313,-0.012924,-1.314789,1.341155,252065.943072,2001-01-03 20:01:05.943 -0200
0.085541,-0.088867,-1.106155,1.113011,252065.913635,2001-01-03 20:01:05.914 -0200
0.032898,-0.082840,-0.978241,0.982293,252065.884198,2001-01-03 20:01:05.884 -0200
0.112122,-0.098785,-1.045441,1.056066,252065.854761,2001-01-03 20:01:05.855 -0200
0.088104,-0.059219,-1.009033,1.014602,252065.825321,2001-01-03 20:01:05.825 -0200
0.088242,-0.065170,-0.963867,0.970090,252065.795892,2001-01-03 20:01:05.796 -0200
0.102036,-0.089539,-0.935471,0.945269,252065.766456,2001-01-03 20:01:05.766 -0200
0.104156,-0.114777,-0.898834,0.912099,252065.737018,2001-01-03 20:01:05.737 -0200
0.087402,-0.130447,-0.839401,0.853961,252065.707577,2001-01-03 20:01:05.708 -0200
0.093948,-0.121246,-0.840210,0.854096,252065.678142,2001-01-03 20:01:05.678 -0200
0.136642,-0.080093,-0.897675,0.911540,252065.648703,2001-01-03 20:01:05.649 -0200
0.196823,-0.040085,-0.883591,0.906134,252065.619273,2001-01-03 20:01:05.619 -0200
0.227432,0.030060,-0.881775,0.911129,252065.589840,2001-01-03 20:01:05.590 -0200
0.219604,0.080490,-1.008072,1.034850,252065.560406,2001-01-03 20:01:05.560 -0200
0.190292,0.049393,-1.050323,1.068565,252065.530968,2001-01-03 20:01:05.531 -0200
0.116730,0.004349,-0.915604,0.923025,252065.501499,2001-01-03 20:01:05.501 -0200
0.090134,-0.059402,-0.865585,0.872290,252065.472046,2001-01-03 20:01:05.472 -0200
0.145569,-0.055298,-0.974533,0.986896,252065.442629,2001-01-03 20:01:05.443 -0200
0.238739,0.018799,-1.162460,1.186871,252065.413192,2001-01-03 20:01:05.413 -0200
0.257812,0.085739,-1.220215,1.250097,252065.383756,2001-01-03 20:01:05.384 -0200
0.249985,-0.020020,-1.240768,1.265859,252065.354318,2001-01-03 20:01:05.354 -0200
0.208557,-0.074020,-1.260437,1.279717,252065.324885,2001-01-03 20:01:05.325 -0200
0.179916,-0.163132,-1.145721,1.171179,252065.295449,2001-01-03 20:01:05.295 -0200
0.149338,-0.243835,-1.040756,1.079320,252065.266013,2001-01-03 20:01:05.266 -0200
0.128113,-0.211655,-1.022919,1.052413,252065.236578,2001-01-03 20:01:05.237 -0200
0.147186,-0.209473,-1.006042,1.038106,252065.207141,2001-01-03 20:01:05.207 -0200
0.124680,-0.202545,-0.957611,0.986706,252065.177704,2001-01-03 20:01:05.178 -0200
0.089127,-0.166397,-0.924454,0.943529,252065.148268,2001-01-03 20:01:05.148 -0200
0.045807,-0.142761,-0.907562,0.919863,252065.118805,2001-01-03 20:01:05.119 -0200
0.005173,-0.164124,-0.868774,0.884156,252065.089396,2001-01-03 20:01:05.089 -0200
-0.026031,-0.172791,-0.819244,0.837673,252065.059957,2001-01-03 20:01:05.060 -0200
-0.050171,-0.112930,-0.811295,0.820652,252065.030523,2001-01-03 20:01:05.031 -0200
0.009628,-0.044556,-0.896805,0.897963,252065.001086,2001-01-03 20:01:05.001 -0200
0.023209,-0.015533,-0.964233,0.964638,252064.971651,2001-01-03 20:01:04.972 -0200
-0.057465,-0.052673,-0.917450,0.920756,252064.942200,2001-01-03 20:01:04.942 -0200
-0.126129,-0.108795,-0.879105,0.894746,252064.912772,2001-01-03 20:01:04.913 -0200
-0.129440,-0.144608,-0.977661,0.996738,252064.883334,2001-01-03 20:01:04.883 -0200
-0.065521,-0.144623,-1.113785,1.125045,252064.853895,2001-01-03 20:01:04.854 -0200
0.000534,-0.002487,-1.224548,1.224551,252064.824453,2001-01-03 20:01:04.824 -0200
0.197205,0.034790,-1.318832,1.333949,252064.795016,2001-01-03 20:01:04.795 -0200
0.205139,-0.025513,-1.273315,1.289986,252064.765564,2001-01-03 20:01:04.766 -0200
0.048386,-0.028259,-1.080154,1.081607,252064.736129,2001-01-03 20:01:04.736 -0200
0.030762,-0.070847,-0.970383,0.973452,252064.706688,2001-01-03 20:01:04.707 -0200
0.064835,-0.062134,-1.035782,1.039667,252064.677247,2001-01-03 20:01:04.677 -0200
0.060287,-0.070633,-1.035019,1.039176,252064.647805,2001-01-03 20:01:04.648 -0200
0.028046,-0.105286,-0.978256,0.984305,252064.618362,2001-01-03 20:01:04.618 -0200
0.051788,-0.090057,-0.897736,0.903726,252064.588899,2001-01-03 20:01:04.589 -0200
0.117889,-0.111588,-0.896790,0.911362,252064.559487,2001-01-03 20:01:04.559 -0200
0.118286,-0.107437,-0.886139,0.900431,252064.530051,2001-01-03 20:01:04.530 -0200
0.144760,-0.081833,-0.866867,0.882672,252064.500615,2001-01-03 20:01:04.501 -0200
0.185944,-0.045883,-0.864883,0.885835,252064.471180,2001-01-03 20:01:04.471 -0200
0.194580,-0.049606,-0.897995,0.920172,252064.441743,2001-01-03 20:01:04.442 -0200
0.197556,-0.029480,-0.905945,0.927703,252064.412307,2001-01-03 20:01:04.412 -0200
0.222076,0.013351,-0.947968,0.973724,252064.382867,2001-01-03 20:01:04.383 -0200
0.191910,0.041656,-1.038879,1.057277,252064.353431,2001-01-03 20:01:04.353 -0200
0.124924,0.015137,-1.056396,1.063865,252064.323993,2001-01-03 20:01:04.324 -0200
0.055679,-0.059830,-0.976578,0.979992,252064.294553,2001-01-03 20:01:04.295 -0200
0.044662,-0.088791,-0.902451,0.907907,252064.265114,2001-01-03 20:01:04.265 -0200
0.089020,-0.049957,-0.889481,0.895319,252064.235675,2001-01-03 20:01:04.236 -0200
0.158325,0.005249,-1.065689,1.077399,252064.206239,2001-01-03 20:01:04.206 -0200
0.237900,0.044525,-1.365784,1.387063,252064.176802,2001-01-03 20:01:04.177 -0200
0.133850,0.031128,-1.430695,1.437279,252064.147365,2001-01-03 20:01:04.147 -0200
0.075989,-0.072250,-1.210251,1.214785,252064.117927,2001-01-03 20:01:04.118 -0200
0.167847,-0.283737,-1.066849,1.116622,252064.088491,2001-01-03 20:01:04.088 -0200
0.119034,-0.216034,-1.045090,1.073803,252064.059056,2001-01-03 20:01:04.059 -0200
0.153580,-0.186874,-0.995712,1.024672,252064.029619,2001-01-03 20:01:04.030 -0200
0.197021,-0.167709,-0.966827,1.000849,252064.000182,2001-01-03 20:01:04.000 -0200
0.153320,-0.197540,-0.888062,0.922596,252063.970749,2001-01-03 20:01:03.971 -0200
0.073151,-0.205566,-0.812302,0.841096,252063.941312,2001-01-03 20:01:03.941 -0200
0.045486,-0.177216,-0.792923,0.813757,252063.911873,2001-01-03 20:01:03.912 -0200
0.026810,-0.157089,-0.857330,0.872016,252063.882438,2001-01-03 20:01:03.882 -0200
-0.054260,-0.191803,-0.881500,0.903756,252063.853002,2001-01-03 20:01:03.853 -0200
-0.124680,-0.138184,-0.855637,0.875645,252063.823563,2001-01-03 20:01:03.824 -0200
-0.119659,-0.098679,-0.873840,0.887498,252063.794126,2001-01-03 20:01:03.794 -0200
-0.105209,-0.078766,-0.966629,0.975523,252063.764688,2001-01-03 20:01:03.765 -0200
-0.126617,-0.049088,-1.028824,1.037748,252063.735248,2001-01-03 20:01:03.735 -0200
-0.167282,-0.028549,-1.031586,1.045451,252063.705810,2001-01-03 20:01:03.706 -0200
-0.170578,-0.063263,-1.053101,1.068700,252063.676370,2001-01-03 20:01:03.676 -0200
-0.073486,-0.088089,-1.051300,1.057540,252063.646931,2001-01-03 20:01:03.647 -0200
0.011917,0.007431,-1.128220,1.128307,252063.617494,2001-01-03 20:01:03.617 -0200
0.241196,0.062866,-1.232742,1.257689,252063.588057,2001-01-03 20:01:03.588 -0200
0.267792,0.013260,-1.269302,1.297311,252063.558615,2001-01-03 20:01:03.559 -0200
0.103333,-0.046158,-1.130981,1.136630,252063.529174,2001-01-03 20:01:03.529 -0200
0.035492,-0.126328,-1.038284,1.046543,252063.499730,2001-01-03 20:01:03.500 -0200
0.060776,-0.084381,-1.044312,1.049476,252063.470291,2001-01-03 20:01:03.470 -0200
0.066681,-0.068314,-0.981339,0.985971,252063.440853,2001-01-03 20:01:03.441 -0200
0.044418,-0.084518,-0.925049,0.929963,252063.411416,2001-01-03 20:01:03.411 -0200
0.074646,-0.039108,-0.912582,0.916465,252063.381973,2001-01-03 20:01:03.382 -0200
0.125565,-0.024185,-0.990433,0.998653,252063.352529,2001-01-03 20:01:03.353 -0200
0.174393,-0.083725,-1.015045,1.033315,252063.323087,2001-01-03 20:01:03.323 -0200
0.163727,-0.061005,-0.928802,0.945094,252063.293643,2001-01-03 20:01:03.294 -0200
0.183578,-0.041931,-0.855621,0.876098,252063.264199,2001-01-03 20:01:03.264 -0200
0.214325,-0.097214,-0.872787,0.903960,252063.234755,2001-01-03 20:01:03.235 -0200
0.208054,-0.072357,-0.855820,0.883713,252063.205311,2001-01-03 20:01:03.205 -0200
0.231140,-0.010223,-0.857895,0.888546,252063.175869,2001-01-03 20:01:03.176 -0200
0.246399,0.011505,-0.956467,0.987762,252063.146426,2001-01-03 20:01:03.146 -0200
0.174057,0.011841,-1.000412,1.015510,252063.116984,2001-01-03 20:01:03.117 -0200
0.069717,0.026596,-0.941971,0.944922,252063.087536,2001-01-03 20:01:03.088 -0200
0.072189,-0.025803,-0.921951,0.925133,252063.058098,2001-01-03 20:01:03.058 -0200
0.109344,-0.037888,-0.971191,0.978062,252063.028655,2001-01-03 20:01:03.029 -0200
0.177078,-0.004456,-1.046173,1.061063,252062.999215,2001-01-03 20:01:02.999 -0200
0.197754,0.051758,-1.127792,1.146168,252062.969776,2001-01-03 20:01:02.970 -0200
0.250320,0.033783,-1.259598,1.284674,252062.940335,2001-01-03 20:01:02.940 -0200
0.226837,0.001968,-1.305145,1.324712,252062.910892,2001-01-03 20:01:02.911 -0200
0.172302,-0.076813,-1.200607,1.215338,252062.881452,2001-01-03 20:01:02.881 -0200
0.249573,-0.174286,-1.089752,1.131469,252062.852012,2001-01-03 20:01:02.852 -0200
0.240295,-0.150330,-1.073990,1.110763,252062.822573,2001-01-03 20:01:02.823 -0200
0.209167,-0.155014,-1.031464,1.063813,252062.793131,2001-01-03 20:01:02.793 -0200
0.217087,-0.152054,-0.972092,1.007576,252062.763698,2001-01-03 20:01:02.764 -0200
0.203751,-0.189224,-0.922791,0.963775,252062.734259,2001-01-03 20:01:02.734 -0200
0.089203,-0.214737,-0.828293,0.860313,252062.704819,2001-01-03 20:01:02.705 -0200
0.039185,-0.216354,-0.798843,0.828550,252062.675381,2001-01-03 20:01:02.675 -0200
0.024292,-0.188553,-0.871094,0.891598,252062.645945,2001-01-03 20:01:02.646 -0200
0.007126,-0.163040,-0.913589,0.928051,252062.616501,2001-01-03 20:01:02.617 -0200
-0.050934,-0.156723,-0.887939,0.903102,252062.587068,2001-01-03 20:01:02.587 -0200
-0.055176,-0.134003,-0.906433,0.917944,252062.557629,2001-01-03 20:01:02.558 -0200
-0.032288,-0.064011,-0.981964,0.984578,252062.528190,2001-01-03 20:01:02.528 -0200
-0.050049,-0.031754,-1.016266,1.017993,252062.498754,2001-01-03 20:01:02.499 -0200
-0.137741,-0.018906,-0.981812,0.991607,252062.469315,2001-01-03 20:01:02.469 -0200
-0.160904,-0.015976,-0.941269,0.955056,252062.439851,2001-01-03 20:01:02.440 -0200
-0.125366,-0.048172,-1.025864,1.034618,252062.410436,2001-01-03 20:01:02.410 -0200
-0.104492,-0.058701,-1.125092,1.131457,252062.380996,2001-01-03 20:01:02.381 -0200
-0.066269,0.017944,-1.134186,1.136262,252062.351558,2001-01-03 20:01:02.352 -0200
0.045303,0.007095,-1.163269,1.164172,252062.322123,2001-01-03 20:01:02.322 -0200
0.152847,-0.077179,-1.223297,1.235223,252062.292688,2001-01-03 20:01:02.293 -0200
0.134857,-0.042023,-1.176910,1.185357,252062.263251,2001-01-03 20:01:02.263 -0200
0.156570,0.012314,-1.053482,1.065125,252062.233814,2001-01-03 20:01:02.234 -0200
0.150833,-0.084976,-1.036850,1.051204,252062.204375,2001-01-03 20:01:02.204 -0200
0.112076,-0.098129,-0.985001,0.996201,252062.174934,2001-01-03 20:01:02.175 -0200
0.115768,-0.066071,-0.890961,0.900877,252062.145494,2001-01-03 20:01:02.145 -0200
0.127304,-0.108994,-0.852997,0.869304,252062.116059,2001-01-03 20:01:02.116 -0200
0.105316,-0.112885,-0.870926,0.884503,252062.086609,2001-01-03 20:01:02.087 -0200
0.150803,-0.087631,-0.914764,0.931244,252062.057187,2001-01-03 20:01:02.057 -0200
0.206573,-0.099228,-0.962952,0.989846,252062.027746,2001-01-03 20:01:02.028 -0200
0.184708,-0.111420,-0.951630,0.975772,252061.998307,2001-01-03 20:01:01.998 -0200
0.172989,-0.091599,-0.928268,0.948682,252061.968869,2001-01-03 20:01:01.969 -0200
0.230011,-0.069855,-0.934967,0.965375,252061.939430,2001-01-03 20:01:01.939 -0200
0.227142,-0.063492,-0.959076,0.987649,252061.909966,2001-01-03 20:01:01.910 -0200
0.209732,-0.034943,-0.944366,0.968006,252061.880552,2001-01-03 20:01:01.881 -0200
0.222046,0.002350,-0.953537,0.979052,252061.851112,2001-01-03 20:01:01.851 -0200
0.213165,0.003235,-1.010178,1.032429,252061.821674,2001-01-03 20:01:01.822 -0200
0.159149,0.014999,-1.010742,1.023305,252061.792229,2001-01-03 20:01:01.792 -0200
0.080750,0.028030,-0.969040,0.972802,252061.762787,2001-01-03 20:01:01.763 -0200
0.043427,0.008286,-0.952591,0.953616,252061.733337,2001-01-03 20:01:01.733 -0200
