time,x,y,z
27.780,-0.063,0.188,0.958
27.780,-0.066,0.208,0.912
27.781,-0.054,0.221,0.872
27.781,-0.048,0.239,0.835
27.781,-0.045,0.254,0.808
27.782,-0.051,0.264,0.779
27.782,-0.054,0.276,0.757
27.782,-0.049,0.280,0.736
27.783,-0.056,0.281,0.722
27.783,-0.049,0.279,0.710
27.783,-0.048,0.276,0.710
27.784,-0.041,0.266,0.710
27.785,-0.038,0.261,0.717
27.785,-0.038,0.250,0.730
27.788,-0.034,0.233,0.749
27.806,-0.036,0.214,0.778
27.806,-0.038,0.200,0.808
27.806,-0.041,0.179,0.844
27.807,-0.038,0.166,0.885
27.811,-0.039,0.152,0.925
27.812,-0.036,0.137,0.960
27.816,-0.039,0.127,0.997
27.820,-0.044,0.117,1.032
27.824,-0.046,0.106,1.064
27.837,-0.054,0.100,1.090
27.838,-0.060,0.087,1.115
27.838,-0.073,0.079,1.136
27.841,-0.074,0.069,1.153
27.843,-0.073,0.071,1.170
27.885,-0.074,0.067,1.178
27.886,-0.077,0.069,1.182
27.886,-0.079,0.079,1.180
27.887,-0.086,0.086,1.174
27.887,-0.085,0.093,1.163
27.887,-0.087,0.097,1.149
27.888,-0.079,0.108,1.132
27.888,-0.082,0.113,1.111
27.889,-0.072,0.119,1.089
27.889,-0.061,0.130,1.074
27.889,-0.054,0.127,1.056
27.892,-0.045,0.125,1.036
27.898,-0.028,0.119,1.022
27.899,-0.017,0.114,1.002
27.904,-0.004,0.111,0.979
27.906,0.013,0.103,0.961
27.922,0.033,0.099,0.945
27.922,0.050,0.108,0.934
27.923,0.064,0.100,0.917
27.923,0.075,0.099,0.898
27.927,0.084,0.104,0.880
27.976,0.088,0.097,0.864
27.977,0.092,0.097,0.855
27.978,0.105,0.098,0.844
27.978,0.108,0.106,0.836
27.979,0.116,0.113,0.826
27.979,0.109,0.116,0.822
27.979,0.108,0.119,0.818
27.980,0.106,0.128,0.813
27.981,0.101,0.133,0.819
27.981,0.103,0.145,0.814
27.981,0.097,0.143,0.817
27.982,0.088,0.151,0.822
27.982,0.086,0.159,0.831
27.982,0.076,0.165,0.844
27.986,0.074,0.168,0.858
27.990,0.070,0.169,0.873
27.994,0.067,0.170,0.881
27.998,0.062,0.169,0.900
28.002,0.057,0.172,0.914
28.006,0.057,0.169,0.928
28.010,0.053,0.172,0.935
28.021,0.054,0.170,0.944
28.022,0.051,0.175,0.952
28.022,0.055,0.170,0.953
28.026,0.055,0.179,0.958
28.073,0.050,0.184,0.954
28.074,0.046,0.184,0.949
28.074,0.048,0.183,0.940
28.075,0.052,0.185,0.935
28.075,0.050,0.197,0.923
28.075,0.051,0.196,0.917
28.076,0.058,0.196,0.907
28.076,0.052,0.203,0.891
28.076,0.052,0.204,0.882
28.077,0.052,0.207,0.884
28.077,0.051,0.210,0.875
28.078,0.059,0.214,0.867
28.078,0.056,0.216,0.870
28.081,0.054,0.213,0.865
28.085,0.059,0.212,0.865
28.089,0.059,0.213,0.870
28.093,0.058,0.217,0.873
28.098,0.059,0.210,0.878
28.100,0.063,0.207,0.888
28.105,0.061,0.208,0.894
28.109,0.056,0.207,0.907
28.122,0.058,0.202,0.916
28.122,0.052,0.200,0.918
28.123,0.051,0.199,0.930
28.124,0.048,0.199,0.941
28.192,0.048,0.199,0.946
28.192,0.047,0.193,0.954
28.193,0.043,0.193,0.952
28.193,0.037,0.200,0.960
28.194,0.034,0.198,0.962
28.194,0.028,0.202,0.962
28.195,0.013,0.202,0.972
28.195,0.014,0.204,0.973
28.199,0.009,0.204,0.970
28.200,0.006,0.194,0.971
28.200,0.004,0.197,0.969
28.200,0.003,0.190,0.971
28.201,0.005,0.190,0.969
28.201,0.004,0.188,0.967
28.201,0.005,0.184,0.966
28.220,0.006,0.181,0.965
28.220,0.002,0.179,0.965
28.220,0.003,0.175,0.969
28.221,0.003,0.173,0.968
28.221,0.001,0.173,0.980
28.222,-0.002,0.170,0.987
28.222,-0.005,0.173,0.996
28.222,-0.011,0.166,1.007
28.223,-0.013,0.168,1.019
28.223,-0.012,0.172,1.031
28.227,-0.011,0.177,1.044
28.232,-0.021,0.180,1.053
28.235,-0.031,0.185,1.063
28.239,-0.049,0.192,1.066
28.243,-0.066,0.194,1.061
28.256,-0.085,0.198,1.056
28.257,-0.102,0.198,1.052
28.257,-0.116,0.197,1.049
28.259,-0.131,0.209,1.056
28.305,-0.139,0.198,1.063
28.306,-0.144,0.194,1.078
28.306,-0.143,0.174,1.105
28.307,-0.135,0.151,1.134
28.307,-0.126,0.125,1.163
28.307,-0.104,0.092,1.200
28.308,-0.087,0.055,1.235
28.308,-0.069,0.019,1.265
28.308,-0.049,-0.014,1.297
28.309,-0.030,-0.044,1.314
28.309,-0.019,-0.067,1.335
28.310,-0.009,-0.084,1.348
28.311,-0.001,-0.096,1.354
28.318,-0.005,-0.100,1.349
28.318,-0.019,-0.097,1.338
28.324,-0.029,-0.087,1.312
28.326,-0.050,-0.073,1.284
28.339,-0.067,-0.050,1.255
28.339,-0.085,-0.018,1.230
28.340,-0.110,0.014,1.203
28.341,-0.137,0.043,1.166
28.390,-0.159,0.073,1.141
28.390,-0.180,0.100,1.116
28.391,-0.196,0.116,1.098
28.391,-0.211,0.137,1.079
28.391,-0.223,0.149,1.067
28.392,-0.221,0.162,1.052
28.392,-0.223,0.175,1.050
28.392,-0.223,0.183,1.040
28.393,-0.216,0.187,1.026
28.393,-0.211,0.194,1.010
28.393,-0.206,0.195,1.002
28.394,-0.193,0.201,0.979
28.394,-0.190,0.200,0.962
28.401,-0.181,0.197,0.945
28.402,-0.170,0.195,0.922
28.405,-0.158,0.188,0.901
28.409,-0.149,0.181,0.876
28.423,-0.136,0.177,0.852
28.424,-0.131,0.168,0.837
28.424,-0.120,0.162,0.811
28.425,-0.112,0.153,0.795
28.481,-0.101,0.146,0.789
28.481,-0.094,0.133,0.792
28.482,-0.088,0.126,0.789
28.482,-0.079,0.118,0.803
28.482,-0.070,0.106,0.815
28.482,-0.069,0.088,0.836
28.483,-0.056,0.087,0.859
28.483,-0.050,0.074,0.886
28.483,-0.043,0.062,0.912
28.483,-0.043,0.047,0.935
28.483,-0.029,0.039,0.961
28.484,-0.032,0.026,0.982
28.484,-0.032,0.022,1.002
28.484,-0.029,0.018,1.017
28.484,-0.027,0.018,1.037
28.488,-0.030,0.019,1.054
28.492,-0.035,0.029,1.063
28.498,-0.047,0.041,1.070
28.500,-0.055,0.052,1.067
28.504,-0.066,0.072,1.065
28.508,-0.068,0.091,1.053
28.512,-0.076,0.109,1.046
28.525,-0.082,0.127,1.024
28.526,-0.091,0.144,1.003
28.527,-0.096,0.161,0.980
28.581,-0.105,0.175,0.962
28.582,-0.109,0.195,0.939
28.582,-0.107,0.208,0.919
28.583,-0.110,0.225,0.890
28.583,-0.106,0.232,0.875
28.584,-0.108,0.246,0.856
28.584,-0.107,0.255,0.838
28.584,-0.104,0.266,0.823
28.585,-0.106,0.277,0.811
28.585,-0.106,0.281,0.802
28.586,-0.105,0.290,0.787
28.586,-0.108,0.304,0.778
28.586,-0.104,0.307,0.772
28.587,-0.112,0.314,0.766
28.608,-0.112,0.318,0.766
28.608,-0.110,0.323,0.762
28.609,-0.108,0.330,0.762
28.609,-0.104,0.323,0.768
28.610,-0.099,0.323,0.777
28.611,-0.097,0.312,0.785
28.611,-0.094,0.305,0.802
28.612,-0.084,0.296,0.809
28.618,-0.077,0.283,0.819
28.619,-0.064,0.268,0.834
28.625,-0.054,0.252,0.847
28.627,-0.043,0.240,0.861
28.642,-0.031,0.223,0.877
28.643,-0.021,0.208,0.886
28.644,-0.011,0.191,0.903
28.644,-0.006,0.184,0.911
28.748,0.004,0.178,0.919
28.749,0.008,0.169,0.932
28.749,0.011,0.168,0.940
28.749,0.009,0.165,0.941
28.750,0.007,0.171,0.947
28.750,0.009,0.173,0.949
28.751,0.003,0.176,0.951
28.751,-0.007,0.184,0.956
28.751,-0.016,0.196,0.953
28.752,-0.023,0.202,0.948
28.752,-0.030,0.213,0.946
28.752,-0.041,0.220,0.943
28.753,-0.038,0.229,0.938
28.753,-0.041,0.238,0.935
28.753,-0.052,0.243,0.937
28.754,-0.054,0.242,0.938
28.754,-0.054,0.246,0.935
28.754,-0.053,0.245,0.939
28.755,-0.052,0.246,0.938
28.755,-0.050,0.242,0.940
28.755,-0.046,0.238,0.944
28.756,-0.039,0.235,0.949
28.756,-0.036,0.224,0.954
28.756,-0.029,0.222,0.959
28.757,-0.021,0.216,0.966
28.757,-0.018,0.209,0.972
28.758,-0.012,0.202,0.973
28.758,-0.011,0.195,0.975
28.758,-0.004,0.190,0.982
28.761,-0.001,0.185,0.982
28.766,0.005,0.181,0.978
28.769,0.006,0.179,0.978
28.774,0.009,0.175,0.975
28.778,0.011,0.179,0.971
28.790,0.009,0.179,0.968
28.790,0.004,0.184,0.964
28.791,0.001,0.185,0.961
28.793,-0.000,0.189,0.957
28.842,-0.004,0.190,0.957
28.843,-0.008,0.202,0.960
28.843,-0.014,0.204,0.960
28.844,-0.019,0.209,0.966
28.844,-0.032,0.213,0.970
28.845,-0.042,0.220,0.976
28.846,-0.051,0.219,0.985
28.847,-0.050,0.221,0.989
28.848,-0.061,0.223,0.998
28.849,-0.062,0.222,1.013
28.849,-0.061,0.224,1.020
28.849,-0.058,0.216,1.026
28.850,-0.060,0.212,1.038
28.850,-0.057,0.206,1.049
28.901,-0.053,0.202,1.055
28.901,-0.046,0.200,1.064
28.902,-0.039,0.196,1.073
28.902,-0.026,0.199,1.078
28.903,-0.019,0.202,1.076
28.903,-0.004,0.202,1.075
28.903,0.001,0.201,1.069
28.904,-0.001,0.200,1.052
28.904,0.000,0.206,1.034
28.904,-0.009,0.213,1.008
28.905,-0.012,0.213,0.991
28.905,-0.018,0.219,0.974
28.905,-0.023,0.224,0.972
28.907,-0.036,0.231,0.973
28.909,-0.048,0.229,0.974
28.912,-0.058,0.227,0.990
28.916,-0.073,0.222,1.016
28.920,-0.079,0.215,1.043
28.923,-0.088,0.196,1.074
28.928,-0.086,0.179,1.114
28.941,-0.086,0.162,1.157
28.941,-0.084,0.139,1.192
28.942,-0.086,0.125,1.235
28.943,-0.078,0.103,1.269
28.996,-0.063,0.077,1.297
28.997,-0.053,0.054,1.319
28.997,-0.055,0.038,1.330
28.997,-0.050,0.020,1.342
28.998,-0.036,0.010,1.347
28.998,-0.028,-0.004,1.345
28.999,-0.014,-0.007,1.322
28.999,-0.004,-0.011,1.300
29.017,0.008,-0.009,1.268
29.018,0.007,0.008,1.237
29.018,0.013,0.025,1.193
29.019,0.007,0.041,1.143
29.019,0.000,0.058,1.091
29.019,0.002,0.087,1.043
29.020,-0.002,0.102,0.997
29.020,-0.012,0.127,0.950
29.020,-0.014,0.148,0.915
29.021,-0.021,0.168,0.885
29.021,-0.022,0.182,0.864
29.025,-0.035,0.199,0.846
29.026,-0.042,0.216,0.837
29.030,-0.044,0.231,0.829
29.042,-0.050,0.239,0.831
29.043,-0.051,0.238,0.827
29.043,-0.059,0.241,0.838
29.096,-0.059,0.236,0.846
29.097,-0.058,0.233,0.864
29.097,-0.058,0.217,0.883
29.098,-0.056,0.204,0.907
29.098,-0.052,0.190,0.930
29.099,-0.046,0.171,0.955
29.099,-0.046,0.157,0.977
29.099,-0.043,0.143,1.003
29.100,-0.041,0.130,1.020
29.100,-0.042,0.122,1.037
29.100,-0.046,0.110,1.052
29.101,-0.045,0.108,1.068
29.101,-0.052,0.104,1.079
29.101,-0.055,0.103,1.087
29.102,-0.053,0.100,1.091
29.106,-0.061,0.104,1.092
29.109,-0.055,0.109,1.092
29.113,-0.054,0.110,1.089
29.118,-0.060,0.110,1.083
29.121,-0.063,0.118,1.078
29.125,-0.066,0.116,1.066
29.128,-0.057,0.114,1.058
29.143,-0.056,0.119,1.043
29.143,-0.047,0.113,1.028
29.144,-0.044,0.117,1.014
29.144,-0.043,0.121,0.996
29.197,-0.035,0.117,0.976
29.197,-0.030,0.118,0.964
29.198,-0.022,0.119,0.953
29.198,-0.021,0.118,0.943
29.199,-0.015,0.115,0.930
29.199,-0.009,0.116,0.916
29.200,-0.008,0.122,0.900
29.200,-0.006,0.115,0.894
29.200,-0.003,0.122,0.882
29.201,-0.004,0.122,0.871
29.201,-0.000,0.121,0.865
29.201,-0.006,0.120,0.852
29.202,-0.004,0.126,0.848
29.202,-0.004,0.129,0.841
29.204,-0.007,0.129,0.839
29.208,-0.000,0.135,0.832
29.213,0.003,0.136,0.831
29.217,0.001,0.133,0.833
29.220,0.003,0.129,0.835
29.224,0.003,0.127,0.839
29.227,0.009,0.123,0.843
29.240,0.015,0.121,0.848
29.241,0.022,0.120,0.852
29.241,0.020,0.119,0.855
29.244,0.018,0.121,0.863
29.290,0.025,0.125,0.865
29.290,0.028,0.129,0.868
29.291,0.032,0.130,0.866
29.292,0.026,0.138,0.873
29.292,0.022,0.145,0.873
29.292,0.019,0.159,0.875
29.293,0.015,0.164,0.874
29.293,0.012,0.171,0.874
29.293,0.005,0.174,0.881
29.294,0.007,0.175,0.881
29.294,0.007,0.182,0.877
29.294,0.008,0.177,0.882
29.295,0.010,0.174,0.884
29.301,0.010,0.176,0.887
29.303,0.009,0.170,0.889
29.307,0.014,0.169,0.895
29.311,0.015,0.165,0.896
29.324,0.013,0.162,0.900
29.324,0.011,0.163,0.901
29.324,0.011,0.162,0.909
29.327,0.012,0.161,0.915
29.378,0.006,0.160,0.924
29.379,0.012,0.156,0.926
29.379,0.006,0.156,0.928
29.379,0.009,0.154,0.933
29.380,0.012,0.146,0.933
29.380,0.008,0.144,0.931
29.381,0.011,0.149,0.933
29.381,0.004,0.145,0.934
29.381,-0.002,0.154,0.936
29.382,-0.003,0.158,0.946
29.382,-0.011,0.161,0.948
29.402,-0.015,0.161,0.955
29.402,-0.019,0.167,0.954
29.403,-0.021,0.161,0.951
29.403,-0.027,0.168,0.950
29.403,-0.026,0.167,0.948
29.404,-0.024,0.170,0.948
29.404,-0.026,0.169,0.948
29.404,-0.032,0.170,0.940
29.408,-0.032,0.168,0.939
29.410,-0.034,0.166,0.936
29.424,-0.033,0.168,0.940
29.425,-0.044,0.174,0.937
29.425,-0.050,0.175,0.938
29.427,-0.055,0.173,0.942
29.429,-0.063,0.175,0.949
29.477,-0.063,0.172,0.961
29.478,-0.058,0.166,0.978
29.478,-0.053,0.160,0.990
29.479,-0.054,0.153,1.013
29.479,-0.064,0.145,1.032
29.479,-0.065,0.130,1.049
29.480,-0.072,0.117,1.072
29.480,-0.061,0.102,1.097
29.481,-0.065,0.096,1.123
29.481,-0.061,0.088,1.148
29.481,-0.061,0.088,1.168
29.482,-0.063,0.082,1.186
29.489,-0.070,0.089,1.196
29.490,-0.075,0.090,1.204
29.490,-0.089,0.099,1.198
29.493,-0.107,0.110,1.188
29.509,-0.117,0.120,1.168
29.509,-0.136,0.134,1.151
29.510,-0.147,0.147,1.128
29.510,-0.161,0.163,1.114
29.513,-0.166,0.171,1.094
29.562,-0.176,0.177,1.091
29.562,-0.175,0.173,1.086
29.563,-0.172,0.170,1.085
29.564,-0.166,0.162,1.086
29.565,-0.159,0.147,1.091
29.565,-0.135,0.119,1.102
29.566,-0.118,0.092,1.113
29.566,-0.091,0.069,1.126
29.567,-0.070,0.031,1.132
29.568,-0.043,0.009,1.145
29.568,-0.016,-0.013,1.153
29.569,-0.001,-0.030,1.154
29.569,0.015,-0.041,1.150
29.569,0.023,-0.055,1.136
29.572,0.026,-0.059,1.116
29.576,0.019,-0.052,1.095
29.580,0.010,-0.042,1.072
29.584,0.002,-0.025,1.044
29.588,-0.009,-0.003,1.020
29.592,-0.023,0.018,0.995
29.596,-0.041,0.043,0.974
29.608,-0.061,0.061,0.954
29.608,-0.079,0.085,0.934
29.609,-0.098,0.103,0.932
29.611,-0.121,0.122,0.925
29.664,-0.130,0.136,0.927
29.665,-0.149,0.153,0.925
29.665,-0.166,0.166,0.923
29.665,-0.180,0.183,0.926
29.666,-0.196,0.198,0.925
29.666,-0.207,0.211,0.927
29.666,-0.214,0.223,0.929
29.667,-0.234,0.225,0.929
29.667,-0.241,0.227,0.923
29.667,-0.253,0.237,0.923
29.668,-0.266,0.237,0.918
29.668,-0.266,0.237,0.917
29.668,-0.269,0.232,0.911
29.669,-0.265,0.225,0.917
29.671,-0.261,0.213,0.918
29.675,-0.256,0.199,0.924
29.679,-0.243,0.181,0.945
29.684,-0.231,0.163,0.971
29.687,-0.221,0.141,0.998
29.691,-0.203,0.111,1.025
29.695,-0.186,0.080,1.048
29.703,-0.173,0.043,1.079
29.704,-0.155,0.011,1.101
29.707,-0.132,-0.018,1.117
29.711,-0.114,-0.044,1.133
29.715,-0.094,-0.060,1.138
29.726,-0.078,-0.078,1.140
29.726,-0.064,-0.096,1.137
29.727,-0.054,-0.107,1.132
29.730,-0.047,-0.107,1.117
29.782,-0.040,-0.097,1.108
29.782,-0.044,-0.087,1.088
29.784,-0.046,-0.062,1.061
29.785,-0.058,-0.034,1.035
29.785,-0.069,0.004,1.007
29.785,-0.084,0.036,0.983
29.786,-0.097,0.064,0.953
29.786,-0.113,0.096,0.929
29.786,-0.128,0.114,0.904
29.808,-0.131,0.137,0.895
29.808,-0.141,0.153,0.882
29.809,-0.138,0.175,0.876
29.809,-0.139,0.186,0.869
29.809,-0.139,0.203,0.862
29.810,-0.142,0.212,0.853
29.810,-0.143,0.221,0.856
29.811,-0.147,0.225,0.856
29.811,-0.146,0.234,0.858
29.812,-0.148,0.232,0.856
29.812,-0.141,0.231,0.861
29.813,-0.131,0.226,0.858
29.818,-0.126,0.221,0.866
29.822,-0.112,0.215,0.858
29.825,-0.100,0.201,0.863
29.830,-0.092,0.193,0.865
29.845,-0.074,0.184,0.864
29.846,-0.058,0.175,0.867
29.847,-0.046,0.165,0.868
29.848,-0.030,0.158,0.871
29.952,-0.013,0.150,0.871
29.953,-0.005,0.141,0.868
29.954,0.008,0.135,0.865
29.954,0.012,0.133,0.864
29.955,0.024,0.134,0.859
29.955,0.028,0.132,0.854
29.956,0.035,0.132,0.852
29.956,0.034,0.136,0.846
29.956,0.035,0.138,0.841
29.957,0.035,0.141,0.842
29.957,0.044,0.144,0.844
29.957,0.039,0.150,0.846
29.958,0.040,0.153,0.851
29.958,0.037,0.159,0.854
29.959,0.035,0.162,0.858
29.959,0.036,0.163,0.872
29.959,0.032,0.168,0.883
29.960,0.035,0.168,0.890
29.960,0.029,0.173,0.897
29.960,0.023,0.175,0.907
29.961,0.021,0.181,0.915
29.961,0.019,0.178,0.919
29.961,0.009,0.182,0.933
29.962,0.006,0.182,0.940
29.962,0.002,0.182,0.951
29.963,0.002,0.190,0.954
29.963,-0.001,0.185,0.967
29.963,-0.002,0.189,0.968
29.964,-0.009,0.190,0.973
29.964,-0.006,0.188,0.981
29.969,-0.010,0.191,0.981
29.972,-0.014,0.194,0.988
29.976,-0.015,0.194,0.993
29.980,-0.016,0.194,0.996
29.994,-0.019,0.190,0.995
29.995,-0.018,0.185,0.998
29.996,-0.015,0.192,0.998
29.996,-0.009,0.188,0.999
30.043,-0.005,0.181,1.004
30.044,-0.010,0.185,1.003
30.044,0.000,0.182,1.006
30.044,0.001,0.179,1.004
30.044,0.000,0.175,1.013
30.045,0.006,0.170,1.009
30.045,0.009,0.174,1.016
30.045,0.005,0.174,1.020
30.045,0.009,0.172,1.020
30.046,0.007,0.171,1.023
30.046,0.005,0.176,1.026
30.046,0.003,0.167,1.026
30.047,0.000,0.166,1.026
30.057,-0.003,0.169,1.028
30.057,-0.009,0.164,1.025
30.058,-0.014,0.162,1.027
30.062,-0.016,0.155,1.030
30.092,-0.018,0.150,1.026
30.093,-0.023,0.150,1.030
30.093,-0.024,0.148,1.035
30.093,-0.024,0.142,1.035
30.094,-0.026,0.138,1.042
30.094,-0.020,0.133,1.041
30.094,-0.022,0.128,1.039
30.094,-0.016,0.126,1.035
30.098,-0.010,0.118,1.030
30.102,-0.001,0.108,1.015
30.106,0.009,0.102,1.000
30.110,0.010,0.097,0.985
30.114,0.011,0.087,0.964
30.123,0.004,0.082,0.945
30.123,0.005,0.078,0.929
30.127,-0.001,0.076,0.915
30.129,-0.007,0.078,0.906
30.158,-0.012,0.083,0.909
30.158,-0.025,0.086,0.914
30.159,-0.033,0.092,0.918
30.159,-0.043,0.094,0.942
30.159,-0.054,0.095,0.975
30.159,-0.068,0.093,1.010
30.160,-0.078,0.086,1.050
30.161,-0.086,0.080,1.088
30.173,-0.092,0.071,1.125
30.173,-0.093,0.058,1.159
30.174,-0.086,0.044,1.192
30.177,-0.081,0.033,1.225
30.181,-0.077,0.025,1.252
30.190,-0.072,0.021,1.271
30.190,-0.073,0.020,1.288
30.193,-0.067,0.018,1.314
30.197,-0.066,0.018,1.318
30.235,-0.059,0.024,1.314
30.236,-0.047,0.033,1.305
30.236,-0.037,0.052,1.280
30.237,-0.033,0.067,1.245
30.237,-0.031,0.091,1.199
30.237,-0.027,0.112,1.145
30.237,-0.026,0.140,1.085
30.237,-0.022,0.168,1.037
30.238,-0.021,0.198,0.990
30.238,-0.016,0.219,0.940
30.240,-0.020,0.241,0.900
30.244,-0.016,0.261,0.864
30.248,-0.013,0.286,0.841
30.252,-0.005,0.300,0.816
30.256,-0.009,0.314,0.796
30.260,-0.017,0.330,0.783
30.264,-0.022,0.337,0.771
30.269,-0.026,0.342,0.769
30.272,-0.028,0.340,0.771
30.276,-0.029,0.335,0.771
30.280,-0.022,0.325,0.777
30.286,-0.024,0.318,0.792
30.288,-0.017,0.308,0.808
30.293,-0.019,0.292,0.833
30.296,-0.014,0.280,0.857
30.303,-0.017,0.259,0.891
30.303,-0.021,0.235,0.927
30.312,-0.018,0.211,0.969
30.312,-0.015,0.188,1.006
30.316,-0.009,0.162,1.036
30.327,-0.002,0.139,1.073
30.328,0.000,0.122,1.100
30.328,0.013,0.101,1.128
30.381,0.016,0.085,1.148
30.382,0.020,0.067,1.169
30.382,0.026,0.063,1.176
30.384,0.036,0.047,1.185
30.386,0.043,0.039,1.189
30.386,0.048,0.037,1.187
30.386,0.058,0.034,1.177
30.387,0.063,0.037,1.169
30.387,0.064,0.041,1.154
30.387,0.061,0.046,1.136
30.388,0.061,0.055,1.124
30.388,0.054,0.064,1.108
30.388,0.052,0.072,1.088
30.389,0.057,0.085,1.070
30.389,0.054,0.088,1.059
30.391,0.051,0.096,1.038
30.395,0.051,0.103,1.020
30.402,0.054,0.110,1.005
30.404,0.059,0.116,0.994
30.407,0.056,0.123,0.973
30.411,0.058,0.128,0.958
30.415,0.057,0.127,0.945
30.427,0.055,0.129,0.929
30.428,0.051,0.138,0.917
30.428,0.051,0.138,0.904
30.430,0.045,0.143,0.894
30.479,0.040,0.150,0.883
30.480,0.039,0.152,0.877
30.480,0.031,0.156,0.872
30.481,0.030,0.163,0.865
30.481,0.019,0.168,0.858
30.482,0.014,0.175,0.856
30.482,-0.000,0.179,0.864
30.482,-0.008,0.181,0.857
30.483,-0.015,0.184,0.859
30.483,-0.020,0.189,0.861
30.483,-0.030,0.196,0.864
30.484,-0.032,0.198,0.863
30.484,-0.032,0.204,0.865
30.492,-0.040,0.202,0.869
30.493,-0.035,0.204,0.870
30.494,-0.039,0.201,0.875
30.498,-0.041,0.204,0.880
30.511,-0.044,0.207,0.887
30.511,-0.047,0.204,0.887
30.512,-0.047,0.201,0.886
30.514,-0.047,0.202,0.887
30.517,-0.042,0.197,0.883
30.566,-0.038,0.200,0.882
30.566,-0.038,0.200,0.875
30.567,-0.034,0.195,0.874
30.567,-0.034,0.196,0.870
30.568,-0.030,0.195,0.866
30.568,-0.022,0.199,0.866
30.569,-0.024,0.195,0.863
30.569,-0.021,0.197,0.862
30.570,-0.018,0.199,0.862
30.570,-0.016,0.192,0.864
30.587,-0.016,0.191,0.869
30.588,-0.013,0.196,0.873
30.588,-0.014,0.189,0.879
30.588,-0.018,0.191,0.889
30.589,-0.021,0.190,0.902
30.589,-0.014,0.187,0.912
30.589,-0.022,0.186,0.926
30.590,-0.024,0.186,0.937
30.593,-0.025,0.179,0.948
30.596,-0.028,0.177,0.961
30.604,-0.030,0.172,0.973
30.605,-0.027,0.163,0.982
30.609,-0.027,0.158,0.999
30.613,-0.022,0.151,1.008
30.617,-0.025,0.151,1.022
30.629,-0.022,0.141,1.030
30.629,-0.022,0.130,1.038
30.630,-0.018,0.128,1.049
30.633,-0.010,0.122,1.050
30.682,-0.013,0.116,1.058
30.683,-0.013,0.111,1.061
30.684,-0.003,0.104,1.067
30.685,-0.009,0.108,1.067
30.685,-0.006,0.101,1.064
30.686,-0.005,0.101,1.066
30.686,-0.004,0.102,1.066
30.687,-0.008,0.107,1.064
30.687,-0.013,0.100,1.060
30.687,-0.009,0.108,1.057
30.688,-0.008,0.111,1.054
30.688,-0.009,0.113,1.054
30.688,-0.013,0.110,1.045
30.689,-0.014,0.114,1.048
30.692,-0.014,0.118,1.049
30.696,-0.011,0.121,1.043
30.699,-0.010,0.121,1.040
30.705,-0.010,0.126,1.041
30.707,-0.009,0.131,1.040
30.712,-0.016,0.134,1.039
30.716,-0.013,0.141,1.038
30.727,-0.021,0.142,1.033
30.728,-0.030,0.144,1.024
30.728,-0.038,0.148,1.017
30.731,-0.047,0.154,1.011
30.782,-0.058,0.159,1.005
30.783,-0.073,0.157,1.002
30.783,-0.082,0.157,0.998
30.784,-0.092,0.149,0.991
30.784,-0.103,0.142,0.992
30.784,-0.112,0.124,0.996
30.785,-0.115,0.101,1.004
30.785,-0.110,0.074,1.022
30.785,-0.109,0.042,1.049
30.786,-0.104,0.011,1.082
30.786,-0.097,-0.018,1.110
30.787,-0.088,-0.056,1.146
30.788,-0.076,-0.083,1.169
30.788,-0.067,-0.108,1.202
30.793,-0.065,-0.124,1.225
30.794,-0.067,-0.136,1.246
30.799,-0.067,-0.142,1.259
30.812,-0.072,-0.144,1.266
30.813,-0.082,-0.147,1.264
30.813,-0.085,-0.143,1.259
30.814,-0.078,-0.129,1.239
30.879,-0.075,-0.107,1.219
30.880,-0.072,-0.071,1.181
30.880,-0.075,-0.036,1.131
30.881,-0.093,-0.001,1.081
30.881,-0.097,0.034,1.029
30.881,-0.114,0.062,0.980
30.882,-0.128,0.092,0.933
30.882,-0.139,0.121,0.890
30.883,-0.143,0.142,0.856
30.883,-0.145,0.171,0.823
30.883,-0.149,0.196,0.798
30.884,-0.150,0.226,0.780
30.884,-0.153,0.244,0.767
30.885,-0.157,0.254,0.753
30.885,-0.156,0.263,0.746
30.885,-0.158,0.268,0.743
30.886,-0.152,0.267,0.743
30.886,-0.143,0.267,0.750
30.892,-0.134,0.254,0.757
30.893,-0.122,0.238,0.773
30.897,-0.107,0.220,0.800
30.902,-0.097,0.198,0.822
30.913,-0.080,0.172,0.854
30.914,-0.075,0.141,0.891
30.914,-0.055,0.123,0.925
30.917,-0.048,0.098,0.968
30.969,-0.034,0.074,1.001
30.969,-0.025,0.048,1.039
30.970,-0.021,0.027,1.074
30.970,-0.010,0.009,1.101
30.970,-0.003,-0.019,1.134
30.971,0.011,-0.035,1.155
30.971,0.022,-0.060,1.178
30.971,0.031,-0.069,1.198
30.972,0.038,-0.076,1.209
30.993,0.040,-0.077,1.225
30.993,0.040,-0.079,1.235
30.994,0.040,-0.064,1.241
30.994,0.031,-0.060,1.232
30.995,0.022,-0.042,1.225
30.995,0.015,-0.019,1.209
30.996,0.008,0.005,1.186
30.996,-0.004,0.027,1.158
30.997,-0.008,0.057,1.129
30.997,-0.018,0.086,1.105
30.998,-0.023,0.111,1.066
31.002,-0.033,0.129,1.039
31.004,-0.041,0.152,1.011
31.009,-0.046,0.163,0.988
31.016,-0.044,0.182,0.960
31.017,-0.050,0.193,0.944
31.023,-0.050,0.210,0.920
