time,x,y,z
13.549,-0.054,-0.015,0.972
13.553,-0.057,-0.012,0.975
13.557,-0.056,-0.005,0.981
13.576,-0.055,-0.004,0.980
13.576,-0.056,0.002,0.980
13.577,-0.057,0.006,0.976
13.578,-0.061,0.014,0.970
13.578,-0.061,0.019,0.962
13.581,-0.058,0.022,0.957
13.584,-0.061,0.029,0.955
13.588,-0.054,0.028,0.954
13.592,-0.047,0.034,0.952
13.597,-0.048,0.035,0.953
13.602,-0.046,0.040,0.953
13.605,-0.045,0.040,0.955
13.609,-0.045,0.047,0.957
13.613,-0.046,0.055,0.959
13.616,-0.044,0.056,0.957
13.621,-0.044,0.060,0.960
13.625,-0.044,0.062,0.964
13.629,-0.051,0.067,0.965
13.632,-0.052,0.069,0.961
13.636,-0.058,0.072,0.963
13.640,-0.060,0.072,0.966
13.644,-0.062,0.074,0.963
13.648,-0.061,0.078,0.958
13.652,-0.059,0.079,0.963
13.656,-0.056,0.085,0.959
13.660,-0.049,0.084,0.959
13.665,-0.042,0.083,0.960
13.674,-0.037,0.082,0.963
13.675,-0.031,0.090,0.965
13.676,-0.032,0.084,0.961
13.680,-0.021,0.082,0.962
13.684,-0.017,0.085,0.962
13.688,-0.007,0.075,0.965
13.692,0.006,0.071,0.973
13.696,0.006,0.073,0.983
13.700,0.006,0.070,0.986
13.703,0.012,0.064,0.991
13.708,0.012,0.066,0.994
13.713,0.020,0.061,0.998
13.716,0.025,0.061,1.007
13.720,0.030,0.063,1.009
13.724,0.032,0.061,1.012
13.730,0.031,0.059,1.018
13.732,0.037,0.054,1.021
13.736,0.037,0.061,1.023
13.740,0.028,0.053,1.022
13.744,0.018,0.052,1.018
13.748,0.015,0.055,1.018
13.752,0.003,0.056,1.010
13.756,0.001,0.060,1.008
13.760,-0.005,0.055,1.005
13.772,-0.005,0.057,0.996
13.772,-0.008,0.052,0.989
13.773,-0.011,0.051,0.987
13.775,-0.008,0.054,0.981
13.796,-0.009,0.057,0.976
13.797,-0.008,0.053,0.974
13.797,-0.005,0.045,0.971
13.797,0.006,0.036,0.976
13.797,0.012,0.027,0.981
13.799,0.024,0.008,0.985
13.810,0.034,-0.005,0.992
13.810,0.040,-0.021,1.006
13.811,0.039,-0.035,1.022
13.815,0.039,-0.045,1.046
13.819,0.039,-0.059,1.075
13.823,0.030,-0.071,1.094
13.827,0.020,-0.084,1.126
13.831,0.013,-0.105,1.173
13.835,-0.003,-0.118,1.209
13.838,-0.023,-0.123,1.254
13.842,-0.045,-0.127,1.304
13.849,-0.062,-0.122,1.350
13.850,-0.083,-0.117,1.386
13.854,-0.096,-0.104,1.410
13.858,-0.107,-0.095,1.416
13.871,-0.113,-0.086,1.409
13.871,-0.114,-0.073,1.375
13.871,-0.115,-0.058,1.330
13.874,-0.113,-0.048,1.272
13.878,-0.112,-0.041,1.208
13.882,-0.111,-0.024,1.144
13.886,-0.109,-0.006,1.079
13.890,-0.106,0.008,1.018
13.894,-0.098,0.024,0.952
13.898,-0.099,0.042,0.895
13.902,-0.093,0.050,0.851
13.906,-0.092,0.059,0.793
13.910,-0.095,0.064,0.747
13.914,-0.096,0.070,0.703
13.918,-0.094,0.074,0.658
13.922,-0.094,0.074,0.638
13.926,-0.096,0.069,0.620
13.931,-0.097,0.063,0.612
13.934,-0.094,0.058,0.619
13.938,-0.094,0.054,0.632
13.942,-0.094,0.046,0.653
13.948,-0.096,0.035,0.689
13.950,-0.100,0.027,0.724
13.954,-0.102,0.015,0.768
13.958,-0.105,0.001,0.804
13.969,-0.113,-0.008,0.845
13.970,-0.119,-0.020,0.878
13.970,-0.127,-0.033,0.908
13.973,-0.134,-0.044,0.940
13.978,-0.147,-0.056,0.981
13.998,-0.149,-0.074,1.023
13.998,-0.152,-0.089,1.067
13.998,-0.158,-0.106,1.113
13.999,-0.156,-0.110,1.156
13.999,-0.154,-0.122,1.201
14.001,-0.144,-0.132,1.249
14.005,-0.137,-0.132,1.290
14.009,-0.129,-0.139,1.323
14.014,-0.124,-0.144,1.348
14.017,-0.127,-0.139,1.365
14.021,-0.119,-0.136,1.377
14.025,-0.113,-0.132,1.372
14.031,-0.104,-0.129,1.353
14.037,-0.099,-0.113,1.321
14.037,-0.098,-0.103,1.271
14.041,-0.085,-0.094,1.218
14.045,-0.080,-0.082,1.161
14.049,-0.069,-0.066,1.105
14.053,-0.068,-0.050,1.049
14.057,-0.060,-0.035,0.997
14.061,-0.054,-0.021,0.947
14.068,-0.044,-0.012,0.902
14.068,-0.039,0.000,0.862
14.073,-0.032,0.010,0.821
14.076,-0.031,0.023,0.791
14.089,-0.024,0.034,0.764
14.090,-0.023,0.040,0.739
14.090,-0.019,0.049,0.724
14.092,-0.022,0.058,0.710
14.101,-0.021,0.054,0.700
14.101,-0.018,0.060,0.693
14.104,-0.017,0.062,0.701
14.108,-0.019,0.059,0.714
14.114,-0.011,0.056,0.726
14.116,-0.016,0.055,0.748
14.120,-0.014,0.048,0.775
14.124,-0.016,0.046,0.807
14.128,-0.009,0.045,0.837
14.132,-0.011,0.045,0.866
14.135,-0.013,0.045,0.882
14.139,-0.011,0.040,0.902
14.143,-0.007,0.033,0.911
14.155,-0.008,0.029,0.925
14.156,-0.007,0.028,0.931
14.156,-0.006,0.021,0.934
14.160,-0.004,0.020,0.942
14.164,-0.003,0.019,0.945
14.167,-0.002,0.015,0.950
14.171,-0.003,0.018,0.952
14.175,-0.006,0.016,0.965
14.188,-0.012,0.018,0.968
14.188,-0.009,0.017,0.974
14.189,-0.010,0.018,0.980
14.191,-0.010,0.017,0.983
14.195,-0.011,0.020,0.981
14.205,-0.016,0.018,0.986
14.205,-0.015,0.024,0.991
14.208,-0.018,0.025,0.992
14.211,-0.021,0.026,0.994
14.215,-0.024,0.032,0.993
14.219,-0.027,0.034,0.988
14.223,-0.025,0.032,0.984
14.227,-0.027,0.038,0.983
14.232,-0.025,0.039,0.978
14.235,-0.032,0.049,0.976
14.239,-0.030,0.050,0.970
14.243,-0.033,0.050,0.967
14.249,-0.033,0.055,0.968
14.251,-0.033,0.061,0.967
14.255,-0.034,0.064,0.964
14.259,-0.033,0.065,0.964
14.271,-0.037,0.067,0.965
14.272,-0.037,0.069,0.968
14.272,-0.034,0.065,0.965
14.274,-0.039,0.066,0.963
14.278,-0.036,0.069,0.966
14.301,-0.034,0.064,0.975
14.302,-0.034,0.066,0.971
14.302,-0.033,0.065,0.975
14.302,-0.034,0.059,0.974
14.302,-0.039,0.059,0.981
14.302,-0.035,0.061,0.982
14.306,-0.043,0.058,0.980
14.310,-0.040,0.058,0.989
14.315,-0.041,0.060,0.991
14.318,-0.040,0.056,0.994
14.322,-0.041,0.056,0.995
14.326,-0.038,0.054,1.006
14.332,-0.043,0.043,1.010
14.334,-0.038,0.039,1.009
14.338,-0.038,0.040,1.013
14.341,-0.035,0.029,1.020
14.348,-0.040,0.027,1.023
14.350,-0.042,0.021,1.022
14.354,-0.040,0.010,1.028
14.358,-0.048,0.009,1.032
14.362,-0.045,0.002,1.033
14.370,-0.050,-0.005,1.040
14.371,-0.059,-0.003,1.043
14.373,-0.056,-0.006,1.044
14.377,-0.057,-0.006,1.048
14.400,-0.062,-0.005,1.049
14.400,-0.064,-0.003,1.049
14.400,-0.063,-0.005,1.047
14.401,-0.063,-0.002,1.042
14.401,-0.061,-0.001,1.036
14.401,-0.054,-0.001,1.023
14.405,-0.048,-0.007,1.018
14.409,-0.037,-0.011,1.009
14.415,-0.033,-0.018,0.999
14.417,-0.027,-0.016,0.988
14.421,-0.021,-0.021,0.982
14.425,-0.015,-0.026,0.987
14.429,-0.013,-0.038,0.987
14.433,-0.009,-0.046,0.999
14.437,-0.004,-0.058,1.008
14.441,0.003,-0.067,1.032
14.445,0.009,-0.083,1.057
14.454,0.012,-0.095,1.083
14.454,0.018,-0.116,1.116
14.456,0.014,-0.134,1.148
14.460,0.018,-0.149,1.191
14.482,0.009,-0.162,1.227
14.483,0.013,-0.167,1.261
14.483,0.008,-0.177,1.298
14.483,0.003,-0.179,1.342
14.483,-0.005,-0.187,1.368
14.484,-0.009,-0.186,1.388
14.488,-0.019,-0.182,1.404
14.492,-0.025,-0.178,1.413
14.496,-0.032,-0.171,1.413
14.500,-0.044,-0.152,1.404
14.504,-0.052,-0.142,1.380
14.508,-0.063,-0.125,1.341
14.512,-0.072,-0.116,1.295
14.516,-0.076,-0.105,1.242
14.520,-0.076,-0.092,1.178
14.524,-0.078,-0.081,1.125
14.528,-0.076,-0.070,1.055
14.532,-0.066,-0.058,1.004
14.536,-0.055,-0.042,0.954
14.540,-0.052,-0.035,0.905
14.544,-0.038,-0.022,0.863
14.549,-0.025,-0.017,0.809
14.552,-0.010,-0.017,0.768
14.556,0.004,-0.014,0.725
14.559,0.012,-0.009,0.694
14.570,0.019,-0.013,0.669
14.571,0.030,-0.012,0.650
14.572,0.031,-0.022,0.643
14.575,0.037,-0.028,0.648
14.579,0.039,-0.036,0.669
14.593,0.047,-0.051,0.695
14.593,0.047,-0.064,0.736
14.593,0.047,-0.077,0.780
14.604,0.051,-0.091,0.828
14.604,0.053,-0.103,0.867
14.604,0.058,-0.111,0.915
14.607,0.059,-0.122,0.962
14.611,0.063,-0.136,1.002
14.616,0.065,-0.145,1.040
14.619,0.060,-0.152,1.077
14.623,0.057,-0.152,1.113
14.627,0.049,-0.148,1.143
14.632,0.040,-0.145,1.167
14.635,0.033,-0.140,1.189
14.639,0.025,-0.133,1.206
14.643,0.014,-0.123,1.214
14.647,0.003,-0.113,1.213
14.650,-0.002,-0.101,1.197
14.655,-0.008,-0.088,1.177
14.659,-0.010,-0.082,1.150
14.663,-0.012,-0.069,1.114
14.671,-0.012,-0.064,1.073
14.672,-0.006,-0.056,1.029
14.674,-0.007,-0.050,0.991
14.680,-0.009,-0.045,0.958
14.700,-0.013,-0.038,0.924
14.700,-0.018,-0.033,0.896
14.701,-0.019,-0.029,0.875
14.701,-0.022,-0.028,0.868
14.701,-0.021,-0.024,0.855
14.702,-0.024,-0.018,0.853
14.706,-0.024,-0.022,0.854
14.710,-0.023,-0.020,0.848
14.716,-0.024,-0.023,0.858
14.718,-0.023,-0.019,0.855
14.722,-0.021,-0.015,0.858
14.726,-0.021,-0.010,0.856
14.729,-0.014,-0.011,0.860
14.734,-0.008,-0.001,0.862
14.738,-0.006,0.001,0.858
14.742,0.002,0.001,0.858
14.746,0.004,0.005,0.858
14.753,0.003,0.004,0.857
14.754,0.006,0.005,0.853
14.757,0.005,0.013,0.853
14.761,0.008,0.011,0.852
14.776,0.003,0.008,0.854
14.777,-0.001,0.011,0.857
14.777,0.003,0.009,0.861
14.777,-0.002,0.012,0.868
14.788,-0.006,0.011,0.880
14.788,-0.009,0.007,0.889
14.789,-0.011,0.006,0.898
14.793,-0.015,0.004,0.907
14.797,-0.021,0.006,0.912
14.801,-0.023,0.005,0.921
14.805,-0.025,-0.001,0.935
14.809,-0.028,0.001,0.936
14.813,-0.026,0.002,0.944
14.817,-0.031,0.001,0.953
14.821,-0.031,0.004,0.962
14.825,-0.040,0.003,0.958
14.829,-0.040,0.000,0.972
14.833,-0.050,0.006,0.971
14.838,-0.054,0.007,0.974
14.841,-0.057,0.010,0.980
14.845,-0.062,0.013,0.976
14.858,-0.067,0.018,0.981
14.859,-0.074,0.021,0.982
14.859,-0.077,0.021,0.985
14.861,-0.083,0.021,0.989
14.890,-0.086,0.027,0.994
14.891,-0.090,0.029,1.000
14.891,-0.094,0.036,1.000
14.891,-0.088,0.046,1.008
14.891,-0.088,0.045,1.004
14.891,-0.091,0.051,1.003
14.892,-0.087,0.050,0.995
14.892,-0.086,0.057,0.991
14.896,-0.086,0.060,0.985
14.902,-0.085,0.062,0.973
14.904,-0.090,0.060,0.968
14.909,-0.094,0.063,0.958
14.912,-0.093,0.068,0.952
14.916,-0.089,0.068,0.949
14.920,-0.088,0.067,0.952
14.924,-0.088,0.063,0.957
14.927,-0.084,0.063,0.957
14.933,-0.085,0.067,0.961
14.936,-0.075,0.064,0.962
14.940,-0.068,0.064,0.969
14.943,-0.062,0.059,0.971
14.950,-0.056,0.061,0.977
14.952,-0.043,0.053,0.982
14.956,-0.034,0.052,0.984
14.960,-0.028,0.051,0.988
14.971,-0.016,0.044,0.989
14.972,-0.005,0.033,0.994
14.972,0.006,0.025,0.998
14.975,0.015,0.014,1.001
14.979,0.021,0.008,1.005
15.007,0.028,-0.006,1.019
15.008,0.038,-0.014,1.027
15.018,0.045,-0.016,1.039
15.019,0.045,-0.024,1.047
15.019,0.048,-0.029,1.056
15.019,0.054,-0.030,1.068
15.019,0.055,-0.033,1.077
15.020,0.051,-0.032,1.074
15.020,0.043,-0.030,1.073
15.020,0.044,-0.023,1.074
15.023,0.040,-0.017,1.074
15.029,0.035,-0.008,1.072
15.030,0.024,-0.002,1.064
15.041,0.029,0.008,1.052
15.042,0.022,0.016,1.041
15.042,0.026,0.025,1.024
15.046,0.028,0.030,1.012
15.078,0.037,0.032,0.986
15.078,0.039,0.034,0.969
15.078,0.048,0.028,0.949
15.079,0.045,0.021,0.934
15.079,0.049,0.014,0.926
15.079,0.053,0.005,0.929
15.079,0.043,-0.014,0.939
15.079,0.043,-0.027,0.963
15.090,0.037,-0.043,0.992
15.090,0.026,-0.065,1.032
15.090,0.015,-0.090,1.077
15.094,-0.002,-0.106,1.133
15.102,-0.014,-0.120,1.198
15.102,-0.034,-0.135,1.249
15.106,-0.053,-0.149,1.304
15.110,-0.070,-0.167,1.356
15.113,-0.084,-0.167,1.392
15.118,-0.095,-0.167,1.420
15.122,-0.109,-0.154,1.443
15.126,-0.110,-0.140,1.453
15.130,-0.111,-0.124,1.433
15.134,-0.105,-0.110,1.390
15.138,-0.098,-0.099,1.332
15.142,-0.092,-0.089,1.271
15.145,-0.089,-0.077,1.203
15.154,-0.083,-0.063,1.142
15.155,-0.083,-0.043,1.070
15.158,-0.080,-0.021,1.019
15.161,-0.074,-0.002,0.962
15.186,-0.073,0.005,0.910
15.186,-0.071,0.020,0.851
15.186,-0.072,0.028,0.801
15.187,-0.073,0.032,0.751
15.187,-0.077,0.037,0.714
15.187,-0.080,0.041,0.687
15.189,-0.092,0.039,0.667
15.194,-0.098,0.036,0.651
15.197,-0.107,0.028,0.652
15.202,-0.119,0.021,0.658
15.205,-0.127,0.018,0.679
15.209,-0.139,0.005,0.707
15.213,-0.139,-0.005,0.752
15.218,-0.145,-0.024,0.792
15.221,-0.151,-0.034,0.834
15.225,-0.157,-0.044,0.878
15.229,-0.169,-0.053,0.914
15.235,-0.175,-0.060,0.951
15.237,-0.177,-0.072,0.979
15.241,-0.184,-0.074,1.012
15.245,-0.191,-0.079,1.046
15.252,-0.187,-0.092,1.075
15.254,-0.184,-0.107,1.111
15.257,-0.173,-0.113,1.139
15.261,-0.169,-0.125,1.168
15.264,-0.162,-0.130,1.202
15.273,-0.146,-0.131,1.232
15.273,-0.139,-0.138,1.259
15.276,-0.132,-0.137,1.280
15.280,-0.129,-0.135,1.298
15.304,-0.133,-0.130,1.303
15.305,-0.132,-0.130,1.290
15.305,-0.129,-0.119,1.274
15.305,-0.131,-0.112,1.238
15.306,-0.128,-0.105,1.200
15.306,-0.122,-0.095,1.159
15.308,-0.120,-0.081,1.114
15.312,-0.116,-0.074,1.066
15.318,-0.108,-0.054,1.016
15.320,-0.105,-0.044,0.974
15.324,-0.098,-0.029,0.929
15.328,-0.097,-0.016,0.888
15.332,-0.091,0.000,0.850
15.336,-0.088,0.006,0.814
15.340,-0.080,0.021,0.786
15.343,-0.074,0.029,0.761
15.348,-0.066,0.035,0.742
15.355,-0.064,0.042,0.728
15.356,-0.061,0.048,0.715
15.359,-0.057,0.050,0.706
15.363,-0.061,0.053,0.708
15.384,-0.061,0.053,0.712
15.385,-0.061,0.056,0.719
15.385,-0.062,0.059,0.731
15.385,-0.064,0.056,0.749
15.385,-0.061,0.053,0.768
15.395,-0.054,0.055,0.787
15.395,-0.051,0.050,0.813
15.395,-0.052,0.049,0.836
15.401,-0.043,0.047,0.853
15.403,-0.043,0.040,0.871
15.407,-0.045,0.033,0.890
15.411,-0.048,0.029,0.909
15.415,-0.045,0.023,0.918
15.419,-0.050,0.019,0.933
15.423,-0.051,0.015,0.931
15.427,-0.052,0.015,0.939
15.430,-0.047,0.008,0.950
15.434,-0.037,0.003,0.958
15.439,-0.038,0.000,0.970
15.443,-0.033,-0.001,0.976
15.447,-0.027,-0.003,0.990
15.452,-0.020,-0.004,0.995
15.455,-0.013,-0.006,1.009
15.459,-0.011,-0.007,1.009
15.463,-0.006,-0.007,1.013
15.474,-0.003,-0.006,1.011
15.475,-0.003,-0.002,1.010
15.475,-0.003,0.003,1.006
15.478,-0.005,0.009,0.998
15.504,-0.003,0.013,0.994
15.505,-0.006,0.021,0.984
15.505,-0.006,0.022,0.976
15.505,-0.009,0.037,0.966
15.505,-0.011,0.040,0.958
15.506,-0.011,0.043,0.953
15.506,-0.011,0.045,0.949
15.510,-0.014,0.052,0.943
15.514,-0.020,0.064,0.936
15.518,-0.023,0.065,0.933
15.522,-0.025,0.065,0.924
15.526,-0.027,0.063,0.923
15.530,-0.036,0.064,0.926
15.534,-0.039,0.060,0.927
15.538,-0.045,0.064,0.932
15.542,-0.050,0.066,0.941
15.546,-0.053,0.055,0.946
15.556,-0.052,0.054,0.956
15.556,-0.054,0.050,0.971
15.557,-0.063,0.049,0.983
15.561,-0.059,0.043,1.002
15.581,-0.069,0.042,1.018
15.582,-0.073,0.046,1.032
15.582,-0.069,0.040,1.045
15.582,-0.077,0.037,1.056
15.582,-0.085,0.035,1.062
15.585,-0.083,0.037,1.065
15.589,-0.088,0.034,1.071
15.593,-0.089,0.036,1.069
15.597,-0.087,0.034,1.070
15.601,-0.090,0.035,1.071
15.605,-0.091,0.034,1.068
15.609,-0.090,0.031,1.067
15.612,-0.093,0.030,1.065
15.618,-0.094,0.032,1.061
15.621,-0.095,0.034,1.059
15.625,-0.099,0.032,1.055
15.628,-0.096,0.031,1.054
15.634,-0.104,0.041,1.051
15.637,-0.105,0.039,1.048
15.641,-0.100,0.043,1.049
15.644,-0.101,0.039,1.046
15.649,-0.094,0.034,1.042
15.653,-0.081,0.033,1.033
15.657,-0.074,0.029,1.021
15.660,-0.058,0.013,1.008
15.664,-0.045,0.011,0.998
15.674,-0.036,-0.000,0.986
15.674,-0.022,-0.007,0.979
15.676,-0.010,-0.019,0.972
15.680,-0.002,-0.027,0.973
15.710,0.013,-0.037,0.979
15.710,0.024,-0.044,0.995
15.711,0.031,-0.056,1.009
15.711,0.039,-0.062,1.034
15.711,0.048,-0.073,1.059
15.711,0.058,-0.085,1.084
15.711,0.054,-0.097,1.117
15.712,0.057,-0.112,1.137
15.722,0.062,-0.125,1.157
15.723,0.056,-0.133,1.188
15.724,0.046,-0.149,1.206
15.728,0.037,-0.150,1.230
15.732,0.019,-0.150,1.254
15.736,0.007,-0.143,1.277
15.740,-0.007,-0.143,1.296
15.744,-0.027,-0.135,1.314
15.748,-0.037,-0.134,1.322
15.756,-0.052,-0.121,1.322
15.757,-0.058,-0.114,1.311
15.760,-0.058,-0.104,1.290
15.765,-0.059,-0.095,1.264
15.779,-0.063,-0.088,1.234
15.779,-0.054,-0.075,1.183
15.779,-0.054,-0.066,1.138
15.779,-0.054,-0.060,1.086
15.788,-0.047,-0.043,1.039
15.788,-0.046,-0.037,0.988
15.791,-0.036,-0.027,0.950
15.795,-0.026,-0.023,0.909
15.799,-0.014,-0.022,0.862
15.803,-0.005,-0.018,0.821
15.807,0.006,-0.017,0.774
15.810,0.010,-0.018,0.740
15.814,0.020,-0.021,0.710
15.819,0.028,-0.022,0.693
15.823,0.041,-0.024,0.680
15.827,0.051,-0.034,0.679
15.831,0.063,-0.046,0.685
15.836,0.074,-0.063,0.707
15.839,0.085,-0.075,0.733
15.843,0.092,-0.090,0.778
15.847,0.095,-0.106,0.814
15.858,0.093,-0.112,0.858
15.858,0.098,-0.124,0.901
15.859,0.091,-0.133,0.947
15.862,0.090,-0.143,0.981
15.892,0.086,-0.147,1.021
15.892,0.085,-0.150,1.048
15.893,0.073,-0.149,1.080
15.893,0.062,-0.149,1.110
15.893,0.041,-0.139,1.129
15.893,0.025,-0.123,1.147
15.893,0.000,-0.109,1.159
15.894,-0.008,-0.107,1.164
15.898,-0.016,-0.094,1.166
15.904,-0.028,-0.081,1.150
15.906,-0.034,-0.070,1.136
15.910,-0.036,-0.059,1.107
15.914,-0.043,-0.054,1.073
15.920,-0.042,-0.043,1.041
15.922,-0.048,-0.040,1.007
15.926,-0.048,-0.033,0.979
15.929,-0.059,-0.033,0.956
15.935,-0.063,-0.024,0.935
15.938,-0.074,-0.021,0.918
15.942,-0.080,-0.018,0.901
15.945,-0.083,-0.014,0.888
15.950,-0.088,-0.007,0.879
15.956,-0.083,-0.009,0.869
15.959,-0.084,-0.008,0.864
15.961,-0.082,-0.009,0.851
15.965,-0.076,-0.007,0.844
15.972,-0.069,-0.006,0.841
15.977,-0.064,-0.010,0.833
15.977,-0.053,-0.005,0.835
16.002,-0.046,0.000,0.837
16.003,-0.039,0.004,0.835
16.003,-0.024,0.006,0.838
16.003,-0.017,0.013,0.836
16.003,-0.011,0.012,0.836
16.003,-0.002,0.018,0.834
16.005,0.004,0.017,0.837
16.009,0.009,0.017,0.837
16.013,0.011,0.020,0.839
16.016,0.006,0.025,0.844
16.021,0.013,0.024,0.847
16.026,0.011,0.025,0.854
16.028,0.007,0.027,0.855
16.032,-0.001,0.027,0.867
16.037,-0.011,0.027,0.880
16.040,-0.018,0.026,0.883
16.044,-0.021,0.029,0.894
16.048,-0.031,0.027,0.901
16.055,-0.035,0.025,0.912
16.056,-0.041,0.019,0.923
16.066,-0.045,0.019,0.936
16.067,-0.052,0.019,0.947
16.074,-0.062,0.019,0.961
16.075,-0.065,0.021,0.969
16.075,-0.066,0.025,0.976
16.080,-0.070,0.027,0.988
16.086,-0.072,0.027,0.993
16.088,-0.064,0.031,0.995
16.092,-0.064,0.034,0.998
16.096,-0.064,0.034,0.999
16.102,-0.065,0.040,0.994
16.104,-0.064,0.041,0.992
16.109,-0.065,0.044,0.982
16.112,-0.065,0.046,0.982
16.116,-0.068,0.044,0.973
16.121,-0.065,0.046,0.971
16.124,-0.063,0.046,0.970
16.128,-0.066,0.047,0.963
16.131,-0.067,0.044,0.966
16.136,-0.065,0.040,0.967
16.140,-0.068,0.042,0.976
16.144,-0.067,0.044,0.984
16.147,-0.070,0.043,0.990
16.153,-0.076,0.043,0.994
16.156,-0.077,0.042,0.998
16.160,-0.079,0.041,0.995
16.163,-0.082,0.040,1.005
16.174,-0.078,0.046,1.004
16.175,-0.076,0.043,1.007
16.175,-0.075,0.047,1.006
16.189,-0.070,0.047,1.002
16.190,-0.066,0.045,1.006
16.190,-0.063,0.051,1.002
16.190,-0.061,0.047,1.001
16.205,-0.056,0.043,1.004
16.206,-0.057,0.041,1.002
16.206,-0.055,0.038,0.997
16.206,-0.054,0.037,0.999
16.211,-0.051,0.036,0.998
16.215,-0.049,0.030,0.998
16.220,-0.047,0.030,0.993
16.223,-0.050,0.021,0.991
16.227,-0.050,0.020,0.998
16.230,-0.049,0.015,1.005
16.240,-0.054,0.014,1.010
16.241,-0.053,0.011,1.016
16.242,-0.059,0.006,1.031
16.247,-0.058,0.009,1.040
16.253,-0.059,0.010,1.049
16.254,-0.062,0.005,1.058
16.259,-0.062,0.006,1.062
16.262,-0.058,0.001,1.066
16.266,-0.056,0.007,1.060
16.272,-0.052,0.006,1.055
16.274,-0.055,0.007,1.046
16.278,-0.049,0.011,1.034
16.282,-0.046,0.013,1.021
16.292,-0.034,0.007,1.005
16.293,-0.028,-0.000,0.992
16.293,-0.014,-0.009,0.990
16.298,-0.009,-0.023,0.987
16.303,-0.001,-0.040,0.987
16.306,-0.001,-0.045,0.998
16.310,-0.003,-0.059,1.013
16.313,-0.013,-0.059,1.037
16.320,-0.020,-0.073,1.067
16.322,-0.025,-0.088,1.104
16.326,-0.029,-0.104,1.144
16.330,-0.035,-0.119,1.175
16.333,-0.046,-0.128,1.209
16.338,-0.062,-0.144,1.249
16.342,-0.075,-0.158,1.296
16.347,-0.093,-0.164,1.328
16.350,-0.108,-0.154,1.362
16.359,-0.119,-0.152,1.393
16.360,-0.126,-0.140,1.416
16.361,-0.131,-0.133,1.415
16.366,-0.132,-0.119,1.402
16.389,-0.126,-0.111,1.367
16.390,-0.126,-0.107,1.319
16.390,-0.118,-0.092,1.259
16.390,-0.117,-0.080,1.200
16.390,-0.116,-0.067,1.138
16.391,-0.118,-0.052,1.080
16.393,-0.117,-0.037,1.024
16.397,-0.110,-0.024,0.973
16.401,-0.108,-0.011,0.927
16.405,-0.109,-0.004,0.880
16.409,-0.114,0.007,0.834
16.413,-0.115,0.014,0.787
16.417,-0.123,0.017,0.744
16.421,-0.122,0.026,0.709
16.426,-0.122,0.029,0.682
16.429,-0.126,0.032,0.663
16.432,-0.130,0.029,0.650
16.438,-0.129,0.028,0.644
16.441,-0.131,0.026,0.648
16.445,-0.129,0.018,0.654
16.449,-0.130,0.013,0.680
16.454,-0.126,0.003,0.711
16.457,-0.131,-0.008,0.755
16.461,-0.139,-0.021,0.801
16.464,-0.141,-0.029,0.848
16.476,-0.143,-0.041,0.892
16.477,-0.150,-0.045,0.933
16.477,-0.153,-0.061,0.973
16.480,-0.151,-0.079,1.016
16.484,-0.143,-0.098,1.056
16.508,-0.137,-0.112,1.093
16.508,-0.127,-0.131,1.128
16.508,-0.118,-0.149,1.175
16.508,-0.108,-0.159,1.213
16.509,-0.102,-0.167,1.248
16.509,-0.091,-0.175,1.281
16.512,-0.085,-0.174,1.307
16.516,-0.082,-0.170,1.320
16.520,-0.077,-0.162,1.323
16.524,-0.076,-0.150,1.316
16.528,-0.068,-0.134,1.298
16.532,-0.064,-0.124,1.260
16.537,-0.055,-0.111,1.216
16.540,-0.051,-0.097,1.163
16.544,-0.043,-0.078,1.102
16.547,-0.035,-0.057,1.047
16.551,-0.029,-0.048,0.999
16.555,-0.019,-0.033,0.946
16.559,-0.015,-0.015,0.896
16.563,-0.014,0.001,0.849
16.568,-0.011,0.017,0.805
16.575,-0.010,0.032,0.766
16.585,-0.015,0.040,0.735
16.586,-0.014,0.052,0.712
16.586,-0.011,0.058,0.685
16.600,-0.012,0.058,0.673
16.600,-0.013,0.058,0.661
16.601,-0.016,0.055,0.661
16.601,-0.019,0.057,0.659
16.612,-0.020,0.055,0.676
16.612,-0.027,0.056,0.696
16.612,-0.030,0.049,0.723
16.615,-0.032,0.050,0.758
16.624,-0.040,0.048,0.791
16.625,-0.039,0.042,0.833
16.627,-0.045,0.039,0.860
16.630,-0.043,0.027,0.890
16.635,-0.046,0.028,0.912
16.638,-0.046,0.026,0.930
16.642,-0.046,0.019,0.948
16.646,-0.049,0.015,0.956
16.650,-0.044,0.018,0.961
16.665,-0.043,0.017,0.971
16.666,-0.040,0.016,0.973
16.667,-0.041,0.018,0.972
16.667,-0.034,0.014,0.970
16.672,-0.030,0.015,0.966
16.677,-0.027,0.016,0.960
16.678,-0.032,0.013,0.955
16.682,-0.036,0.017,0.950
16.707,-0.033,0.018,0.943
16.708,-0.032,0.013,0.937
16.708,-0.035,0.015,0.940
16.708,-0.038,0.013,0.943
16.708,-0.041,0.018,0.943
16.708,-0.043,0.019,0.950
16.710,-0.049,0.020,0.957
16.714,-0.049,0.017,0.965
16.718,-0.051,0.019,0.978
16.722,-0.057,0.024,0.985
16.726,-0.064,0.022,0.997
16.730,-0.069,0.024,1.008
16.733,-0.072,0.020,1.007
16.738,-0.075,0.022,1.016
16.742,-0.085,0.021,1.015
16.746,-0.082,0.021,1.017
16.750,-0.083,0.022,1.019
16.755,-0.084,0.022,1.019
