x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.050629,-0.462463,-0.905319,1.017860,232319.232964,2001-01-03 14:31:59.233 -0200
0.035080,-0.464279,-0.903442,1.016363,232319.203418,2001-01-03 14:31:59.203 -0200
0.028320,-0.465027,-0.918640,1.030025,232319.173977,2001-01-03 14:31:59.174 -0200
0.006851,-0.463745,-0.905518,1.017383,232319.144385,2001-01-03 14:31:59.144 -0200
0.015533,-0.476898,-0.896622,1.015679,232319.114853,2001-01-03 14:31:59.115 -0200
-0.025146,-0.450409,-0.915604,1.020701,232319.085366,2001-01-03 14:31:59.085 -0200
0.038010,-0.482925,-0.896713,1.019194,232319.055785,2001-01-03 14:31:59.056 -0200
0.064316,-0.502823,-0.896210,1.029640,232319.026134,2001-01-03 14:31:59.026 -0200
0.052444,-0.490829,-0.887146,1.015230,232318.996588,2001-01-03 14:31:58.997 -0200
0.042023,-0.508698,-0.886887,1.023282,232318.967150,2001-01-03 14:31:58.967 -0200
0.042679,-0.502823,-0.891983,1.024835,232318.937605,2001-01-03 14:31:58.938 -0200
0.033920,-0.489410,-0.891907,1.017925,232318.906088,2001-01-03 14:31:58.906 -0200
0.016647,-0.504959,-0.904190,1.035770,232318.876455,2001-01-03 14:31:58.876 -0200
0.015839,-0.481110,-0.900620,1.021192,232318.845036,2001-01-03 14:31:58.845 -0200
-0.003250,-0.500778,-0.913742,1.041976,232318.813520,2001-01-03 14:31:58.814 -0200
0.036240,-0.508392,-0.925690,1.056730,232318.782016,2001-01-03 14:31:58.782 -0200
0.019104,-0.503586,-0.900879,1.032253,232318.752335,2001-01-03 14:31:58.752 -0200
0.086243,-0.543930,-0.892593,1.048819,232318.722783,2001-01-03 14:31:58.723 -0200
0.069244,-0.542480,-0.852798,1.013087,232318.693237,2001-01-03 14:31:58.693 -0200
0.086044,-0.557327,-0.827225,1.001158,232318.663686,2001-01-03 14:31:58.664 -0200
0.217148,-0.627625,-0.796585,1.037118,232318.634231,2001-01-03 14:31:58.634 -0200
0.213181,-0.631866,-0.779175,1.025580,232318.604593,2001-01-03 14:31:58.605 -0200
0.176025,-0.625275,-0.783463,1.017726,232318.575047,2001-01-03 14:31:58.575 -0200
0.301987,-0.676971,-0.701843,1.020818,232318.545500,2001-01-03 14:31:58.546 -0200
0.304871,-0.679871,-0.694916,1.018861,232318.515958,2001-01-03 14:31:58.516 -0200
0.320663,-0.711411,-0.633820,1.005314,232318.484569,2001-01-03 14:31:58.485 -0200
0.025543,-0.111298,-1.026810,1.033140,163278.063513,2001-01-02 19:21:18.064 -0200
0.071762,-0.184891,-1.084457,1.102444,163278.004446,2001-01-02 19:21:18.004 -0200
-0.031830,-0.089615,-1.021423,1.025841,163277.945374,2001-01-02 19:21:17.945 -0200
0.028030,-0.150467,-0.983948,0.995781,163277.886300,2001-01-02 19:21:17.886 -0200
-0.021439,-0.131058,-1.003067,1.011820,163277.827229,2001-01-02 19:21:17.827 -0200
-0.001053,-0.125015,-1.008743,1.016461,163277.768153,2001-01-02 19:21:17.768 -0200
-0.041565,-0.120453,-1.023392,1.031294,163277.709089,2001-01-02 19:21:17.709 -0200
-0.030106,-0.114487,-1.009857,1.016772,163277.649910,2001-01-02 19:21:17.650 -0200
-0.015610,-0.135925,-1.005722,1.014986,163277.588979,2001-01-02 19:21:17.589 -0200
-0.028488,-0.155457,-1.014038,1.026280,163277.529902,2001-01-02 19:21:17.530 -0200
-0.009171,-0.124084,-1.025543,1.033063,163277.470826,2001-01-02 19:21:17.471 -0200
-0.004013,-0.153549,-0.987396,0.999272,163277.411710,2001-01-02 19:21:17.412 -0200
0.026123,-0.171036,-1.009583,1.024301,163277.380136,2001-01-02 19:21:17.380 -0200
-0.007004,-0.129379,-1.027451,1.035588,163277.321191,2001-01-02 19:21:17.321 -0200
0.015564,-0.138382,-0.999252,1.008909,163277.289667,2001-01-02 19:21:17.290 -0200
0.003830,-0.138000,-1.040100,1.049222,163277.228626,2001-01-02 19:21:17.229 -0200
-0.001373,-0.161652,-0.971649,0.985005,163277.167600,2001-01-02 19:21:17.168 -0200
-0.006653,-0.098740,-1.026581,1.031340,163277.134110,2001-01-02 19:21:17.134 -0200
0.017487,-0.219742,-0.994019,1.018168,163277.073068,2001-01-02 19:21:17.073 -0200
0.014633,-0.159851,-0.998245,1.011069,163277.012028,2001-01-02 19:21:17.012 -0200
0.001999,-0.123505,-1.033813,1.041167,163276.980517,2001-01-02 19:21:16.981 -0200
0.003464,-0.181473,-0.996262,1.012661,163276.921438,2001-01-02 19:21:16.921 -0200
-0.004364,-0.188995,-0.994751,1.012555,163276.862280,2001-01-02 19:21:16.862 -0200
-0.009354,-0.139893,-0.998245,1.008043,163276.803291,2001-01-02 19:21:16.803 -0200
0.010620,-0.188629,-1.033386,1.050515,163276.744215,2001-01-02 19:21:16.744 -0200
-0.010330,-0.197327,-0.991257,1.010759,163276.685138,2001-01-02 19:21:16.685 -0200
-0.032303,-0.156860,-1.011398,1.024000,163276.626066,2001-01-02 19:21:16.626 -0200
-0.027725,-0.154907,-0.980698,0.993244,163276.566992,2001-01-02 19:21:16.567 -0200
0.005325,-0.205078,-0.997803,1.018673,163276.507925,2001-01-02 19:21:16.508 -0200
0.014694,-0.156815,-0.988632,1.001100,163276.448854,2001-01-02 19:21:16.449 -0200
0.012589,-0.155106,-0.965134,0.977599,163276.389678,2001-01-02 19:21:16.390 -0200
0.007355,-0.137772,-1.015015,1.024348,163276.330606,2001-01-02 19:21:16.331 -0200
0.050400,-0.167038,-0.876801,0.893992,163276.271537,2001-01-02 19:21:16.272 -0200
0.000793,-0.065247,-1.029083,1.031150,163276.212572,2001-01-02 19:21:16.213 -0200
-0.021393,0.090271,-1.132599,1.136392,163276.151532,2001-01-02 19:21:16.152 -0200
0.037796,0.012863,-1.089081,1.089812,163276.120037,2001-01-02 19:21:16.120 -0200
-0.018127,-0.001968,-0.882874,0.883062,163276.060947,2001-01-02 19:21:16.061 -0200
-0.065338,0.107590,-1.093430,1.100651,163276.029438,2001-01-02 19:21:16.029 -0200
0.060959,-0.104233,-0.833893,0.842590,163275.970362,2001-01-02 19:21:15.970 -0200
-0.052658,0.136963,-1.421219,1.428774,163275.911291,2001-01-02 19:21:15.911 -0200
-0.149734,-0.318085,-1.169662,1.221355,163275.852227,2001-01-02 19:21:15.852 -0200
-0.083176,-0.130600,-1.213364,1.223203,163275.793187,2001-01-02 19:21:15.793 -0200
-0.083878,-0.186081,-0.994614,1.015341,163275.761570,2001-01-02 19:21:15.762 -0200
-0.054474,-0.243286,-1.011902,1.042162,163275.702586,2001-01-02 19:21:15.703 -0200
-0.107925,-0.239685,-0.946762,0.982576,163275.643466,2001-01-02 19:21:15.643 -0200
-0.083267,-0.160187,-0.696564,0.719579,163275.582474,2001-01-02 19:21:15.582 -0200
-0.034866,-0.101990,-0.955368,0.961429,163275.523406,2001-01-02 19:21:15.523 -0200
-0.028931,-0.094894,-0.749161,0.755701,163275.464226,2001-01-02 19:21:15.464 -0200
-0.063309,0.021423,-1.023941,1.026120,163275.405270,2001-01-02 19:21:15.405 -0200
-0.033524,-0.061554,-0.957779,0.960340,163275.346186,2001-01-02 19:21:15.346 -0200
-0.115372,-0.040375,-0.935577,0.943528,163275.287112,2001-01-02 19:21:15.287 -0200
-0.059723,-0.080551,-1.224380,1.228480,163275.226078,2001-01-02 19:21:15.226 -0200
-0.100449,-0.068924,-1.242691,1.248648,163275.166983,2001-01-02 19:21:15.167 -0200
0.036560,-0.253662,-1.177628,1.205192,163275.107906,2001-01-02 19:21:15.108 -0200
0.035675,-0.261887,-1.159454,1.189198,163275.076291,2001-01-02 19:21:15.076 -0200
0.005096,-0.312363,-1.075714,1.120159,163275.044866,2001-01-02 19:21:15.045 -0200
-0.002869,-0.247482,-1.000107,1.030276,163274.985802,2001-01-02 19:21:14.986 -0200
0.076813,-0.213928,-0.894684,0.923106,163274.926729,2001-01-02 19:21:14.927 -0200
0.029739,-0.085602,-0.759995,0.765378,163274.867675,2001-01-02 19:21:14.868 -0200
-0.034836,-0.118759,-0.811920,0.821299,163274.808583,2001-01-02 19:21:14.809 -0200
-0.058273,-0.183395,-0.701508,0.727422,163274.749510,2001-01-02 19:21:14.750 -0200
-0.068222,-0.003891,-1.093872,1.096004,163274.690434,2001-01-02 19:21:14.690 -0200
0.002335,-0.158585,-0.935211,0.948564,163274.658924,2001-01-02 19:21:14.659 -0200
0.031769,-0.028534,-1.045761,1.046633,163274.597877,2001-01-02 19:21:14.598 -0200
0.039154,-0.113922,-1.379166,1.384417,163274.538789,2001-01-02 19:21:14.539 -0200
-0.063263,-0.221756,-1.108353,1.132088,163274.479725,2001-01-02 19:21:14.480 -0200
-0.064377,-0.269745,-0.996643,1.034507,163274.420648,2001-01-02 19:21:14.421 -0200
-0.080200,-0.232712,-0.886124,0.919675,163274.361534,2001-01-02 19:21:14.362 -0200
-0.031906,-0.200562,-0.787247,0.813019,163274.302499,2001-01-02 19:21:14.302 -0200
0.002258,-0.089417,-0.824371,0.829210,163274.243428,2001-01-02 19:21:14.243 -0200
-0.021454,-0.107010,-0.836700,0.843788,163274.182359,2001-01-02 19:21:14.182 -0200
-0.024124,-0.066406,-0.960022,0.962618,163274.123302,2001-01-02 19:21:14.123 -0200
-0.034012,-0.080429,-1.004669,1.008457,163274.064216,2001-01-02 19:21:14.064 -0200
-0.228043,0.001053,-1.279770,1.299929,163274.005143,2001-01-02 19:21:14.005 -0200
-0.181519,-0.206024,-1.284149,1.313177,163273.973634,2001-01-02 19:21:13.974 -0200
-0.087570,-0.078430,-1.312149,1.317405,163273.914547,2001-01-02 19:21:13.915 -0200
-0.026199,-0.249649,-1.125092,1.152754,163273.855470,2001-01-02 19:21:13.855 -0200
0.043610,-0.247910,-1.099670,1.128112,163273.796397,2001-01-02 19:21:13.796 -0200
0.035507,-0.217667,-0.861862,0.889632,163273.737325,2001-01-02 19:21:13.737 -0200
-0.031708,-0.130844,-0.808334,0.819469,163273.676288,2001-01-02 19:21:13.676 -0200
-0.006195,-0.115387,-0.826782,0.834818,163273.615147,2001-01-02 19:21:13.615 -0200
-0.040741,-0.040085,-0.839859,0.841802,163273.556179,2001-01-02 19:21:13.556 -0200
-0.050293,-0.022583,-1.058701,1.060135,163273.497108,2001-01-02 19:21:13.497 -0200
0.015930,-0.004211,-0.952713,0.952855,163273.436097,2001-01-02 19:21:13.436 -0200
0.084229,-0.131989,-1.323090,1.332322,163273.376993,2001-01-02 19:21:13.377 -0200
-0.026291,-0.149536,-1.005981,1.017375,163273.317921,2001-01-02 19:21:13.318 -0200
-0.036285,-0.113312,-1.234024,1.239747,163273.258842,2001-01-02 19:21:13.259 -0200
-0.072906,-0.191574,-1.100754,1.119676,163273.199763,2001-01-02 19:21:13.200 -0200
-0.075836,-0.217651,-1.095749,1.119727,163273.168152,2001-01-02 19:21:13.168 -0200
-0.070618,-0.271118,-0.907593,0.949851,163273.109145,2001-01-02 19:21:13.109 -0200
-0.081940,-0.134369,-0.818710,0.833700,163273.050115,2001-01-02 19:21:13.050 -0200
-0.036331,-0.238800,-0.796005,0.831847,163272.991039,2001-01-02 19:21:12.991 -0200
-0.060684,-0.111206,-0.884369,0.893397,163272.931871,2001-01-02 19:21:12.932 -0200
-0.017517,-0.097931,-0.979172,0.984213,163272.872920,2001-01-02 19:21:12.873 -0200
-0.080551,-0.120941,-1.071487,1.081296,163272.813841,2001-01-02 19:21:12.814 -0200
-0.164276,-0.039352,-1.193115,1.205014,163272.782336,2001-01-02 19:21:12.782 -0200
-0.164597,0.073166,-1.473785,1.484752,163272.723268,2001-01-02 19:21:12.723 -0200
-0.117340,-0.341095,-1.167709,1.222154,163272.662223,2001-01-02 19:21:12.662 -0200
-0.057556,-0.140106,-1.122513,1.132686,163272.603141,2001-01-02 19:21:12.603 -0200
-0.054169,-0.175491,-1.114502,1.129534,163272.544061,2001-01-02 19:21:12.544 -0200
-0.023285,-0.270950,-0.867249,0.908887,163272.484991,2001-01-02 19:21:12.485 -0200
-0.056519,-0.133270,-0.954239,0.965157,163272.425914,2001-01-02 19:21:12.426 -0200
0.007629,-0.173309,-0.803665,0.822175,163272.366852,2001-01-02 19:21:12.367 -0200
-0.050583,-0.060349,-0.824005,0.827759,163272.307777,2001-01-02 19:21:12.308 -0200
-0.002411,-0.184555,-0.958832,0.976435,163272.248600,2001-01-02 19:21:12.249 -0200
0.034958,-0.028534,-0.956665,0.957729,163272.189633,2001-01-02 19:21:12.190 -0200
0.101486,-0.203766,-0.873840,0.903004,163272.158146,2001-01-02 19:21:12.158 -0200
0.004410,-0.088715,-1.174377,1.177732,163272.099057,2001-01-02 19:21:12.099 -0200
-0.066910,-0.099197,-1.323364,1.328763,163272.039985,2001-01-02 19:21:12.040 -0200
-0.094955,-0.257187,-1.063812,1.098571,163271.980913,2001-01-02 19:21:11.981 -0200
-0.088257,-0.230850,-1.079559,1.107488,163271.921830,2001-01-02 19:21:11.922 -0200
-0.035675,-0.230865,-0.839798,0.871684,163271.860780,2001-01-02 19:21:11.861 -0200
-0.042542,-0.082214,-0.893997,0.898777,163271.801699,2001-01-02 19:21:11.802 -0200
-0.014648,-0.199661,-0.825851,0.849770,163271.742624,2001-01-02 19:21:11.743 -0200
-0.039749,-0.063034,-0.893341,0.896444,163271.681578,2001-01-02 19:21:11.682 -0200
-0.033493,-0.070251,-0.947937,0.951127,163271.622504,2001-01-02 19:21:11.623 -0200
-0.083511,-0.102676,-1.035034,1.043462,163271.563427,2001-01-02 19:21:11.563 -0200
-0.098404,-0.031174,-1.182266,1.186764,163271.502383,2001-01-02 19:21:11.502 -0200
-0.145874,-0.056931,-1.217682,1.227709,163271.443306,2001-01-02 19:21:11.443 -0200
-0.081421,-0.102539,-1.250275,1.257112,163271.411686,2001-01-02 19:21:11.412 -0200
-0.053528,-0.202118,-1.151199,1.170033,163271.352715,2001-01-02 19:21:11.353 -0200
-0.002914,-0.247589,-1.007889,1.037858,163271.293645,2001-01-02 19:21:11.294 -0200
-0.037170,-0.164001,-0.903122,0.918644,163271.234570,2001-01-02 19:21:11.235 -0200
0.018661,-0.192123,-0.733185,0.758169,163271.175525,2001-01-02 19:21:11.176 -0200
-0.068954,-0.016327,-0.937057,0.939733,163271.116325,2001-01-02 19:21:11.116 -0200
0.008911,-0.194992,-0.807602,0.830856,163271.055413,2001-01-02 19:21:11.055 -0200
-0.053528,-0.059387,-1.008606,1.011770,163270.996335,2001-01-02 19:21:10.996 -0200
0.058197,-0.159836,-1.071091,1.084514,163270.937246,2001-01-02 19:21:10.937 -0200
0.038010,-0.129608,-1.170486,1.178254,163270.905736,2001-01-02 19:21:10.906 -0200
0.010345,-0.074921,-1.146774,1.149266,163270.846663,2001-01-02 19:21:10.847 -0200
-0.099564,-0.117935,-1.143906,1.154271,163270.787581,2001-01-02 19:21:10.788 -0200
-0.115738,-0.263474,-0.891815,0.937095,163270.726532,2001-01-02 19:21:10.727 -0200
-0.085907,-0.251221,-0.868835,0.908497,163270.694923,2001-01-02 19:21:10.695 -0200
-0.090164,-0.134415,-0.964813,0.978295,163270.635946,2001-01-02 19:21:10.636 -0200
-0.005844,-0.187302,-0.841019,0.861643,163270.576873,2001-01-02 19:21:10.577 -0200
-0.030930,-0.045914,-1.004105,1.005630,163270.515825,2001-01-02 19:21:10.516 -0200
-0.015778,-0.088898,-0.944061,0.948369,163270.456748,2001-01-02 19:21:10.457 -0200
0.008530,-0.050827,-0.987564,0.988908,163270.397667,2001-01-02 19:21:10.398 -0200
-0.070572,-0.219498,-1.032898,1.058318,163270.338585,2001-01-02 19:21:10.339 -0200
-0.154510,-0.056229,-1.248810,1.259588,163270.277538,2001-01-02 19:21:10.278 -0200
-0.074493,-0.191986,-1.126968,1.145629,163270.218465,2001-01-02 19:21:10.218 -0200
-0.013550,-0.227646,-1.070419,1.094442,163270.159379,2001-01-02 19:21:10.159 -0200
-0.026825,-0.253555,-1.047012,1.077611,163270.100300,2001-01-02 19:21:10.100 -0200
0.021210,-0.224915,-0.927719,0.954829,163270.041227,2001-01-02 19:21:10.041 -0200
-0.024216,-0.184052,-0.886169,0.905405,163269.982163,2001-01-02 19:21:09.982 -0200
0.008820,-0.201126,-0.858841,0.882121,163269.922969,2001-01-02 19:21:09.923 -0200
0.016479,-0.165222,-0.894516,0.909796,163269.862030,2001-01-02 19:21:09.862 -0200
-0.010941,0.000809,-1.043121,1.043179,163269.802967,2001-01-02 19:21:09.803 -0200
0.039108,-0.229462,-1.014816,1.041170,163269.743866,2001-01-02 19:21:09.744 -0200
0.037430,-0.196716,-1.119156,1.136929,163269.712359,2001-01-02 19:21:09.712 -0200
-0.016525,-0.082657,-1.090912,1.094164,163269.653282,2001-01-02 19:21:09.653 -0200
-0.082672,-0.150299,-1.241211,1.253008,163269.594204,2001-01-02 19:21:09.594 -0200
-0.057114,-0.209579,-1.109238,1.130307,163269.535119,2001-01-02 19:21:09.535 -0200
-0.084045,-0.233627,-0.912048,0.945239,163269.476030,2001-01-02 19:21:09.476 -0200
-0.031128,-0.194275,-0.865936,0.888008,163269.416947,2001-01-02 19:21:09.417 -0200
-0.008347,-0.115402,-0.802841,0.811136,163269.357870,2001-01-02 19:21:09.358 -0200
0.006989,-0.073746,-0.875946,0.879073,163269.326349,2001-01-02 19:21:09.326 -0200
0.023254,-0.126755,-0.953629,0.962297,163269.267262,2001-01-02 19:21:09.267 -0200
-0.043839,-0.155869,-0.953552,0.967201,163269.235634,2001-01-02 19:21:09.236 -0200
-0.121414,-0.107452,-0.970688,0.984135,163269.176653,2001-01-02 19:21:09.177 -0200
-0.093338,-0.044083,-1.190216,1.194684,163269.117577,2001-01-02 19:21:09.118 -0200
-0.024368,-0.189682,-1.189651,1.204925,163269.058516,2001-01-02 19:21:09.059 -0200
-0.012085,-0.237915,-1.166946,1.191014,163268.999428,2001-01-02 19:21:08.999 -0200
-0.014984,-0.275635,-1.054886,1.090405,163268.940246,2001-01-02 19:21:08.940 -0200
-0.016205,-0.324615,-0.912292,0.968460,163268.881271,2001-01-02 19:21:08.881 -0200
-0.044754,-0.197586,-0.905212,0.927606,163268.822194,2001-01-02 19:21:08.822 -0200
0.025772,-0.198380,-0.836243,0.859837,163268.761150,2001-01-02 19:21:08.761 -0200
-0.076950,-0.063248,-0.945648,0.950880,163268.700045,2001-01-02 19:21:08.700 -0200
0.012177,-0.164108,-0.990280,1.003860,163268.641023,2001-01-02 19:21:08.641 -0200
0.038040,-0.057480,-1.042770,1.045046,163268.581834,2001-01-02 19:21:08.582 -0200
0.030228,-0.076477,-1.199173,1.201989,163268.522853,2001-01-02 19:21:08.523 -0200
-0.045731,-0.099991,-1.054764,1.060479,163268.463764,2001-01-02 19:21:08.464 -0200
-0.044403,-0.126572,-1.226868,1.234178,163268.404681,2001-01-02 19:21:08.405 -0200
-0.097183,-0.264069,-1.055771,1.092625,163268.345601,2001-01-02 19:21:08.346 -0200
-0.109421,-0.343262,-0.863998,0.936106,163268.286524,2001-01-02 19:21:08.287 -0200
-0.091248,-0.189117,-0.849106,0.874684,163268.227443,2001-01-02 19:21:08.227 -0200
-0.063736,-0.257919,-0.792770,0.836104,163268.168363,2001-01-02 19:21:08.168 -0200
-0.057877,-0.097656,-0.978882,0.985442,163268.109292,2001-01-02 19:21:08.109 -0200
0.007324,-0.090164,-0.929749,0.934139,163268.050203,2001-01-02 19:21:08.050 -0200
-0.035568,-0.058517,-1.047333,1.049569,163268.018692,2001-01-02 19:21:08.019 -0200
-0.034927,-0.100891,-0.965103,0.970991,163267.987185,2001-01-02 19:21:07.987 -0200
-0.108078,-0.216782,-0.994598,1.023670,163267.926131,2001-01-02 19:21:07.926 -0200
-0.061127,-0.088577,-1.134033,1.139128,163267.867043,2001-01-02 19:21:07.867 -0200
-0.100998,-0.171432,-1.135040,1.152348,163267.807969,2001-01-02 19:21:07.808 -0200
-0.059769,-0.278976,-1.093109,1.129729,163267.776456,2001-01-02 19:21:07.776 -0200
-0.058456,-0.164322,-1.131378,1.144743,163267.715284,2001-01-02 19:21:07.715 -0200
-0.046982,-0.337250,-0.951385,1.010485,163267.656309,2001-01-02 19:21:07.656 -0200
-0.049622,-0.191238,-0.836823,0.859829,163267.597251,2001-01-02 19:21:07.597 -0200
0.047165,-0.233200,-0.843094,0.876022,163267.565709,2001-01-02 19:21:07.566 -0200
-0.008194,-0.164948,-0.840332,0.856407,163267.506625,2001-01-02 19:21:07.507 -0200
-0.074829,-0.233932,-0.955795,0.986848,163267.447540,2001-01-02 19:21:07.448 -0200
-0.039719,-0.212784,-0.955704,0.979910,163267.388462,2001-01-02 19:21:07.388 -0200
0.024460,-0.208359,-0.982468,1.004617,163267.327419,2001-01-02 19:21:07.327 -0200
0.030548,-0.040253,-1.021881,1.023130,163267.268346,2001-01-02 19:21:07.268 -0200
-0.027771,-0.204788,-1.169083,1.187208,163267.209275,2001-01-02 19:21:07.209 -0200
-0.112442,-0.146469,-1.215469,1.229415,163267.150198,2001-01-02 19:21:07.150 -0200
-0.081177,-0.291901,-1.112030,1.152565,163267.118731,2001-01-02 19:21:07.119 -0200
-0.100418,-0.306671,-0.979675,1.031453,163267.059609,2001-01-02 19:21:07.060 -0200
-0.077347,-0.221893,-0.895065,0.925398,163267.000528,2001-01-02 19:21:07.001 -0200
-0.067184,-0.124130,-0.962463,0.972758,163266.969019,2001-01-02 19:21:06.969 -0200
-0.047913,-0.122650,-0.984192,0.992961,163266.909939,2001-01-02 19:21:06.910 -0200
-0.063339,-0.084259,-0.938385,0.944287,163266.850861,2001-01-02 19:21:06.851 -0200
-0.062943,-0.123993,-0.945099,0.955274,163266.791779,2001-01-02 19:21:06.792 -0200
0.012619,-0.196823,-0.947098,0.967416,163266.732585,2001-01-02 19:21:06.733 -0200
-0.110229,-0.194992,-1.075500,1.098578,163266.673617,2001-01-02 19:21:06.674 -0200
-0.084198,-0.124908,-1.127228,1.137248,163266.614512,2001-01-02 19:21:06.615 -0200
-0.066757,-0.215378,-1.073563,1.096987,163266.555425,2001-01-02 19:21:06.555 -0200
-0.098892,-0.233261,-1.115219,1.143636,163266.494370,2001-01-02 19:21:06.494 -0200
-0.020721,-0.298004,-1.018112,1.061032,163266.435285,2001-01-02 19:21:06.435 -0200
0.063797,-0.243057,-0.895493,0.930083,163266.376201,2001-01-02 19:21:06.376 -0200
0.021484,-0.167618,-0.928040,0.943300,163266.317119,2001-01-02 19:21:06.317 -0200
-0.026657,-0.119583,-0.910873,0.919076,163266.258031,2001-01-02 19:21:06.258 -0200
-0.078735,-0.109406,-0.909119,0.919057,163266.198942,2001-01-02 19:21:06.199 -0200
0.002380,-0.146027,-0.945496,0.956709,163266.139854,2001-01-02 19:21:06.140 -0200
-0.078964,-0.059158,-1.003067,1.007908,163266.080773,2001-01-02 19:21:06.081 -0200
-0.003830,-0.011963,-1.233658,1.233722,163266.021690,2001-01-02 19:21:06.022 -0200
-0.033218,-0.239563,-1.108841,1.134911,163265.960636,2001-01-02 19:21:05.961 -0200
-0.066147,-0.222900,-1.106064,1.130238,163265.901560,2001-01-02 19:21:05.902 -0200
