time,x,y,z
10.782,-0.108,-0.028,0.804
10.800,-0.106,-0.028,0.784
10.800,-0.110,-0.035,0.772
10.801,-0.118,-0.034,0.772
10.801,-0.121,-0.038,0.769
10.801,-0.133,-0.037,0.772
10.805,-0.135,-0.043,0.787
10.817,-0.140,-0.051,0.813
10.817,-0.146,-0.055,0.846
10.818,-0.153,-0.063,0.880
10.820,-0.163,-0.068,0.919
10.835,-0.164,-0.071,0.959
10.835,-0.170,-0.071,0.991
10.836,-0.171,-0.075,1.020
10.836,-0.171,-0.081,1.051
10.840,-0.168,-0.089,1.074
10.880,-0.171,-0.099,1.106
10.881,-0.166,-0.099,1.141
10.881,-0.166,-0.110,1.166
10.881,-0.166,-0.116,1.187
10.882,-0.164,-0.113,1.210
10.882,-0.161,-0.116,1.233
10.883,-0.157,-0.117,1.252
10.883,-0.153,-0.118,1.264
10.883,-0.142,-0.112,1.282
10.884,-0.132,-0.118,1.294
10.884,-0.125,-0.119,1.306
10.887,-0.119,-0.111,1.301
10.895,-0.112,-0.109,1.305
10.896,-0.110,-0.097,1.293
10.899,-0.107,-0.092,1.287
10.903,-0.104,-0.087,1.276
10.907,-0.101,-0.075,1.255
10.919,-0.102,-0.064,1.231
10.920,-0.104,-0.054,1.211
10.920,-0.110,-0.039,1.182
10.923,-0.113,-0.036,1.147
10.961,-0.116,-0.025,1.123
10.962,-0.123,-0.021,1.100
10.963,-0.126,-0.001,1.077
10.963,-0.133,-0.000,1.049
10.963,-0.142,0.006,1.024
10.964,-0.147,0.014,1.005
10.964,-0.155,0.018,0.987
10.964,-0.156,0.022,0.967
10.965,-0.159,0.025,0.952
10.965,-0.164,0.028,0.942
10.966,-0.165,0.030,0.929
10.970,-0.165,0.031,0.921
10.974,-0.164,0.027,0.922
10.979,-0.172,0.031,0.921
10.982,-0.175,0.035,0.917
10.986,-0.180,0.037,0.928
10.990,-0.184,0.037,0.931
10.995,-0.185,0.040,0.935
10.998,-0.181,0.041,0.941
11.002,-0.182,0.035,0.952
11.006,-0.181,0.034,0.964
11.011,-0.168,0.028,0.968
11.014,-0.158,0.032,0.977
11.018,-0.146,0.027,0.985
11.022,-0.130,0.024,0.992
11.035,-0.119,0.025,1.003
11.036,-0.109,0.024,1.005
11.036,-0.104,0.020,1.004
11.037,-0.092,0.026,0.998
11.079,-0.080,0.030,0.992
11.080,-0.068,0.031,0.980
11.081,-0.060,0.028,0.966
11.081,-0.044,0.026,0.955
11.081,-0.036,0.029,0.934
11.082,-0.024,0.031,0.917
11.082,-0.009,0.026,0.907
11.083,0.001,0.029,0.894
11.083,0.012,0.023,0.887
11.084,0.014,0.025,0.880
11.084,0.022,0.021,0.869
11.085,0.024,0.032,0.868
11.089,0.029,0.030,0.866
11.096,0.027,0.029,0.854
11.097,0.025,0.031,0.847
11.102,0.022,0.037,0.846
11.105,0.015,0.042,0.845
11.112,0.008,0.044,0.848
11.113,0.009,0.046,0.853
11.117,0.001,0.046,0.857
11.121,0.003,0.054,0.859
11.137,0.000,0.047,0.863
11.137,-0.006,0.055,0.865
11.138,-0.007,0.059,0.869
11.138,-0.017,0.061,0.867
11.140,-0.016,0.072,0.867
11.181,-0.016,0.076,0.861
11.182,-0.021,0.077,0.859
11.183,-0.028,0.081,0.851
11.183,-0.025,0.078,0.849
11.183,-0.031,0.081,0.848
11.184,-0.030,0.088,0.856
11.184,-0.031,0.088,0.856
11.184,-0.028,0.089,0.864
11.185,-0.036,0.091,0.870
11.205,-0.036,0.088,0.879
11.205,-0.044,0.089,0.885
11.205,-0.043,0.091,0.898
11.206,-0.040,0.090,0.910
11.206,-0.040,0.088,0.922
11.207,-0.039,0.082,0.935
11.207,-0.030,0.077,0.948
11.208,-0.031,0.069,0.955
11.212,-0.026,0.068,0.962
11.215,-0.018,0.062,0.964
11.220,-0.018,0.058,0.965
11.224,-0.005,0.054,0.967
11.236,0.002,0.048,0.965
11.236,0.008,0.043,0.961
11.237,0.012,0.046,0.957
11.239,0.015,0.039,0.950
11.277,0.013,0.033,0.943
11.278,0.015,0.031,0.931
11.279,0.016,0.027,0.926
11.279,0.012,0.030,0.922
11.279,0.012,0.025,0.910
11.280,0.019,0.027,0.909
11.280,0.023,0.027,0.907
11.280,0.012,0.021,0.905
11.281,0.021,0.021,0.912
11.281,0.010,0.027,0.908
11.283,0.005,0.024,0.907
11.287,-0.000,0.032,0.917
11.290,0.001,0.027,0.925
11.295,-0.002,0.034,0.938
11.298,-0.010,0.036,0.951
11.302,-0.015,0.042,0.960
11.306,-0.020,0.047,0.968
11.313,-0.027,0.051,0.972
11.314,-0.037,0.051,0.980
11.318,-0.034,0.055,0.986
11.322,-0.040,0.054,0.988
11.337,-0.036,0.054,0.997
11.337,-0.038,0.050,1.008
11.338,-0.041,0.049,1.012
11.338,-0.045,0.048,1.020
11.342,-0.048,0.041,1.031
11.380,-0.047,0.041,1.039
11.380,-0.045,0.030,1.048
11.381,-0.040,0.025,1.051
11.381,-0.035,0.019,1.065
11.381,-0.033,0.007,1.076
11.382,-0.023,-0.002,1.092
11.382,-0.018,-0.020,1.108
11.383,-0.012,-0.025,1.128
11.383,-0.004,-0.040,1.155
11.383,0.007,-0.051,1.184
11.385,0.009,-0.065,1.215
11.390,0.014,-0.076,1.238
11.396,0.011,-0.079,1.267
11.398,0.014,-0.084,1.288
11.402,0.011,-0.075,1.305
11.406,0.006,-0.071,1.316
11.413,0.003,-0.067,1.317
11.414,-0.001,-0.063,1.314
11.417,-0.004,-0.057,1.299
11.421,-0.004,-0.054,1.277
11.425,0.003,-0.053,1.250
11.438,0.006,-0.048,1.207
11.438,0.020,-0.045,1.166
11.439,0.024,-0.041,1.121
11.440,0.030,-0.032,1.071
11.482,0.036,-0.022,1.024
11.483,0.046,-0.024,0.986
11.484,0.061,-0.018,0.947
11.484,0.065,-0.025,0.911
11.484,0.070,-0.024,0.883
11.485,0.078,-0.031,0.858
11.485,0.082,-0.038,0.840
11.485,0.093,-0.047,0.830
11.486,0.101,-0.052,0.825
11.486,0.111,-0.060,0.827
11.486,0.120,-0.071,0.841
11.488,0.112,-0.075,0.858
11.492,0.115,-0.087,0.881
11.498,0.107,-0.094,0.923
11.500,0.097,-0.098,0.961
11.504,0.084,-0.100,0.998
11.508,0.078,-0.103,1.040
11.520,0.068,-0.110,1.077
11.521,0.053,-0.115,1.113
11.521,0.041,-0.119,1.147
11.523,0.036,-0.114,1.166
11.565,0.014,-0.109,1.188
11.566,-0.006,-0.105,1.205
11.566,-0.023,-0.090,1.221
11.567,-0.043,-0.081,1.234
11.567,-0.056,-0.078,1.240
11.567,-0.072,-0.058,1.240
11.568,-0.076,-0.049,1.230
11.568,-0.088,-0.044,1.220
11.568,-0.093,-0.034,1.208
11.569,-0.097,-0.023,1.189
11.569,-0.101,-0.017,1.169
11.571,-0.101,-0.004,1.142
11.592,-0.108,0.006,1.118
11.593,-0.108,0.013,1.096
11.593,-0.104,0.022,1.073
11.594,-0.103,0.030,1.045
11.595,-0.103,0.035,1.019
11.595,-0.097,0.040,0.992
11.600,-0.087,0.043,0.969
11.603,-0.082,0.047,0.945
11.607,-0.078,0.047,0.928
11.613,-0.073,0.051,0.915
11.615,-0.064,0.053,0.903
11.619,-0.058,0.052,0.890
11.623,-0.050,0.059,0.883
11.648,-0.046,0.063,0.882
11.649,-0.044,0.067,0.873
11.649,-0.034,0.067,0.869
11.650,-0.033,0.067,0.867
11.650,-0.037,0.071,0.860
11.650,-0.030,0.073,0.851
11.651,-0.028,0.076,0.849
11.721,-0.030,0.079,0.844
11.722,-0.031,0.079,0.842
11.723,-0.027,0.088,0.844
11.723,-0.036,0.089,0.846
11.724,-0.039,0.090,0.842
11.724,-0.038,0.091,0.841
11.725,-0.046,0.096,0.841
11.725,-0.052,0.090,0.840
11.726,-0.051,0.093,0.845
11.726,-0.058,0.092,0.846
11.726,-0.063,0.095,0.845
11.727,-0.075,0.093,0.855
11.727,-0.079,0.094,0.853
11.728,-0.087,0.098,0.854
11.728,-0.094,0.094,0.865
11.728,-0.102,0.098,0.869
11.729,-0.117,0.098,0.869
11.729,-0.120,0.102,0.876
11.729,-0.124,0.101,0.877
11.734,-0.128,0.099,0.875
11.735,-0.128,0.097,0.884
11.737,-0.128,0.098,0.886
11.741,-0.130,0.090,0.882
11.754,-0.130,0.094,0.887
11.755,-0.127,0.089,0.887
11.755,-0.123,0.086,0.889
11.757,-0.122,0.083,0.886
11.809,-0.121,0.086,0.887
11.810,-0.118,0.086,0.890
11.810,-0.120,0.084,0.893
11.810,-0.115,0.083,0.896
11.811,-0.116,0.083,0.904
11.812,-0.114,0.079,0.900
11.812,-0.116,0.078,0.902
11.813,-0.111,0.081,0.910
11.814,-0.108,0.082,0.909
11.814,-0.110,0.077,0.902
11.814,-0.107,0.079,0.896
11.815,-0.109,0.077,0.896
11.815,-0.110,0.081,0.890
11.815,-0.105,0.082,0.887
11.816,-0.102,0.086,0.879
11.822,-0.099,0.090,0.869
11.825,-0.096,0.088,0.867
11.830,-0.091,0.093,0.875
11.832,-0.086,0.097,0.881
11.841,-0.085,0.098,0.889
11.842,-0.081,0.100,0.902
11.855,-0.081,0.104,0.917
11.856,-0.073,0.112,0.929
11.856,-0.076,0.107,0.943
11.857,-0.074,0.110,0.952
11.897,-0.068,0.113,0.964
11.897,-0.070,0.117,0.971
11.898,-0.069,0.118,0.980
11.898,-0.066,0.115,0.990
11.899,-0.062,0.116,0.997
11.899,-0.062,0.109,1.004
11.899,-0.057,0.106,1.012
11.900,-0.057,0.101,1.018
11.900,-0.050,0.096,1.029
11.900,-0.048,0.092,1.043
11.901,-0.042,0.096,1.058
11.903,-0.032,0.097,1.059
11.907,-0.024,0.093,1.066
11.913,-0.016,0.088,1.068
11.914,-0.014,0.088,1.064
11.923,-0.004,0.085,1.059
11.923,-0.001,0.094,1.049
11.938,-0.000,0.094,1.041
11.939,0.008,0.096,1.024
11.939,0.012,0.096,1.009
11.940,0.013,0.098,0.988
11.942,0.009,0.095,0.964
11.982,0.012,0.090,0.943
11.983,0.018,0.093,0.921
11.983,0.014,0.090,0.904
11.983,0.012,0.085,0.893
11.984,0.001,0.078,0.884
11.984,-0.013,0.071,0.881
12.003,-0.020,0.068,0.884
12.003,-0.036,0.059,0.905
12.003,-0.046,0.048,0.925
12.004,-0.057,0.044,0.957
12.004,-0.069,0.035,1.001
12.004,-0.078,0.029,1.041
12.005,-0.089,0.022,1.087
12.005,-0.098,0.022,1.123
12.005,-0.114,0.015,1.155
12.010,-0.118,0.007,1.178
12.010,-0.133,0.005,1.207
12.015,-0.148,-0.001,1.231
12.019,-0.159,-0.002,1.261
12.022,-0.165,-0.004,1.276
12.026,-0.174,-0.006,1.287
12.031,-0.181,-0.006,1.288
12.034,-0.184,-0.006,1.284
12.038,-0.183,-0.008,1.276
12.041,-0.188,-0.006,1.258
12.054,-0.194,-0.008,1.234
12.055,-0.190,-0.009,1.204
12.055,-0.186,-0.010,1.181
12.057,-0.187,-0.012,1.143
12.095,-0.182,-0.009,1.105
12.098,-0.181,-0.008,1.078
12.098,-0.180,-0.007,1.044
12.098,-0.176,-0.009,1.020
12.099,-0.174,-0.009,0.994
12.099,-0.158,-0.005,0.959
12.099,-0.156,-0.008,0.922
12.100,-0.160,-0.009,0.886
12.101,-0.156,0.001,0.852
12.101,-0.156,-0.004,0.825
12.102,-0.157,-0.008,0.805
12.105,-0.156,-0.008,0.790
12.109,-0.159,-0.014,0.779
12.114,-0.167,-0.013,0.782
12.119,-0.168,-0.012,0.787
12.120,-0.172,-0.021,0.796
12.125,-0.175,-0.026,0.820
12.142,-0.171,-0.034,0.850
12.143,-0.174,-0.035,0.882
12.143,-0.187,-0.042,0.920
12.144,-0.192,-0.040,0.949
12.197,-0.192,-0.047,0.975
12.197,-0.191,-0.048,1.000
12.198,-0.190,-0.047,1.019
12.198,-0.183,-0.049,1.037
12.198,-0.182,-0.054,1.055
12.199,-0.179,-0.059,1.068
12.199,-0.169,-0.062,1.078
12.199,-0.161,-0.064,1.084
12.200,-0.155,-0.065,1.092
12.200,-0.156,-0.071,1.096
12.201,-0.144,-0.074,1.106
12.201,-0.138,-0.073,1.117
12.201,-0.131,-0.076,1.124
12.202,-0.123,-0.075,1.124
12.206,-0.119,-0.077,1.131
12.207,-0.112,-0.081,1.141
12.207,-0.107,-0.074,1.148
12.214,-0.102,-0.073,1.159
12.224,-0.105,-0.069,1.166
12.227,-0.105,-0.069,1.166
12.227,-0.108,-0.060,1.170
12.228,-0.110,-0.052,1.160
12.237,-0.116,-0.032,1.154
12.238,-0.121,-0.023,1.137
12.239,-0.131,-0.013,1.115
12.243,-0.136,-0.001,1.087
12.272,-0.142,0.005,1.060
12.272,-0.140,0.015,1.039
12.272,-0.142,0.026,1.005
12.272,-0.139,0.036,0.992
12.273,-0.145,0.042,0.980
12.273,-0.140,0.046,0.967
12.273,-0.142,0.056,0.954
12.273,-0.139,0.060,0.946
12.284,-0.134,0.062,0.947
12.284,-0.126,0.058,0.939
12.286,-0.121,0.059,0.936
12.290,-0.115,0.057,0.932
12.296,-0.108,0.059,0.928
12.297,-0.101,0.058,0.932
12.302,-0.098,0.059,0.932
12.306,-0.096,0.058,0.934
12.310,-0.084,0.056,0.937
12.314,-0.073,0.054,0.938
12.318,-0.064,0.052,0.934
12.321,-0.057,0.052,0.932
12.326,-0.057,0.050,0.927
12.342,-0.050,0.049,0.929
12.342,-0.045,0.048,0.930
12.343,-0.046,0.044,0.936
12.343,-0.042,0.045,0.936
12.356,-0.039,0.044,0.940
12.357,-0.032,0.039,0.944
12.357,-0.030,0.036,0.950
12.357,-0.025,0.032,0.954
12.363,-0.024,0.032,0.954
12.370,-0.019,0.028,0.963
12.370,-0.017,0.029,0.972
12.372,-0.020,0.034,0.979
12.379,-0.016,0.032,0.993
12.383,-0.020,0.026,0.997
12.384,-0.026,0.031,1.003
12.389,-0.029,0.032,1.010
12.392,-0.032,0.039,1.008
12.397,-0.043,0.036,1.014
12.401,-0.044,0.040,1.018
12.404,-0.044,0.039,1.016
12.408,-0.057,0.047,1.017
12.416,-0.061,0.050,1.008
12.417,-0.072,0.059,1.000
12.423,-0.077,0.058,0.988
12.424,-0.079,0.065,0.975
12.435,-0.084,0.068,0.965
12.435,-0.082,0.072,0.954
12.437,-0.086,0.078,0.935
12.440,-0.081,0.082,0.922
12.444,-0.082,0.086,0.912
12.448,-0.081,0.086,0.900
12.452,-0.082,0.089,0.892
12.456,-0.082,0.086,0.880
12.460,-0.080,0.091,0.874
12.464,-0.077,0.096,0.858
12.468,-0.070,0.096,0.856
12.472,-0.067,0.099,0.848
12.476,-0.062,0.099,0.848
12.481,-0.058,0.103,0.846
12.484,-0.059,0.111,0.845
12.488,-0.051,0.112,0.841
12.492,-0.057,0.113,0.847
12.498,-0.053,0.113,0.852
12.501,-0.051,0.119,0.860
12.504,-0.046,0.117,0.869
12.508,-0.042,0.114,0.876
12.515,-0.039,0.117,0.879
12.516,-0.045,0.119,0.889
12.520,-0.043,0.123,0.895
12.524,-0.041,0.127,0.898
12.539,-0.045,0.125,0.899
12.539,-0.049,0.130,0.899
12.540,-0.051,0.123,0.908
12.540,-0.051,0.116,0.914
12.543,-0.049,0.112,0.926
12.584,-0.048,0.108,0.943
12.585,-0.051,0.105,0.968
12.586,-0.055,0.103,0.992
12.586,-0.058,0.098,1.021
12.586,-0.066,0.099,1.050
12.587,-0.069,0.095,1.070
12.587,-0.074,0.087,1.100
12.587,-0.076,0.085,1.126
12.588,-0.085,0.085,1.146
12.588,-0.096,0.087,1.169
12.589,-0.095,0.089,1.180
12.592,-0.100,0.089,1.186
12.600,-0.100,0.091,1.180
12.600,-0.102,0.098,1.168
12.603,-0.106,0.108,1.142
12.607,-0.100,0.111,1.117
12.611,-0.097,0.114,1.091
12.617,-0.089,0.119,1.062
12.621,-0.083,0.123,1.028
12.623,-0.078,0.129,0.998
12.627,-0.068,0.135,0.966
12.640,-0.060,0.136,0.934
12.641,-0.050,0.139,0.907
12.641,-0.044,0.137,0.882
12.642,-0.039,0.141,0.854
12.646,-0.035,0.136,0.835
12.688,-0.029,0.128,0.821
12.689,-0.025,0.114,0.810
12.689,-0.020,0.105,0.824
12.689,-0.025,0.095,0.845
12.690,-0.025,0.088,0.880
12.690,-0.026,0.080,0.921
12.690,-0.023,0.075,0.973
12.691,-0.025,0.068,1.015
12.691,-0.023,0.058,1.059
12.691,-0.024,0.048,1.093
12.692,-0.020,0.037,1.119
12.694,-0.019,0.025,1.134
12.700,-0.019,0.006,1.145
12.701,-0.008,-0.000,1.157
12.706,-0.017,-0.012,1.163
12.710,-0.024,-0.017,1.172
12.717,-0.028,-0.022,1.170
12.718,-0.030,-0.028,1.174
12.721,-0.040,-0.035,1.172
12.725,-0.044,-0.039,1.170
12.741,-0.045,-0.041,1.166
12.742,-0.049,-0.046,1.156
12.743,-0.044,-0.045,1.147
12.743,-0.045,-0.048,1.136
12.745,-0.038,-0.052,1.123
12.802,-0.038,-0.050,1.110
12.803,-0.026,-0.057,1.089
12.803,-0.023,-0.054,1.073
12.825,-0.011,-0.052,1.062
12.825,-0.007,-0.051,1.053
12.826,-0.004,-0.053,1.043
12.826,-0.002,-0.052,1.038
12.827,0.004,-0.051,1.033
12.827,0.007,-0.051,1.023
12.828,0.011,-0.055,1.010
12.828,0.016,-0.051,1.002
12.829,0.023,-0.054,0.999
12.829,0.031,-0.054,1.001
12.830,0.034,-0.060,0.999
12.830,0.039,-0.067,1.004
12.831,0.048,-0.071,1.006
12.831,0.052,-0.079,1.012
12.832,0.054,-0.081,1.029
12.832,0.052,-0.085,1.042
12.833,0.054,-0.086,1.054
12.833,0.045,-0.090,1.067
12.833,0.042,-0.091,1.078
12.838,0.037,-0.088,1.089
12.840,0.031,-0.089,1.095
12.844,0.026,-0.085,1.104
12.859,0.020,-0.084,1.106
12.860,0.010,-0.075,1.115
12.860,0.001,-0.077,1.119
12.861,-0.000,-0.070,1.113
12.921,-0.008,-0.063,1.102
12.921,-0.021,-0.057,1.086
12.922,-0.029,-0.053,1.064
12.922,-0.030,-0.044,1.043
12.922,-0.037,-0.042,1.022
12.922,-0.039,-0.035,0.998
12.923,-0.039,-0.031,0.984
12.923,-0.040,-0.033,0.970
12.923,-0.045,-0.028,0.958
12.923,-0.052,-0.029,0.941
12.924,-0.056,-0.023,0.928
12.924,-0.062,-0.018,0.912
12.924,-0.060,-0.005,0.899
12.924,-0.066,-0.003,0.882
12.924,-0.061,-0.002,0.875
12.925,-0.056,-0.001,0.869
12.926,-0.057,-0.000,0.857
12.932,-0.057,0.008,0.848
12.934,-0.056,0.011,0.844
12.939,-0.052,0.012,0.836
12.942,-0.043,0.018,0.833
12.954,-0.034,0.017,0.834
12.955,-0.030,0.013,0.848
12.955,-0.026,0.010,0.848
12.958,-0.031,0.010,0.849
12.962,-0.037,0.012,0.849
12.984,-0.038,0.014,0.867
12.984,-0.036,0.022,0.866
12.984,-0.038,0.023,0.862
12.985,-0.035,0.033,0.871
12.985,-0.036,0.032,0.872
12.986,-0.041,0.031,0.872
12.990,-0.040,0.033,0.878
12.994,-0.032,0.038,0.881
12.998,-0.036,0.046,0.890
13.002,-0.042,0.044,0.889
13.005,-0.047,0.054,0.902
13.009,-0.055,0.061,0.901
13.015,-0.065,0.066,0.904
13.018,-0.074,0.071,0.906
13.022,-0.086,0.082,0.908
13.025,-0.097,0.086,0.914
13.037,-0.102,0.095,0.917
13.037,-0.104,0.097,0.925
13.038,-0.106,0.098,0.929
13.041,-0.115,0.099,0.934
13.045,-0.116,0.100,0.930
13.079,-0.122,0.104,0.936
13.080,-0.128,0.101,0.939
13.080,-0.133,0.106,0.938
13.081,-0.134,0.108,0.941
13.081,-0.135,0.113,0.942
13.082,-0.139,0.112,0.942
13.082,-0.134,0.114,0.936
13.082,-0.133,0.117,0.933
13.083,-0.123,0.119,0.923
13.084,-0.123,0.124,0.916
13.089,-0.120,0.124,0.907
13.093,-0.122,0.122,0.895
13.100,-0.115,0.125,0.884
13.101,-0.111,0.129,0.881
13.105,-0.112,0.131,0.875
13.109,-0.111,0.136,0.876
13.116,-0.114,0.141,0.879
13.117,-0.108,0.142,0.876
13.121,-0.107,0.140,0.878
13.125,-0.100,0.137,0.887
13.128,-0.099,0.139,0.888
13.140,-0.094,0.141,0.891
13.141,-0.096,0.144,0.895
13.141,-0.098,0.141,0.901
13.144,-0.100,0.136,0.905
13.185,-0.099,0.140,0.913
13.186,-0.102,0.140,0.929
13.205,-0.095,0.130,0.949
13.205,-0.096,0.132,0.976
13.206,-0.097,0.132,0.992
13.206,-0.094,0.129,1.009
13.206,-0.097,0.137,1.022
13.207,-0.096,0.135,1.030
13.207,-0.100,0.133,1.031
13.207,-0.099,0.134,1.030
13.208,-0.094,0.135,1.025
13.208,-0.092,0.133,1.013
13.208,-0.089,0.132,1.010
13.209,-0.081,0.129,1.010
13.209,-0.072,0.126,1.006
13.209,-0.073,0.125,0.994
13.213,-0.074,0.126,0.983
13.216,-0.073,0.117,0.976
13.219,-0.068,0.116,0.967
13.223,-0.063,0.110,0.954
13.228,-0.065,0.103,0.950
13.233,-0.061,0.097,0.945
13.236,-0.056,0.094,0.943
13.239,-0.051,0.087,0.952
13.243,-0.044,0.079,0.959
13.258,-0.034,0.078,0.965
13.259,-0.035,0.077,0.964
13.259,-0.029,0.069,0.973
13.260,-0.021,0.063,0.979
13.263,-0.019,0.066,0.978
13.310,-0.012,0.067,0.978
13.311,-0.001,0.058,0.972
13.311,-0.004,0.061,0.959
13.312,0.002,0.060,0.950
13.313,0.002,0.054,0.946
13.313,0.002,0.049,0.945
13.313,0.003,0.043,0.949
13.314,-0.003,0.039,0.943
13.314,-0.009,0.023,0.958
13.315,-0.011,0.006,0.972
13.315,-0.009,-0.005,1.001
13.317,-0.014,-0.013,1.043
13.317,-0.017,-0.023,1.086
13.318,-0.033,-0.035,1.131
13.324,-0.045,-0.046,1.183
13.326,-0.050,-0.056,1.243
13.343,-0.055,-0.068,1.306
13.344,-0.069,-0.074,1.356
13.344,-0.080,-0.086,1.406
13.345,-0.091,-0.090,1.446
13.347,-0.099,-0.087,1.473
13.405,-0.104,-0.083,1.489
13.406,-0.111,-0.079,1.480
13.406,-0.108,-0.067,1.458
13.407,-0.109,-0.058,1.420
13.407,-0.109,-0.051,1.369
13.408,-0.102,-0.042,1.306
13.408,-0.089,-0.037,1.238
13.408,-0.080,-0.032,1.166
13.409,-0.072,-0.025,1.105
13.409,-0.057,-0.016,1.046
13.409,-0.045,-0.014,0.999
13.410,-0.031,-0.007,0.946
13.410,-0.019,-0.006,0.905
13.411,-0.016,-0.000,0.859
13.411,-0.007,-0.007,0.820
13.411,0.000,-0.007,0.787
13.413,0.009,-0.008,0.753
13.419,0.008,-0.013,0.735
13.422,0.010,-0.018,0.721
13.425,0.013,-0.030,0.720
13.429,0.005,-0.032,0.717
13.441,0.000,-0.040,0.725
13.441,-0.010,-0.045,0.740
13.441,-0.021,-0.054,0.752
13.445,-0.024,-0.055,0.780
13.493,-0.026,-0.065,0.807
13.494,-0.030,-0.076,0.844
13.494,-0.041,-0.084,0.886
13.494,-0.046,-0.094,0.924
13.495,-0.060,-0.102,0.971
13.495,-0.064,-0.118,1.004
13.495,-0.072,-0.118,1.045
13.496,-0.090,-0.126,1.089
13.496,-0.097,-0.128,1.135
13.497,-0.111,-0.131,1.167
13.497,-0.118,-0.135,1.203
13.497,-0.125,-0.139,1.231
13.498,-0.128,-0.148,1.255
13.505,-0.134,-0.139,1.279
13.506,-0.131,-0.147,1.298
13.508,-0.133,-0.142,1.314
13.512,-0.133,-0.134,1.331
13.525,-0.131,-0.125,1.329
13.526,-0.134,-0.116,1.324
13.526,-0.137,-0.108,1.306
13.527,-0.129,-0.098,1.286
13.585,-0.128,-0.082,1.246
13.586,-0.122,-0.076,1.202
13.587,-0.115,-0.065,1.150
13.587,-0.098,-0.058,1.114
13.587,-0.094,-0.048,1.069
13.606,-0.081,-0.032,1.028
13.606,-0.075,-0.025,0.985
13.607,-0.068,-0.012,0.950
13.607,-0.057,-0.003,0.918
13.608,-0.058,0.006,0.888
13.608,-0.050,0.017,0.864
13.608,-0.047,0.022,0.846
13.608,-0.040,0.033,0.831
13.609,-0.041,0.038,0.824
13.609,-0.036,0.044,0.815
13.610,-0.034,0.051,0.808
13.610,-0.030,0.052,0.807
13.610,-0.026,0.056,0.810
13.611,-0.026,0.060,0.808
13.611,-0.026,0.064,0.814
13.611,-0.026,0.058,0.826
13.616,-0.024,0.062,0.830
13.619,-0.028,0.064,0.835
13.623,-0.028,0.068,0.836
13.627,-0.029,0.065,0.845
13.634,-0.034,0.065,0.857
13.635,-0.036,0.057,0.867
13.639,-0.037,0.058,0.883
13.643,-0.040,0.054,0.892
13.647,-0.038,0.047,0.904
13.659,-0.039,0.043,0.912
13.661,-0.032,0.039,0.918
13.662,-0.028,0.033,0.919
13.663,-0.027,0.028,0.923
13.705,-0.031,0.028,0.923
13.705,-0.036,0.026,0.923
13.706,-0.039,0.019,0.924
13.706,-0.039,0.013,0.939
13.707,-0.040,0.007,0.951
13.707,-0.042,0.001,0.967
13.707,-0.047,-0.004,0.990
13.708,-0.051,-0.006,1.014
13.708,-0.052,-0.008,1.030
13.708,-0.058,-0.015,1.044
13.709,-0.062,-0.012,1.059
13.709,-0.067,-0.014,1.076
13.715,-0.080,-0.017,1.083
13.719,-0.084,-0.013,1.088
13.722,-0.091,-0.011,1.094
13.726,-0.100,-0.006,1.100
13.730,-0.109,-0.002,1.101
13.742,-0.107,-0.002,1.098
13.743,-0.113,0.009,1.088
13.743,-0.119,0.011,1.079
13.744,-0.115,0.018,1.068
13.806,-0.121,0.026,1.052
13.806,-0.123,0.030,1.035
13.807,-0.128,0.040,1.012
13.807,-0.125,0.042,0.998
13.807,-0.124,0.052,0.983
13.808,-0.118,0.056,0.968
13.808,-0.112,0.058,0.944
13.808,-0.113,0.061,0.922
13.809,-0.107,0.062,0.909
13.809,-0.101,0.061,0.898
13.809,-0.089,0.060,0.892
13.810,-0.076,0.063,0.893
13.810,-0.070,0.058,0.882
13.811,-0.063,0.054,0.887
13.811,-0.058,0.054,0.887
13.811,-0.052,0.050,0.885
13.812,-0.046,0.045,0.886
13.818,-0.042,0.047,0.894
13.821,-0.037,0.049,0.897
13.825,-0.031,0.043,0.911
13.828,-0.031,0.040,0.918
13.843,-0.032,0.041,0.918
13.844,-0.028,0.039,0.925
13.844,-0.022,0.033,0.928
13.845,-0.021,0.035,0.929
13.848,-0.020,0.030,0.930
13.903,-0.013,0.029,0.932
13.904,-0.014,0.029,0.933
13.904,-0.013,0.025,0.941
13.904,-0.017,0.029,0.941
13.905,-0.016,0.035,0.945
13.905,-0.014,0.036,0.956
13.905,-0.008,0.042,0.963
13.906,-0.005,0.043,0.975
13.906,-0.007,0.054,0.980
13.907,0.001,0.056,0.987
13.907,0.007,0.060,0.983
13.907,0.005,0.056,0.975
13.908,-0.001,0.059,0.968
13.908,0.001,0.060,0.962
13.909,-0.001,0.061,0.957
13.912,-0.000,0.057,0.951
13.919,0.002,0.046,0.954
13.920,0.006,0.049,0.954
13.923,0.010,0.035,0.957
13.927,0.031,0.025,0.968
13.931,0.038,0.013,0.989
13.943,0.054,0.003,1.010
13.944,0.058,-0.006,1.030
13.946,0.060,-0.014,1.051
13.966,0.060,-0.025,1.076
13.966,0.049,-0.041,1.090
13.966,0.042,-0.058,1.114
13.967,0.032,-0.079,1.135
13.967,0.029,-0.101,1.157
13.968,0.014,-0.121,1.178
13.995,0.002,-0.144,1.208
13.996,-0.008,-0.160,1.233
13.996,-0.025,-0.176,1.253
13.997,-0.046,-0.182,1.271
13.998,-0.057,-0.191,1.296
