time,x,y,z
43.759,0.023,0.024,0.676
43.760,0.014,0.025,0.681
43.761,0.013,0.029,0.681
43.761,0.012,0.023,0.689
43.762,0.011,0.021,0.690
43.762,0.016,0.022,0.697
43.762,0.012,0.014,0.696
43.763,0.017,0.010,0.698
43.763,0.020,0.002,0.710
43.764,0.025,-0.004,0.715
43.764,0.024,-0.013,0.723
43.764,0.031,-0.019,0.739
43.765,0.041,-0.026,0.755
43.765,0.048,-0.036,0.767
43.765,0.051,-0.030,0.782
43.767,0.051,-0.028,0.801
43.774,0.052,-0.024,0.815
43.775,0.047,-0.022,0.833
43.778,0.045,-0.016,0.848
43.783,0.034,-0.008,0.856
43.798,0.030,-0.007,0.859
43.798,0.021,0.005,0.863
43.799,0.023,0.013,0.858
43.799,0.015,0.020,0.863
43.802,0.000,0.031,0.857
43.872,-0.002,0.035,0.851
43.872,-0.005,0.045,0.852
43.872,-0.008,0.045,0.839
43.873,-0.014,0.049,0.836
43.873,-0.017,0.049,0.838
43.873,-0.013,0.051,0.839
43.873,-0.015,0.054,0.843
43.874,-0.015,0.055,0.853
43.874,-0.016,0.051,0.860
43.874,-0.013,0.050,0.869
43.874,-0.008,0.048,0.883
43.874,-0.004,0.052,0.887
43.875,-0.000,0.055,0.888
43.875,0.009,0.058,0.889
43.875,0.007,0.059,0.890
43.875,0.005,0.061,0.881
43.876,0.005,0.072,0.875
43.876,-0.001,0.068,0.864
43.877,-0.007,0.078,0.860
43.881,-0.011,0.081,0.856
43.885,-0.020,0.088,0.848
43.890,-0.031,0.088,0.851
43.893,-0.042,0.085,0.853
43.897,-0.053,0.081,0.868
43.901,-0.061,0.076,0.886
43.915,-0.058,0.064,0.912
43.916,-0.059,0.046,0.948
43.916,-0.050,0.036,0.990
43.917,-0.052,0.020,1.034
44.000,-0.049,0.004,1.079
44.000,-0.050,-0.015,1.113
44.001,-0.050,-0.034,1.154
44.001,-0.046,-0.054,1.192
44.021,-0.040,-0.076,1.231
44.022,-0.037,-0.094,1.270
44.022,-0.030,-0.118,1.309
44.023,-0.020,-0.130,1.343
44.023,-0.018,-0.153,1.366
44.024,-0.020,-0.169,1.382
44.024,-0.026,-0.179,1.390
44.025,-0.020,-0.182,1.393
44.025,-0.026,-0.177,1.382
44.026,-0.027,-0.160,1.360
44.026,-0.040,-0.138,1.319
44.027,-0.053,-0.113,1.260
44.027,-0.072,-0.084,1.196
44.028,-0.088,-0.057,1.126
44.028,-0.118,-0.040,1.071
44.029,-0.136,-0.027,1.017
44.029,-0.146,-0.017,0.990
44.029,-0.151,-0.014,0.973
44.030,-0.146,-0.014,0.980
44.030,-0.142,-0.027,0.994
44.031,-0.134,-0.043,1.022
44.031,-0.125,-0.064,1.058
44.031,-0.117,-0.090,1.097
44.032,-0.109,-0.111,1.129
44.032,-0.100,-0.147,1.158
44.036,-0.090,-0.171,1.184
44.040,-0.084,-0.198,1.194
44.044,-0.075,-0.219,1.205
44.049,-0.070,-0.241,1.222
44.052,-0.066,-0.260,1.235
44.066,-0.064,-0.265,1.242
44.066,-0.061,-0.275,1.233
44.067,-0.064,-0.277,1.227
44.067,-0.071,-0.278,1.209
44.167,-0.080,-0.273,1.191
44.168,-0.087,-0.262,1.161
44.168,-0.091,-0.249,1.133
44.169,-0.095,-0.234,1.097
44.169,-0.099,-0.213,1.067
44.169,-0.109,-0.194,1.035
44.169,-0.129,-0.173,1.002
44.169,-0.141,-0.151,0.977
44.170,-0.155,-0.135,0.957
44.170,-0.177,-0.123,0.936
44.170,-0.188,-0.114,0.922
44.170,-0.205,-0.104,0.909
44.171,-0.219,-0.104,0.897
44.171,-0.229,-0.106,0.889
44.171,-0.239,-0.105,0.886
44.172,-0.245,-0.113,0.890
44.172,-0.247,-0.119,0.899
44.172,-0.246,-0.129,0.920
44.172,-0.237,-0.142,0.951
44.172,-0.229,-0.160,0.987
44.173,-0.215,-0.175,1.033
44.174,-0.200,-0.192,1.081
44.174,-0.182,-0.208,1.118
44.174,-0.168,-0.223,1.157
44.175,-0.158,-0.249,1.193
44.175,-0.143,-0.267,1.223
44.175,-0.126,-0.279,1.254
44.178,-0.107,-0.290,1.267
44.182,-0.092,-0.302,1.276
44.186,-0.068,-0.302,1.278
44.196,-0.063,-0.296,1.275
44.196,-0.052,-0.285,1.269
44.235,-0.043,-0.267,1.257
44.235,-0.036,-0.251,1.237
44.235,-0.028,-0.230,1.214
44.236,-0.025,-0.208,1.179
44.236,-0.031,-0.187,1.138
44.236,-0.036,-0.161,1.085
44.236,-0.037,-0.138,1.041
44.236,-0.045,-0.113,0.993
44.237,-0.041,-0.093,0.950
44.237,-0.037,-0.075,0.904
44.237,-0.045,-0.060,0.851
44.243,-0.045,-0.037,0.813
44.245,-0.051,-0.024,0.783
44.250,-0.054,-0.007,0.753
44.253,-0.054,0.005,0.732
44.258,-0.055,0.016,0.713
44.261,-0.048,0.024,0.703
44.265,-0.054,0.032,0.689
44.269,-0.055,0.033,0.682
44.280,-0.057,0.034,0.669
44.280,-0.058,0.038,0.666
44.281,-0.060,0.038,0.663
44.285,-0.059,0.035,0.667
44.334,-0.062,0.035,0.678
44.334,-0.064,0.028,0.693
44.335,-0.069,0.031,0.710
44.335,-0.069,0.022,0.730
44.335,-0.061,0.010,0.757
44.335,-0.058,0.004,0.786
44.336,-0.049,-0.009,0.813
44.336,-0.043,-0.021,0.837
44.336,-0.036,-0.034,0.866
44.336,-0.029,-0.043,0.888
44.337,-0.019,-0.055,0.901
44.350,-0.013,-0.062,0.914
44.351,-0.007,-0.068,0.921
44.351,-0.004,-0.072,0.928
44.351,0.004,-0.075,0.923
44.352,0.006,-0.066,0.924
44.352,0.009,-0.064,0.917
44.357,0.011,-0.057,0.913
44.360,0.016,-0.050,0.905
44.364,0.017,-0.039,0.899
44.368,0.011,-0.035,0.880
44.379,0.014,-0.030,0.871
44.379,0.015,-0.027,0.850
44.380,0.010,-0.015,0.830
44.384,0.009,-0.010,0.818
44.387,0.011,-0.003,0.806
44.418,0.009,0.001,0.795
44.418,0.008,0.006,0.789
44.419,0.007,0.009,0.781
44.419,0.006,0.017,0.785
44.419,0.004,0.016,0.791
44.419,0.011,0.015,0.805
44.419,0.007,0.015,0.824
44.420,0.003,0.020,0.840
44.426,0.006,0.011,0.860
44.427,0.000,0.014,0.879
44.432,-0.006,0.011,0.894
44.435,-0.000,0.012,0.899
44.441,-0.008,0.011,0.901
44.443,-0.013,0.019,0.911
44.447,-0.012,0.020,0.910
44.451,-0.016,0.025,0.909
44.457,-0.012,0.026,0.918
44.460,-0.015,0.029,0.912
44.463,-0.022,0.032,0.912
44.467,-0.029,0.031,0.909
44.471,-0.035,0.032,0.910
44.479,-0.031,0.033,0.909
44.479,-0.030,0.034,0.908
44.483,-0.036,0.035,0.911
44.486,-0.032,0.027,0.909
44.534,-0.030,0.024,0.910
44.535,-0.030,0.024,0.912
44.535,-0.022,0.018,0.921
44.535,-0.020,0.014,0.932
44.536,-0.024,0.005,0.948
44.536,-0.020,-0.001,0.972
44.536,-0.016,-0.011,0.994
44.537,-0.011,-0.027,1.026
44.537,0.001,-0.040,1.059
44.538,0.008,-0.058,1.097
44.538,0.022,-0.074,1.130
44.539,0.036,-0.090,1.160
44.539,0.044,-0.108,1.190
44.546,0.054,-0.121,1.216
44.547,0.075,-0.134,1.241
44.551,0.084,-0.142,1.261
44.555,0.104,-0.148,1.264
44.560,0.114,-0.145,1.266
44.562,0.123,-0.136,1.256
44.567,0.122,-0.123,1.230
44.571,0.115,-0.109,1.200
44.583,0.112,-0.084,1.160
44.583,0.107,-0.066,1.116
44.584,0.105,-0.047,1.075
44.588,0.093,-0.031,1.039
44.648,0.084,-0.019,1.014
44.648,0.078,-0.006,1.003
44.649,0.074,-0.008,0.998
44.649,0.082,-0.008,1.010
44.650,0.085,-0.018,1.025
44.650,0.092,-0.031,1.051
44.651,0.102,-0.038,1.072
44.651,0.108,-0.055,1.099
44.651,0.112,-0.072,1.122
44.652,0.113,-0.085,1.139
44.652,0.115,-0.100,1.152
44.652,0.115,-0.107,1.152
44.653,0.114,-0.124,1.156
44.653,0.107,-0.130,1.151
44.653,0.107,-0.138,1.148
44.654,0.094,-0.142,1.145
44.654,0.088,-0.154,1.148
44.660,0.085,-0.154,1.154
44.663,0.079,-0.160,1.155
44.665,0.073,-0.169,1.166
44.670,0.057,-0.179,1.172
44.683,0.053,-0.189,1.181
44.683,0.051,-0.204,1.199
44.683,0.051,-0.215,1.216
44.685,0.054,-0.233,1.231
44.689,0.059,-0.242,1.247
44.748,0.069,-0.247,1.258
44.748,0.079,-0.262,1.260
44.749,0.090,-0.271,1.257
44.749,0.103,-0.270,1.249
44.749,0.114,-0.274,1.231
44.749,0.124,-0.275,1.217
44.749,0.125,-0.276,1.198
44.750,0.133,-0.276,1.180
44.750,0.149,-0.279,1.170
44.762,0.153,-0.279,1.159
44.762,0.162,-0.279,1.147
44.762,0.160,-0.271,1.139
44.763,0.164,-0.274,1.135
44.763,0.166,-0.266,1.138
44.763,0.165,-0.265,1.139
44.763,0.166,-0.264,1.134
44.764,0.164,-0.265,1.131
44.764,0.159,-0.271,1.137
44.764,0.159,-0.273,1.133
44.768,0.152,-0.281,1.136
44.772,0.158,-0.273,1.127
44.781,0.160,-0.275,1.121
44.781,0.151,-0.268,1.118
44.784,0.144,-0.255,1.106
44.787,0.143,-0.247,1.089
44.821,0.135,-0.231,1.069
44.821,0.128,-0.222,1.048
44.822,0.126,-0.210,1.025
44.822,0.121,-0.193,0.996
44.822,0.118,-0.177,0.967
44.823,0.113,-0.166,0.937
44.823,0.108,-0.144,0.899
44.823,0.103,-0.129,0.858
44.823,0.100,-0.107,0.819
44.828,0.093,-0.092,0.781
44.831,0.088,-0.070,0.746
44.835,0.081,-0.055,0.714
44.839,0.071,-0.040,0.688
44.844,0.069,-0.025,0.666
44.847,0.066,-0.009,0.641
44.851,0.060,0.006,0.633
44.856,0.057,0.016,0.616
44.867,0.049,0.032,0.605
44.868,0.042,0.039,0.587
44.868,0.043,0.044,0.586
44.871,0.035,0.052,0.581
44.928,0.038,0.056,0.576
44.929,0.041,0.055,0.579
44.930,0.037,0.060,0.578
44.930,0.037,0.056,0.576
44.931,0.035,0.061,0.586
44.931,0.036,0.064,0.599
44.932,0.037,0.064,0.625
44.932,0.032,0.068,0.656
44.932,0.029,0.061,0.684
44.933,0.034,0.058,0.715
44.933,0.034,0.054,0.749
44.934,0.024,0.056,0.783
44.934,0.022,0.043,0.816
44.934,0.015,0.044,0.844
44.935,0.016,0.043,0.875
44.935,0.016,0.038,0.901
44.939,0.016,0.028,0.925
44.943,0.013,0.022,0.944
44.947,0.009,0.019,0.950
44.951,0.008,0.011,0.953
44.955,0.007,0.001,0.944
44.960,0.012,-0.001,0.931
44.964,0.018,-0.007,0.918
44.967,0.015,-0.008,0.909
44.971,0.013,-0.002,0.901
44.984,0.011,-0.004,0.891
44.985,0.007,0.008,0.881
44.985,0.001,0.011,0.873
44.986,-0.003,0.016,0.865
44.990,-0.006,0.020,0.869
45.072,-0.009,0.021,0.866
45.074,-0.017,0.024,0.866
45.074,-0.011,0.030,0.869
45.075,-0.010,0.033,0.877
45.075,-0.015,0.033,0.884
45.075,-0.011,0.031,0.900
45.076,-0.007,0.030,0.912
45.076,-0.006,0.032,0.926
45.077,-0.010,0.032,0.938
45.077,-0.014,0.029,0.948
45.077,-0.020,0.036,0.960
45.078,-0.030,0.037,0.960
45.078,-0.035,0.040,0.959
45.078,-0.046,0.042,0.953
45.079,-0.050,0.046,0.947
45.079,-0.058,0.049,0.942
45.079,-0.062,0.050,0.938
45.080,-0.068,0.053,0.933
45.080,-0.072,0.049,0.932
45.080,-0.073,0.042,0.936
45.081,-0.078,0.033,0.944
45.081,-0.076,0.026,0.957
45.081,-0.079,0.016,0.981
45.085,-0.088,0.001,1.007
45.089,-0.082,-0.017,1.041
45.093,-0.080,-0.035,1.081
45.097,-0.074,-0.052,1.121
45.101,-0.072,-0.073,1.162
45.105,-0.073,-0.087,1.201
45.117,-0.068,-0.106,1.239
45.117,-0.062,-0.116,1.281
45.118,-0.058,-0.124,1.308
45.120,-0.051,-0.134,1.334
45.139,-0.046,-0.136,1.347
45.140,-0.045,-0.135,1.353
45.140,-0.041,-0.135,1.352
45.141,-0.035,-0.124,1.338
45.229,-0.028,-0.114,1.312
45.230,-0.030,-0.097,1.270
45.230,-0.023,-0.082,1.226
45.230,-0.022,-0.067,1.180
45.230,-0.028,-0.059,1.123
45.231,-0.029,-0.051,1.076
45.231,-0.043,-0.046,1.035
45.231,-0.060,-0.042,1.015
45.231,-0.064,-0.046,1.001
45.231,-0.067,-0.047,0.989
45.232,-0.064,-0.056,0.993
45.232,-0.062,-0.070,1.010
45.232,-0.059,-0.088,1.035
45.232,-0.071,-0.113,1.078
45.232,-0.084,-0.142,1.107
45.233,-0.090,-0.167,1.150
45.233,-0.106,-0.190,1.186
45.233,-0.125,-0.210,1.223
45.233,-0.149,-0.227,1.251
45.234,-0.169,-0.233,1.277
45.234,-0.194,-0.242,1.289
45.234,-0.211,-0.245,1.296
45.234,-0.223,-0.246,1.295
45.235,-0.236,-0.250,1.293
45.235,-0.247,-0.256,1.283
45.239,-0.251,-0.251,1.269
45.244,-0.260,-0.248,1.253
45.247,-0.255,-0.247,1.233
45.251,-0.252,-0.245,1.206
45.255,-0.256,-0.252,1.179
45.271,-0.259,-0.253,1.148
45.271,-0.267,-0.249,1.114
45.271,-0.279,-0.251,1.076
45.272,-0.291,-0.246,1.050
45.340,-0.295,-0.239,1.024
45.341,-0.308,-0.227,1.002
45.341,-0.309,-0.225,0.983
45.342,-0.318,-0.221,0.964
45.342,-0.322,-0.219,0.941
45.342,-0.326,-0.218,0.929
45.343,-0.327,-0.214,0.921
45.343,-0.330,-0.221,0.914
45.344,-0.324,-0.219,0.913
45.344,-0.320,-0.218,0.926
45.345,-0.316,-0.215,0.938
45.345,-0.306,-0.220,0.954
45.345,-0.307,-0.219,0.972
45.346,-0.292,-0.229,0.997
45.346,-0.279,-0.238,1.022
45.347,-0.273,-0.245,1.050
45.347,-0.263,-0.254,1.073
45.348,-0.255,-0.264,1.109
45.348,-0.242,-0.270,1.123
45.350,-0.226,-0.286,1.147
45.354,-0.205,-0.293,1.175
45.368,-0.192,-0.307,1.191
45.369,-0.176,-0.309,1.202
45.369,-0.160,-0.322,1.194
45.370,-0.146,-0.326,1.180
45.374,-0.128,-0.322,1.145
45.428,-0.119,-0.308,1.122
45.429,-0.115,-0.288,1.084
45.429,-0.112,-0.266,1.038
45.429,-0.111,-0.239,0.989
45.429,-0.114,-0.207,0.943
45.430,-0.109,-0.180,0.897
45.430,-0.109,-0.144,0.855
45.430,-0.113,-0.116,0.824
45.430,-0.112,-0.087,0.791
45.430,-0.117,-0.057,0.752
45.431,-0.121,-0.033,0.722
45.431,-0.119,-0.017,0.695
45.431,-0.116,0.003,0.677
45.431,-0.110,0.017,0.662
45.433,-0.108,0.029,0.654
45.437,-0.106,0.038,0.634
45.448,-0.094,0.040,0.616
45.448,-0.089,0.035,0.610
45.449,-0.081,0.038,0.604
45.453,-0.073,0.036,0.605
45.457,-0.067,0.035,0.611
45.507,-0.065,0.034,0.620
45.508,-0.062,0.037,0.634
45.509,-0.057,0.033,0.648
45.509,-0.051,0.033,0.655
45.510,-0.047,0.039,0.671
45.510,-0.049,0.035,0.687
45.510,-0.050,0.039,0.709
45.511,-0.048,0.044,0.728
45.511,-0.047,0.043,0.745
45.511,-0.041,0.038,0.768
45.512,-0.037,0.040,0.785
45.512,-0.031,0.033,0.804
45.513,-0.024,0.031,0.819
45.513,-0.017,0.024,0.833
45.517,-0.007,0.016,0.841
45.535,0.003,0.004,0.844
45.535,0.006,-0.002,0.849
45.536,0.016,0.000,0.850
45.536,0.016,-0.007,0.856
45.537,0.017,-0.015,0.861
45.548,0.019,-0.009,0.864
45.548,0.023,-0.008,0.866
45.549,0.022,-0.006,0.857
45.553,0.017,-0.002,0.863
45.556,0.019,0.003,0.851
45.610,0.018,0.010,0.853
45.611,0.018,0.015,0.850
45.611,0.010,0.020,0.848
45.612,0.011,0.025,0.848
45.612,0.011,0.028,0.854
45.612,0.018,0.032,0.868
45.613,0.011,0.036,0.877
45.613,0.008,0.039,0.886
45.614,0.011,0.037,0.895
45.614,0.015,0.039,0.909
45.614,0.024,0.035,0.920
45.615,0.030,0.028,0.937
45.615,0.031,0.031,0.951
45.615,0.031,0.025,0.958
45.616,0.035,0.022,0.962
45.620,0.037,0.020,0.970
45.624,0.036,0.013,0.974
45.636,0.037,0.014,0.970
45.637,0.040,0.019,0.970
45.637,0.039,0.022,0.957
45.639,0.041,0.023,0.955
45.698,0.040,0.036,0.942
45.699,0.034,0.046,0.927
45.699,0.029,0.050,0.913
45.700,0.031,0.052,0.904
45.700,0.025,0.060,0.898
45.700,0.031,0.059,0.897
45.701,0.033,0.056,0.896
45.701,0.037,0.047,0.907
45.702,0.039,0.038,0.907
45.702,0.050,0.019,0.929
45.702,0.053,0.007,0.945
45.703,0.051,-0.008,0.954
45.703,0.064,-0.016,0.975
45.703,0.060,-0.025,0.995
45.704,0.066,-0.036,1.000
45.704,0.064,-0.051,1.028
45.707,0.064,-0.053,1.051
45.712,0.064,-0.060,1.079
45.715,0.063,-0.076,1.109
45.719,0.059,-0.080,1.137
45.722,0.052,-0.097,1.169
45.736,0.045,-0.106,1.199
45.737,0.043,-0.110,1.242
45.737,0.038,-0.113,1.266
45.738,0.030,-0.110,1.289
45.800,0.028,-0.107,1.307
45.801,0.021,-0.102,1.308
45.801,0.012,-0.095,1.294
45.802,0.007,-0.090,1.276
45.802,0.001,-0.088,1.247
45.803,-0.005,-0.083,1.219
45.803,-0.010,-0.089,1.192
45.803,-0.016,-0.083,1.166
45.804,-0.020,-0.092,1.152
45.804,-0.025,-0.096,1.141
45.804,-0.023,-0.106,1.147
45.805,-0.018,-0.116,1.162
45.805,-0.016,-0.134,1.175
45.805,-0.014,-0.137,1.191
45.806,-0.011,-0.140,1.212
45.806,-0.011,-0.152,1.228
45.806,-0.009,-0.162,1.236
45.812,-0.007,-0.175,1.242
45.814,-0.010,-0.177,1.247
45.818,-0.010,-0.181,1.242
45.822,-0.010,-0.188,1.232
45.835,-0.009,-0.186,1.220
45.836,-0.006,-0.186,1.210
45.836,-0.007,-0.191,1.192
45.837,-0.010,-0.182,1.172
45.841,-0.017,-0.179,1.146
45.900,-0.020,-0.175,1.116
45.900,-0.026,-0.170,1.082
45.901,-0.031,-0.156,1.051
45.901,-0.032,-0.148,1.024
45.902,-0.040,-0.144,1.005
45.902,-0.041,-0.139,0.981
45.902,-0.036,-0.136,0.966
45.903,-0.036,-0.128,0.952
45.903,-0.031,-0.130,0.950
45.903,-0.032,-0.131,0.950
45.904,-0.026,-0.136,0.954
45.904,-0.025,-0.139,0.963
45.905,-0.028,-0.143,0.975
45.905,-0.028,-0.141,0.989
45.905,-0.025,-0.149,1.009
45.906,-0.020,-0.155,1.037
45.910,-0.025,-0.163,1.060
45.914,-0.023,-0.171,1.086
45.932,-0.026,-0.177,1.110
45.932,-0.030,-0.185,1.140
45.933,-0.033,-0.199,1.166
45.933,-0.035,-0.220,1.209
45.934,-0.033,-0.228,1.249
45.945,-0.034,-0.245,1.282
45.946,-0.034,-0.264,1.325
45.946,-0.028,-0.279,1.354
45.955,-0.021,-0.293,1.379
45.956,-0.010,-0.309,1.396
45.956,0.000,-0.320,1.398
46.023,0.008,-0.321,1.392
46.025,0.011,-0.331,1.377
46.025,0.028,-0.333,1.342
46.026,0.036,-0.326,1.299
46.026,0.042,-0.321,1.247
46.027,0.046,-0.296,1.193
46.027,0.049,-0.278,1.141
46.027,0.046,-0.252,1.089
46.028,0.046,-0.229,1.032
46.028,0.042,-0.201,0.982
46.028,0.036,-0.170,0.921
46.029,0.021,-0.145,0.874
46.029,0.012,-0.119,0.823
46.029,0.007,-0.088,0.775
46.030,0.002,-0.065,0.729
46.030,-0.003,-0.041,0.680
46.031,-0.015,-0.031,0.646
46.035,-0.028,-0.011,0.611
46.036,-0.032,0.007,0.585
46.036,-0.033,0.021,0.563
46.040,-0.030,0.030,0.549
46.053,-0.030,0.035,0.541
46.054,-0.027,0.033,0.550
46.054,-0.019,0.030,0.556
46.056,-0.015,0.025,0.562
46.129,-0.015,0.023,0.567
46.129,-0.008,0.012,0.580
46.130,-0.018,0.003,0.588
46.130,-0.015,0.003,0.599
46.131,-0.012,-0.007,0.629
46.131,-0.004,-0.010,0.652
46.132,-0.001,-0.017,0.681
46.132,0.011,-0.026,0.703
46.132,0.002,-0.036,0.722
46.133,0.010,-0.043,0.737
46.133,0.012,-0.046,0.754
46.134,0.011,-0.048,0.763
46.134,0.004,-0.051,0.768
46.134,0.008,-0.053,0.766
46.135,0.007,-0.052,0.758
46.135,0.003,-0.054,0.767
46.135,0.009,-0.048,0.773
46.136,0.010,-0.048,0.787
46.136,0.012,-0.050,0.788
46.136,0.010,-0.047,0.799
46.138,0.007,-0.047,0.807
46.142,0.004,-0.044,0.813
46.153,-0.002,-0.043,0.822
46.153,0.002,-0.043,0.829
46.154,0.003,-0.034,0.830
46.158,0.005,-0.031,0.842
46.214,0.012,-0.028,0.842
46.215,0.006,-0.027,0.846
46.216,0.007,-0.026,0.847
46.216,0.011,-0.021,0.850
46.216,0.013,-0.019,0.846
46.217,0.007,-0.007,0.851
46.217,0.008,0.000,0.841
46.217,0.007,0.004,0.845
46.218,0.010,0.010,0.834
46.218,0.007,0.020,0.838
46.218,0.009,0.022,0.838
46.219,0.008,0.030,0.838
46.219,0.003,0.033,0.837
46.219,-0.001,0.047,0.839
46.220,-0.006,0.051,0.848
46.222,-0.013,0.061,0.854
46.225,-0.027,0.074,0.858
46.237,-0.031,0.078,0.865
46.237,-0.034,0.087,0.882
46.238,-0.035,0.089,0.892
46.242,-0.039,0.086,0.907
46.304,-0.043,0.085,0.920
46.305,-0.044,0.083,0.930
46.305,-0.048,0.077,0.949
46.306,-0.047,0.072,0.968
46.306,-0.049,0.062,0.990
46.306,-0.047,0.053,1.014
46.307,-0.040,0.046,1.038
46.307,-0.034,0.036,1.069
46.307,-0.036,0.025,1.099
46.308,-0.035,0.011,1.128
46.308,-0.029,0.009,1.165
46.309,-0.027,0.003,1.196
46.309,-0.031,-0.006,1.225
46.309,-0.041,-0.012,1.251
46.310,-0.047,-0.019,1.263
46.310,-0.050,-0.023,1.272
46.312,-0.059,-0.030,1.276
46.332,-0.063,-0.035,1.286
46.332,-0.068,-0.044,1.294
46.333,-0.070,-0.052,1.296
46.333,-0.069,-0.060,1.302
46.334,-0.065,-0.067,1.301
46.334,-0.073,-0.078,1.309
46.340,-0.068,-0.089,1.315
46.342,-0.059,-0.102,1.328
46.356,-0.056,-0.111,1.352
46.358,-0.046,-0.119,1.361
46.359,-0.039,-0.133,1.367
46.359,-0.025,-0.138,1.373
46.463,-0.022,-0.140,1.370
46.464,-0.024,-0.136,1.354
46.464,-0.027,-0.126,1.326
46.464,-0.033,-0.113,1.281
46.465,-0.052,-0.113,1.227
46.465,-0.066,-0.124,1.188
46.465,-0.074,-0.128,1.135
46.465,-0.082,-0.136,1.096
46.466,-0.086,-0.147,1.076
46.466,-0.093,-0.157,1.061
46.466,-0.087,-0.163,1.050
46.466,-0.083,-0.167,1.050
46.467,-0.076,-0.164,1.041
46.467,-0.076,-0.168,1.041
46.467,-0.078,-0.176,1.033
46.467,-0.084,-0.180,1.035
46.467,-0.087,-0.184,1.024
46.468,-0.089,-0.188,1.022
46.468,-0.097,-0.195,1.018
46.468,-0.104,-0.203,1.019
46.468,-0.112,-0.208,1.020
46.468,-0.124,-0.215,1.028
46.469,-0.125,-0.220,1.029
46.469,-0.131,-0.223,1.030
46.469,-0.132,-0.234,1.034
46.469,-0.128,-0.243,1.044
46.470,-0.130,-0.254,1.053
46.470,-0.128,-0.265,1.067
46.471,-0.132,-0.281,1.089
46.474,-0.126,-0.289,1.104
46.483,-0.123,-0.303,1.119
46.483,-0.114,-0.310,1.140
46.487,-0.110,-0.324,1.155
46.490,-0.111,-0.334,1.163
46.522,-0.115,-0.341,1.165
46.523,-0.120,-0.344,1.165
46.523,-0.128,-0.351,1.165
46.524,-0.124,-0.357,1.155
46.524,-0.126,-0.355,1.136
46.524,-0.135,-0.360,1.115
46.525,-0.141,-0.360,1.096
46.525,-0.144,-0.362,1.075
46.568,-0.144,-0.351,1.047
46.569,-0.140,-0.346,1.030
46.569,-0.135,-0.339,1.012
46.569,-0.129,-0.333,1.002
46.569,-0.117,-0.322,0.992
46.570,-0.109,-0.309,0.990
46.570,-0.102,-0.298,0.997
46.570,-0.087,-0.287,1.010
46.570,-0.074,-0.279,1.030
46.571,-0.057,-0.270,1.039
46.571,-0.042,-0.263,1.047
46.571,-0.027,-0.260,1.052
46.574,-0.021,-0.256,1.058
46.580,-0.007,-0.252,1.064
46.582,-0.001,-0.243,1.061
46.585,0.003,-0.237,1.051
46.589,0.008,-0.221,1.039
46.602,0.015,-0.212,1.019
46.603,0.020,-0.195,1.002
46.603,0.025,-0.179,0.983
46.605,0.026,-0.167,0.957
46.609,0.016,-0.150,0.924
46.649,0.016,-0.132,0.896
46.650,0.012,-0.120,0.873
46.650,0.015,-0.105,0.864
46.650,0.014,-0.089,0.845
46.650,0.012,-0.075,0.838
46.651,0.004,-0.053,0.829
46.651,-0.005,-0.036,0.817
46.651,-0.022,-0.019,0.815
46.651,-0.031,0.002,0.798
46.651,-0.035,0.024,0.795
46.654,-0.036,0.037,0.795
46.657,-0.046,0.043,0.794
46.663,-0.044,0.045,0.783
46.664,-0.042,0.047,0.768
46.668,-0.036,0.039,0.743
46.673,-0.037,0.037,0.716
46.676,-0.025,0.029,0.700
46.686,-0.024,0.022,0.687
46.686,-0.021,0.019,0.678
46.689,-0.012,0.017,0.666
46.722,-0.005,0.015,0.659
46.723,0.006,0.006,0.655
46.723,0.011,0.004,0.648
46.723,0.020,-0.003,0.648
46.733,0.031,-0.007,0.646
46.733,0.032,-0.010,0.653
46.733,0.038,-0.015,0.663
46.733,0.045,-0.017,0.675
46.733,0.049,-0.018,0.697
46.734,0.059,-0.021,0.710
46.734,0.064,-0.021,0.728
46.736,0.069,-0.022,0.742
46.739,0.074,-0.021,0.750
46.746,0.077,-0.015,0.766
46.747,0.075,-0.017,0.778
46.751,0.082,-0.010,0.786
46.755,0.091,-0.009,0.783
46.759,0.074,-0.002,0.791
46.763,0.065,0.007,0.801
46.767,0.063,0.011,0.796
46.771,0.059,0.022,0.790
46.775,0.064,0.024,0.781
46.782,0.069,0.028,0.783
46.785,0.075,0.035,0.779
46.786,0.080,0.033,0.770
46.791,0.088,0.036,0.775
46.807,0.084,0.030,0.768
46.807,0.082,0.033,0.771
46.808,0.077,0.027,0.777
46.808,0.078,0.015,0.779
46.814,0.075,0.011,0.795
46.814,0.087,0.001,0.814
46.819,0.087,0.003,0.819
46.822,0.093,-0.005,0.831
46.826,0.100,-0.005,0.834
46.830,0.118,-0.009,0.854
46.835,0.118,-0.013,0.883
46.838,0.122,-0.016,0.926
46.842,0.118,-0.017,0.962
46.847,0.128,-0.021,1.021
46.851,0.133,-0.018,1.073
46.854,0.124,-0.017,1.131
46.858,0.116,-0.014,1.183
46.863,0.109,-0.007,1.241
46.866,0.094,-0.001,1.297
46.870,0.083,0.004,1.335
46.874,0.071,0.020,1.365
46.879,0.064,0.026,1.376
46.882,0.054,0.033,1.372
46.886,0.048,0.038,1.352
46.890,0.042,0.038,1.320
46.894,0.040,0.037,1.277
46.900,0.050,0.035,1.229
46.901,0.051,0.034,1.189
46.905,0.058,0.048,1.164
46.909,0.044,0.037,1.135
46.926,0.039,0.020,1.084
46.926,0.046,0.000,1.037
