x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.054016,-0.301239,-0.944107,0.992472,40303.202951,2001-01-01 09:11:43.203 -0200
0.066727,-0.303467,-0.952103,1.001521,40303.173496,2001-01-01 09:11:43.173 -0200
0.048950,-0.269424,-0.964478,1.002598,40303.144038,2001-01-01 09:11:43.144 -0200
0.061752,-0.270813,-0.995483,1.033509,40303.114584,2001-01-01 09:11:43.115 -0200
0.058762,-0.246964,-0.976959,1.009402,40303.085132,2001-01-01 09:11:43.085 -0200
0.079239,-0.256775,-0.967453,1.004080,40303.055678,2001-01-01 09:11:43.056 -0200
0.052689,-0.266373,-0.988617,1.025229,40303.026221,2001-01-01 09:11:43.026 -0200
0.050430,-0.261749,-0.981461,1.017016,40302.996769,2001-01-01 09:11:42.997 -0200
0.054718,-0.246704,-0.966614,0.999099,40302.967316,2001-01-01 09:11:42.967 -0200
0.059158,-0.263153,-0.978119,1.014626,40302.937862,2001-01-01 09:11:42.938 -0200
0.051483,-0.255692,-0.984833,1.018786,40302.908407,2001-01-01 09:11:42.908 -0200
0.041519,-0.222672,-0.974915,1.000882,40302.878955,2001-01-01 09:11:42.879 -0200
0.063812,-0.218674,-0.960999,0.987628,40302.849494,2001-01-01 09:11:42.849 -0200
0.054764,-0.243408,-0.939819,0.972372,40302.820049,2001-01-01 09:11:42.820 -0200
0.021194,-0.282593,-0.937653,0.979541,40302.790594,2001-01-01 09:11:42.791 -0200
0.008469,-0.249359,-0.914673,0.948092,40302.761141,2001-01-01 09:11:42.761 -0200
0.004395,-0.245438,-0.918091,0.950342,40302.731685,2001-01-01 09:11:42.732 -0200
-0.001801,-0.253891,-0.924957,0.959171,40302.702198,2001-01-01 09:11:42.702 -0200
-0.003769,-0.245468,-0.944473,0.975858,40302.672767,2001-01-01 09:11:42.673 -0200
-0.000946,-0.233658,-0.954956,0.983127,40302.643314,2001-01-01 09:11:42.643 -0200
0.006638,-0.216171,-0.961533,0.985555,40302.613856,2001-01-01 09:11:42.614 -0200
0.015961,-0.206329,-0.958572,0.980657,40302.584399,2001-01-01 09:11:42.584 -0200
0.009384,-0.209229,-0.962616,0.985137,40302.554946,2001-01-01 09:11:42.555 -0200
0.008148,-0.221695,-0.995285,1.019709,40302.525487,2001-01-01 09:11:42.525 -0200
-0.005005,-0.208450,-1.013824,1.035044,40302.496031,2001-01-01 09:11:42.496 -0200
0.000443,-0.211395,-0.986374,1.008772,40302.466575,2001-01-01 09:11:42.467 -0200
0.001740,-0.217361,-0.949509,0.974072,40302.437116,2001-01-01 09:11:42.437 -0200
0.010574,-0.216125,-0.974426,0.998163,40302.407659,2001-01-01 09:11:42.408 -0200
0.012360,-0.205261,-0.961075,0.982827,40302.378201,2001-01-01 09:11:42.378 -0200
0.004822,-0.206558,-0.968048,0.989852,40302.348746,2001-01-01 09:11:42.349 -0200
0.003998,-0.187302,-0.986603,1.004233,40302.319291,2001-01-01 09:11:42.319 -0200
0.011612,-0.210312,-0.978500,1.000914,40302.289837,2001-01-01 09:11:42.290 -0200
0.016159,-0.215485,-0.963593,0.987525,40302.260383,2001-01-01 09:11:42.260 -0200
0.013428,-0.200058,-0.970978,0.991464,40302.230927,2001-01-01 09:11:42.231 -0200
0.011322,-0.182251,-0.991425,1.008100,40302.201471,2001-01-01 09:11:42.201 -0200
0.009399,-0.219070,-0.987274,1.011331,40302.172015,2001-01-01 09:11:42.172 -0200
0.027985,-0.219833,-0.960037,0.985282,40302.142560,2001-01-01 09:11:42.143 -0200
0.014374,-0.166412,-0.986176,1.000221,40302.113105,2001-01-01 09:11:42.113 -0200
0.017197,-0.183777,-0.993240,1.010246,40302.083648,2001-01-01 09:11:42.084 -0200
0.019440,-0.214111,-0.969650,0.993198,40302.054195,2001-01-01 09:11:42.054 -0200
0.026596,-0.234756,-0.973679,1.001932,40302.024739,2001-01-01 09:11:42.025 -0200
0.046112,-0.184525,-0.980698,0.998971,40301.995283,2001-01-01 09:11:41.995 -0200
0.056458,-0.186493,-0.973984,0.993283,40301.965830,2001-01-01 09:11:41.966 -0200
0.045807,-0.192444,-0.966629,0.986663,40301.936378,2001-01-01 09:11:41.936 -0200
0.059006,-0.196457,-0.975586,0.996918,40301.906925,2001-01-01 09:11:41.907 -0200
0.072586,-0.189438,-0.972275,0.993214,40301.877474,2001-01-01 09:11:41.877 -0200
0.090591,-0.183929,-0.974533,0.995867,40301.848023,2001-01-01 09:11:41.848 -0200
0.075241,-0.194519,-0.972565,0.994676,40301.818569,2001-01-01 09:11:41.819 -0200
0.053375,-0.188873,-0.971939,0.991558,40301.789113,2001-01-01 09:11:41.789 -0200
0.055481,-0.191895,-1.002884,1.022584,40301.759654,2001-01-01 09:11:41.760 -0200
0.054001,-0.191849,-1.010529,1.029995,40301.730192,2001-01-01 09:11:41.730 -0200
0.054779,-0.189667,-1.004730,1.023942,40301.700731,2001-01-01 09:11:41.701 -0200
0.055542,-0.185333,-1.018631,1.036843,40301.671271,2001-01-01 09:11:41.671 -0200
0.046204,-0.170364,-1.032501,1.047482,40301.641808,2001-01-01 09:11:41.642 -0200
0.055176,-0.177933,-1.006668,1.023760,40301.612345,2001-01-01 09:11:41.612 -0200
0.058563,-0.189163,-1.006348,1.025645,40301.582887,2001-01-01 09:11:41.583 -0200
0.059860,-0.170746,-1.006668,1.022799,40301.553428,2001-01-01 09:11:41.553 -0200
0.066879,-0.170578,-0.997375,1.014065,40301.523963,2001-01-01 09:11:41.524 -0200
0.063950,-0.176849,-0.996552,1.014140,40301.494500,2001-01-01 09:11:41.494 -0200
0.063492,-0.170197,-0.977249,0.993989,40301.465048,2001-01-01 09:11:41.465 -0200
0.061478,-0.172729,-0.978973,0.995994,40301.435587,2001-01-01 09:11:41.436 -0200
0.065445,-0.170868,-0.998184,1.014816,40301.406130,2001-01-01 09:11:41.406 -0200
0.049347,-0.182388,-0.990585,1.008444,40301.376671,2001-01-01 09:11:41.377 -0200
0.041687,-0.187607,-0.975769,0.994515,40301.347212,2001-01-01 09:11:41.347 -0200
0.051910,-0.175812,-1.002258,1.018885,40301.317752,2001-01-01 09:11:41.318 -0200
0.058212,-0.169556,-1.015717,1.031415,40301.288294,2001-01-01 09:11:41.288 -0200
0.055511,-0.174393,-1.002533,1.019101,40301.258836,2001-01-01 09:11:41.259 -0200
0.057190,-0.171188,-1.001144,1.017284,40301.229379,2001-01-01 09:11:41.229 -0200
0.059708,-0.172577,-1.016571,1.032843,40301.199914,2001-01-01 09:11:41.200 -0200
0.058960,-0.160980,-1.009003,1.023463,40301.170463,2001-01-01 09:11:41.170 -0200
0.053329,-0.158554,-0.997665,1.011593,40301.141003,2001-01-01 09:11:41.141 -0200
0.054352,-0.164551,-0.998459,1.013386,40301.111546,2001-01-01 09:11:41.112 -0200
0.054428,-0.165161,-1.003815,1.018766,40301.082088,2001-01-01 09:11:41.082 -0200
0.053528,-0.158279,-1.005844,1.019627,40301.052629,2001-01-01 09:11:41.053 -0200
0.035522,-0.149353,-1.010132,1.021731,40301.023172,2001-01-01 09:11:41.023 -0200
0.044678,-0.167145,-0.996216,1.011128,40300.993714,2001-01-01 09:11:40.994 -0200
0.051392,-0.171204,-0.996201,1.012110,40300.964253,2001-01-01 09:11:40.964 -0200
0.047348,-0.155960,-0.998245,1.011464,40300.934793,2001-01-01 09:11:40.935 -0200
0.053024,-0.160477,-0.994415,1.008675,40300.905331,2001-01-01 09:11:40.905 -0200
0.051285,-0.168335,-0.988464,1.004006,40300.875873,2001-01-01 09:11:40.876 -0200
0.043762,-0.162903,-0.983292,0.997655,40300.846412,2001-01-01 09:11:40.846 -0200
0.049332,-0.162521,-0.992691,1.007116,40300.816952,2001-01-01 09:11:40.817 -0200
0.047943,-0.168777,-0.996567,1.011894,40300.787493,2001-01-01 09:11:40.787 -0200
0.046783,-0.163406,-0.994553,1.008972,40300.758032,2001-01-01 09:11:40.758 -0200
0.051971,-0.159317,-0.993942,1.007970,40300.728574,2001-01-01 09:11:40.729 -0200
0.049271,-0.172470,-1.008179,1.024011,40300.699116,2001-01-01 09:11:40.699 -0200
0.048233,-0.171982,-0.997177,1.013048,40300.669656,2001-01-01 09:11:40.670 -0200
0.059555,-0.159546,-0.981903,0.996562,40300.640198,2001-01-01 09:11:40.640 -0200
0.060913,-0.166656,-0.997177,1.012841,40300.610738,2001-01-01 09:11:40.611 -0200
0.058212,-0.165359,-0.994781,1.010110,40300.581279,2001-01-01 09:11:40.581 -0200
0.054367,-0.172501,-0.981430,0.997957,40300.551820,2001-01-01 09:11:40.552 -0200
0.057495,-0.165146,-0.965668,0.981373,40300.522360,2001-01-01 09:11:40.522 -0200
0.055405,-0.164108,-0.983429,0.998566,40300.492902,2001-01-01 09:11:40.493 -0200
0.060059,-0.168884,-0.985641,1.001807,40300.463443,2001-01-01 09:11:40.463 -0200
0.054642,-0.181381,-0.989319,1.007292,40300.433987,2001-01-01 09:11:40.434 -0200
0.058090,-0.166275,-0.969009,0.984886,40300.404529,2001-01-01 09:11:40.405 -0200
0.060654,-0.168701,-0.988464,1.004590,40300.375071,2001-01-01 09:11:40.375 -0200
0.061691,-0.160156,-1.002609,1.017193,40300.345616,2001-01-01 09:11:40.346 -0200
0.075500,-0.168961,-0.995834,1.012884,40300.316157,2001-01-01 09:11:40.316 -0200
0.068695,-0.172226,-0.983047,1.000382,40300.286701,2001-01-01 09:11:40.287 -0200
0.061981,-0.183517,-0.996445,1.015097,40300.257243,2001-01-01 09:11:40.257 -0200
0.069168,-0.167236,-0.984894,1.001383,40300.227785,2001-01-01 09:11:40.228 -0200
0.074829,-0.178574,-0.978012,0.996993,40300.198322,2001-01-01 09:11:40.198 -0200
-0.426102,-0.807281,-0.429871,1.008987,40293.713890,2001-01-01 09:11:33.714 -0200
-0.423401,-0.749863,-0.451004,0.972094,40293.684431,2001-01-01 09:11:33.684 -0200
-0.452362,-0.781219,-0.287201,0.947322,40293.654974,2001-01-01 09:11:33.655 -0200
-0.452179,-0.803299,-0.423935,1.014631,40293.625518,2001-01-01 09:11:33.626 -0200
-0.445343,-0.802475,-0.414917,1.007200,40293.596062,2001-01-01 09:11:33.596 -0200
-0.420456,-0.783966,-0.431961,0.988927,40293.566603,2001-01-01 09:11:33.567 -0200
-0.426224,-0.786285,-0.431931,0.993215,40293.537145,2001-01-01 09:11:33.537 -0200
-0.414429,-0.775467,-0.422684,0.975583,40293.507684,2001-01-01 09:11:33.508 -0200
-0.423569,-0.787094,-0.424744,0.989613,40293.478224,2001-01-01 09:11:33.478 -0200
-0.432358,-0.787842,-0.436127,0.998917,40293.448766,2001-01-01 09:11:33.449 -0200
-0.418793,-0.779053,-0.429993,0.983465,40293.419309,2001-01-01 09:11:33.419 -0200
-0.426147,-0.784119,-0.414566,0.984027,40293.389853,2001-01-01 09:11:33.390 -0200
-0.447678,-0.800354,-0.415146,1.006642,40293.360398,2001-01-01 09:11:33.360 -0200
-0.464127,-0.814484,-0.406479,1.021774,40293.330943,2001-01-01 09:11:33.331 -0200
-0.454803,-0.808258,-0.401520,1.010616,40293.301482,2001-01-01 09:11:33.301 -0200
-0.412781,-0.783142,-0.396790,0.970124,40293.272010,2001-01-01 09:11:33.272 -0200
-0.422714,-0.783630,-0.422714,0.985622,40293.242556,2001-01-01 09:11:33.243 -0200
-0.420807,-0.774155,-0.421707,0.976847,40293.213098,2001-01-01 09:11:33.213 -0200
-0.424286,-0.787216,-0.404968,0.981696,40293.183642,2001-01-01 09:11:33.184 -0200
-0.437134,-0.793610,-0.409531,0.994292,40293.154189,2001-01-01 09:11:33.154 -0200
-0.430786,-0.791550,-0.433975,1.000231,40293.124735,2001-01-01 09:11:33.125 -0200
-0.433243,-0.784698,-0.441956,0.999388,40293.095279,2001-01-01 09:11:33.095 -0200
-0.426529,-0.784012,-0.430832,0.991069,40293.065823,2001-01-01 09:11:33.066 -0200
-0.418915,-0.770706,-0.426056,0.975193,40293.036366,2001-01-01 09:11:33.036 -0200
-0.439362,-0.786194,-0.434998,1.000181,40293.006908,2001-01-01 09:11:33.007 -0200
-0.443314,-0.793610,-0.432648,1.006741,40292.977449,2001-01-01 09:11:32.977 -0200
-0.425446,-0.781418,-0.416504,0.982392,40292.947991,2001-01-01 09:11:32.948 -0200
-0.427994,-0.793808,-0.416260,0.993268,40292.918533,2001-01-01 09:11:32.919 -0200
-0.417511,-0.787704,-0.434921,0.991943,40292.889072,2001-01-01 09:11:32.889 -0200
-0.423584,-0.783936,-0.445465,0.996202,40292.859613,2001-01-01 09:11:32.860 -0200
-0.415939,-0.794113,-0.425278,0.992211,40292.830154,2001-01-01 09:11:32.830 -0200
-0.425659,-0.799759,-0.412155,0.995325,40292.800696,2001-01-01 09:11:32.801 -0200
-0.430298,-0.789062,-0.438278,0.999932,40292.771232,2001-01-01 09:11:32.771 -0200
-0.425797,-0.795227,-0.437286,1.002451,40292.741777,2001-01-01 09:11:32.742 -0200
-0.426468,-0.805237,-0.425812,1.005782,40292.712318,2001-01-01 09:11:32.712 -0200
-0.410370,-0.797241,-0.428284,0.993692,40292.682859,2001-01-01 09:11:32.683 -0200
-0.414474,-0.770554,-0.441620,0.980087,40292.653370,2001-01-01 09:11:32.653 -0200
-0.417465,-0.780792,-0.441528,0.989374,40292.623943,2001-01-01 09:11:32.624 -0200
-0.428680,-0.784912,-0.424011,0.989767,40292.594477,2001-01-01 09:11:32.594 -0200
-0.429855,-0.781021,-0.431396,0.990390,40292.565021,2001-01-01 09:11:32.565 -0200
-0.448776,-0.774872,-0.446838,1.000745,40292.535561,2001-01-01 09:11:32.536 -0200
-0.430145,-0.780899,-0.440201,0.994286,40292.506099,2001-01-01 09:11:32.506 -0200
-0.419296,-0.779602,-0.440201,0.988618,40292.476638,2001-01-01 09:11:32.477 -0200
-0.405350,-0.769302,-0.438354,0.973801,40292.447176,2001-01-01 09:11:32.447 -0200
-0.407639,-0.773041,-0.427628,0.972947,40292.417692,2001-01-01 09:11:32.418 -0200
-0.441437,-0.808975,-0.438019,1.020376,40292.388253,2001-01-01 09:11:32.388 -0200
-0.441299,-0.791107,-0.448914,1.010999,40292.358790,2001-01-01 09:11:32.359 -0200
-0.417175,-0.797058,-0.404877,0.986540,40292.329332,2001-01-01 09:11:32.329 -0200
-0.436737,-0.785095,-0.395920,0.981767,40292.299875,2001-01-01 09:11:32.300 -0200
-0.426834,-0.791428,-0.428940,0.996260,40292.270416,2001-01-01 09:11:32.270 -0200
-0.434921,-0.796143,-0.447723,1.011660,40292.240958,2001-01-01 09:11:32.241 -0200
-0.435791,-0.796829,-0.453796,1.015274,40292.211499,2001-01-01 09:11:32.211 -0200
-0.436966,-0.802658,-0.460495,1.023355,40292.182040,2001-01-01 09:11:32.182 -0200
-0.435745,-0.803421,-0.464294,1.025148,40292.152579,2001-01-01 09:11:32.153 -0200
-0.446609,-0.818344,-0.437653,1.029897,40292.123118,2001-01-01 09:11:32.123 -0200
-0.459106,-0.835526,-0.405624,1.036056,40292.093660,2001-01-01 09:11:32.094 -0200
-0.484787,-0.840546,-0.378937,1.041695,40292.064185,2001-01-01 09:11:32.064 -0200
-0.504776,-0.847412,-0.351196,1.047017,40292.034742,2001-01-01 09:11:32.035 -0200
-0.526886,-0.862900,-0.355499,1.071720,40292.005284,2001-01-01 09:11:32.005 -0200
-0.531631,-0.832703,-0.382294,1.059327,40291.975823,2001-01-01 09:11:31.976 -0200
-0.487152,-0.791519,-0.404785,1.013741,40291.946368,2001-01-01 09:11:31.946 -0200
-0.448898,-0.810944,-0.382477,1.002710,40291.916908,2001-01-01 09:11:31.917 -0200
-0.465164,-0.835739,-0.380463,1.029364,40291.887451,2001-01-01 09:11:31.887 -0200
-0.452881,-0.838364,-0.382523,1.026781,40291.857993,2001-01-01 09:11:31.858 -0200
-0.457504,-0.863556,-0.369980,1.044952,40291.828537,2001-01-01 09:11:31.829 -0200
-0.434280,-0.853149,-0.351151,1.019691,40291.799079,2001-01-01 09:11:31.799 -0200
-0.421509,-0.849060,-0.352783,1.011449,40291.769623,2001-01-01 09:11:31.770 -0200
-0.435776,-0.853455,-0.367264,1.026240,40291.740164,2001-01-01 09:11:31.740 -0200
-0.423477,-0.847015,-0.348038,1.008909,40291.710691,2001-01-01 09:11:31.711 -0200
-0.387482,-0.826645,-0.316788,0.966353,40291.681245,2001-01-01 09:11:31.681 -0200
-0.383331,-0.803375,-0.348389,0.955892,40291.651786,2001-01-01 09:11:31.652 -0200
-0.387543,-0.824997,-0.341461,0.973347,40291.622328,2001-01-01 09:11:31.622 -0200
-0.375458,-0.836990,-0.329987,0.974891,40291.592867,2001-01-01 09:11:31.593 -0200
-0.366241,-0.830048,-0.338318,0.968282,40291.563410,2001-01-01 09:11:31.563 -0200
-0.308777,-0.791733,-0.333313,0.912843,40291.533949,2001-01-01 09:11:31.534 -0200
-0.315155,-0.805817,-0.309418,0.918914,40291.504487,2001-01-01 09:11:31.504 -0200
-0.355621,-0.846680,-0.276779,0.959135,40291.475027,2001-01-01 09:11:31.475 -0200
-0.382339,-0.859100,-0.294601,0.985407,40291.445569,2001-01-01 09:11:31.446 -0200
-0.385056,-0.872208,-0.336899,1.011195,40291.416108,2001-01-01 09:11:31.416 -0200
-0.368668,-0.873978,-0.373352,1.019384,40291.386651,2001-01-01 09:11:31.387 -0200
-0.332642,-0.874756,-0.369492,1.006167,40291.357195,2001-01-01 09:11:31.357 -0200
-0.294281,-0.877335,-0.365524,0.994950,40291.327740,2001-01-01 09:11:31.328 -0200
-0.270187,-0.851425,-0.389816,0.974619,40291.298284,2001-01-01 09:11:31.298 -0200
-0.257675,-0.849945,-0.414108,0.979943,40291.268829,2001-01-01 09:11:31.269 -0200
-0.216156,-0.838974,-0.400146,0.954315,40291.239373,2001-01-01 09:11:31.239 -0200
-0.205231,-0.850067,-0.388840,0.957042,40291.209917,2001-01-01 09:11:31.210 -0200
-0.194138,-0.846344,-0.400452,0.956216,40291.180460,2001-01-01 09:11:31.180 -0200
-0.171524,-0.836151,-0.391449,0.939043,40291.151002,2001-01-01 09:11:31.151 -0200
-0.169235,-0.835571,-0.367111,0.928219,40291.121538,2001-01-01 09:11:31.122 -0200
-0.138016,-0.806107,-0.385742,0.904242,40291.092077,2001-01-01 09:11:31.092 -0200
-0.128540,-0.804199,-0.401886,0.908169,40291.062617,2001-01-01 09:11:31.063 -0200
-0.123337,-0.824814,-0.392700,0.921815,40291.033159,2001-01-01 09:11:31.033 -0200
-0.118011,-0.805908,-0.403381,0.908918,40291.003699,2001-01-01 09:11:31.004 -0200
-0.080551,-0.779236,-0.446426,0.901662,40290.974241,2001-01-01 09:11:30.974 -0200
-0.084488,-0.789398,-0.472351,0.923798,40290.944781,2001-01-01 09:11:30.945 -0200
-0.073990,-0.764877,-0.473526,0.902629,40290.915321,2001-01-01 09:11:30.915 -0200
-0.046509,-0.743668,-0.520294,0.908796,40290.885858,2001-01-01 09:11:30.886 -0200
-0.036255,-0.740753,-0.574203,0.937944,40290.856396,2001-01-01 09:11:30.856 -0200
-0.034042,-0.742966,-0.613708,0.964259,40290.826932,2001-01-01 09:11:30.827 -0200
-0.019363,-0.731842,-0.646378,0.976612,40290.797469,2001-01-01 09:11:30.797 -0200
0.001480,-0.730957,-0.680893,0.998957,40290.768007,2001-01-01 09:11:30.768 -0200
0.000595,-0.726685,-0.707092,1.013928,40290.738546,2001-01-01 09:11:30.739 -0200
0.013397,-0.698547,-0.728210,1.009177,40290.709085,2001-01-01 09:11:30.709 -0200
0.022247,-0.679337,-0.741287,1.005733,40290.679623,2001-01-01 09:11:30.680 -0200
0.009766,-0.682022,-0.731110,0.999885,40290.650162,2001-01-01 09:11:30.650 -0200
0.026855,-0.645828,-0.759415,0.997259,40290.620698,2001-01-01 09:11:30.621 -0200
0.036469,-0.619919,-0.802872,1.015004,40290.591234,2001-01-01 09:11:30.591 -0200
0.052536,-0.586884,-0.790192,0.985695,40290.561773,2001-01-01 09:11:30.562 -0200
0.059723,-0.594360,-0.782776,0.984667,40290.532314,2001-01-01 09:11:30.532 -0200
0.045044,-0.560287,-0.832260,1.004295,40290.502856,2001-01-01 09:11:30.503 -0200
0.019165,-0.579224,-0.856567,1.034203,40290.473398,2001-01-01 09:11:30.473 -0200
0.025909,-0.607025,-0.813339,1.015220,40290.443936,2001-01-01 09:11:30.444 -0200
0.015961,-0.608810,-0.855240,1.049924,40290.414473,2001-01-01 09:11:30.414 -0200
-0.000336,-0.602417,-0.890945,1.075495,40290.385010,2001-01-01 09:11:30.385 -0200
0.004700,-0.584549,-0.898453,1.071885,40290.355548,2001-01-01 09:11:30.356 -0200
0.015045,-0.591766,-0.887253,1.066598,40290.326089,2001-01-01 09:11:30.326 -0200
0.003952,-0.593155,-0.896240,1.074753,40290.296627,2001-01-01 09:11:30.297 -0200
-0.008896,-0.589676,-0.931900,1.102830,40290.267166,2001-01-01 09:11:30.267 -0200
-0.003540,-0.572311,-0.925247,1.087950,40290.237709,2001-01-01 09:11:30.238 -0200
0.010406,-0.564301,-0.909714,1.070571,40290.208252,2001-01-01 09:11:30.208 -0200
0.016693,-0.541687,-0.907089,1.056652,40290.178794,2001-01-01 09:11:30.179 -0200
0.037186,-0.521652,-0.881866,1.025277,40290.149311,2001-01-01 09:11:30.149 -0200
0.028564,-0.537460,-0.874176,1.026578,40290.119878,2001-01-01 09:11:30.120 -0200
0.005188,-0.515717,-0.877762,1.018065,40290.090420,2001-01-01 09:11:30.090 -0200
0.030350,-0.513397,-0.884415,1.023077,40290.060964,2001-01-01 09:11:30.061 -0200
0.025848,-0.529907,-0.809143,0.967565,40290.031505,2001-01-01 09:11:30.032 -0200
0.020844,-0.544693,-0.800858,0.968761,40290.002049,2001-01-01 09:11:30.002 -0200
-0.000107,-0.531448,-0.845505,0.998657,40289.972590,2001-01-01 09:11:29.973 -0200
-0.009537,-0.541199,-0.823044,0.985083,40289.943130,2001-01-01 09:11:29.943 -0200
0.029236,-0.547440,-0.783066,0.955896,40289.913671,2001-01-01 09:11:29.914 -0200
-0.029953,-0.538055,-0.832291,0.991518,40289.884214,2001-01-01 09:11:29.884 -0200
-0.048462,-0.553925,-0.931442,1.084788,40289.854752,2001-01-01 09:11:29.855 -0200
0.022202,-0.459000,-0.898727,1.009398,40289.825293,2001-01-01 09:11:29.825 -0200
0.101883,-0.522842,-0.867966,1.018385,40289.795835,2001-01-01 09:11:29.796 -0200
0.009903,-0.510193,-0.904053,1.038126,40289.766376,2001-01-01 09:11:29.766 -0200
0.037857,-0.444397,-0.955597,1.054556,40289.736917,2001-01-01 09:11:29.737 -0200
0.198425,-0.479431,-0.806473,0.958971,40289.707457,2001-01-01 09:11:29.707 -0200
0.176407,-0.518570,-0.814941,0.981918,40289.677997,2001-01-01 09:11:29.678 -0200
0.156830,-0.479477,-0.806458,0.951245,40289.648537,2001-01-01 09:11:29.649 -0200
0.201584,-0.434601,-0.741119,0.882481,40289.619077,2001-01-01 09:11:29.619 -0200
0.336823,-0.409378,-0.780670,0.943655,40289.589617,2001-01-01 09:11:29.590 -0200
0.291901,-0.515244,-0.836807,1.025148,40289.560155,2001-01-01 09:11:29.560 -0200
0.216385,-0.444931,-0.823730,0.960894,40289.530694,2001-01-01 09:11:29.531 -0200
0.198166,-0.649048,-0.793503,1.044117,40289.501235,2001-01-01 09:11:29.501 -0200
0.382965,-0.284988,-1.074768,1.176013,40289.471776,2001-01-01 09:11:29.472 -0200
0.097748,-0.465927,-0.919662,1.035578,40289.442317,2001-01-01 09:11:29.442 -0200
0.257187,-0.340363,-0.959747,1.050289,40289.412859,2001-01-01 09:11:29.413 -0200
0.234070,-0.425446,-0.876160,1.001723,40289.383401,2001-01-01 09:11:29.383 -0200
0.330139,-0.485138,-0.835388,1.020894,40289.353941,2001-01-01 09:11:29.354 -0200
0.394836,-0.504517,-0.846390,1.061512,40289.324482,2001-01-01 09:11:29.324 -0200
0.377838,-0.446838,-0.851227,1.032963,40289.295025,2001-01-01 09:11:29.295 -0200
0.455261,-0.483521,-0.776505,1.021770,40289.265565,2001-01-01 09:11:29.266 -0200
0.402069,-0.526398,-0.781097,1.024142,40289.236107,2001-01-01 09:11:29.236 -0200
0.343338,-0.534225,-0.756973,0.988072,40289.206650,2001-01-01 09:11:29.207 -0200
0.447830,-0.527176,-0.780579,1.042962,40289.177192,2001-01-01 09:11:29.177 -0200
0.422028,-0.559814,-0.655594,0.959845,40289.147735,2001-01-01 09:11:29.148 -0200
0.339783,-0.546265,-0.659943,0.921619,40289.118277,2001-01-01 09:11:29.118 -0200
0.430420,-0.572906,-0.674118,0.983828,40289.088820,2001-01-01 09:11:29.089 -0200
0.467239,-0.584793,-0.707336,1.029864,40289.059363,2001-01-01 09:11:29.059 -0200
0.476578,-0.631165,-0.592377,0.988132,40289.029908,2001-01-01 09:11:29.030 -0200
0.481613,-0.604675,-0.646515,1.007752,40289.000453,2001-01-01 09:11:29.000 -0200
0.457916,-0.571854,-0.664841,0.989301,40288.970998,2001-01-01 09:11:28.971 -0200
0.470261,-0.582199,-0.627808,0.976854,40288.941541,2001-01-01 09:11:28.942 -0200
0.456406,-0.644836,-0.567535,0.972737,40288.912082,2001-01-01 09:11:28.912 -0200
0.493698,-0.722488,-0.612427,1.068080,40288.882623,2001-01-01 09:11:28.883 -0200
0.419220,-0.620651,-0.624741,0.975323,40288.853164,2001-01-01 09:11:28.853 -0200
0.464478,-0.652130,-0.616791,1.010665,40288.823703,2001-01-01 09:11:28.824 -0200
0.490936,-0.718048,-0.528519,1.017813,40288.794247,2001-01-01 09:11:28.794 -0200
0.471527,-0.735947,-0.550064,1.032727,40288.764790,2001-01-01 09:11:28.765 -0200
0.470963,-0.663376,-0.597839,1.009597,40288.735335,2001-01-01 09:11:28.735 -0200
0.494904,-0.682236,-0.603638,1.036703,40288.705880,2001-01-01 09:11:28.706 -0200
0.463654,-0.712433,-0.503159,0.987777,40288.676420,2001-01-01 09:11:28.676 -0200
0.466019,-0.736618,-0.493439,1.001629,40288.646970,2001-01-01 09:11:28.647 -0200
0.452805,-0.707489,-0.506927,0.981095,40288.617514,2001-01-01 09:11:28.618 -0200
0.492126,-0.682602,-0.513000,0.985547,40288.588059,2001-01-01 09:11:28.588 -0200
0.505310,-0.723953,-0.524460,1.026891,40288.558602,2001-01-01 09:11:28.559 -0200
0.483063,-0.742889,-0.524628,1.029791,40288.529146,2001-01-01 09:11:28.529 -0200
-0.319809,-0.753387,-0.620987,1.027373,40281.328032,2001-01-01 09:11:21.328 -0200
-0.320770,-0.714752,-0.631287,1.006125,40281.298575,2001-01-01 09:11:21.299 -0200
-0.311722,-0.725906,-0.624100,1.006783,40281.269121,2001-01-01 09:11:21.269 -0200
-0.343048,-0.702179,-0.602432,0.986743,40281.239668,2001-01-01 09:11:21.240 -0200
-0.333801,-0.680573,-0.533920,0.927186,40281.210212,2001-01-01 09:11:21.210 -0200
-0.309433,-0.678238,-0.676315,1.006557,40281.180757,2001-01-01 09:11:21.181 -0200
-0.318771,-0.707016,-0.693222,1.040213,40281.151303,2001-01-01 09:11:21.151 -0200
-0.293411,-0.689697,-0.713501,1.034822,40281.121847,2001-01-01 09:11:21.122 -0200
-0.254532,-0.643631,-0.725128,1.002426,40281.092392,2001-01-01 09:11:21.092 -0200
-0.231644,-0.641693,-0.718369,0.990698,40281.062934,2001-01-01 09:11:21.063 -0200
-0.225739,-0.627319,-0.738495,0.994918,40281.033475,2001-01-01 09:11:21.033 -0200
-0.198074,-0.614822,-0.778503,1.011587,40281.004017,2001-01-01 09:11:21.004 -0200
-0.162048,-0.586594,-0.772736,0.983602,40280.974556,2001-01-01 09:11:20.975 -0200
-0.164856,-0.610199,-0.828705,1.042244,40280.945096,2001-01-01 09:11:20.945 -0200
