time,x,y,z
24.378,-0.046,-0.003,0.824
24.379,-0.038,-0.001,0.844
24.379,-0.035,-0.000,0.858
24.379,-0.032,-0.006,0.877
24.380,-0.029,-0.011,0.889
24.384,-0.024,-0.011,0.902
24.388,-0.025,-0.012,0.910
24.395,-0.026,-0.011,0.922
24.397,-0.030,-0.018,0.932
24.400,-0.029,-0.019,0.941
24.404,-0.040,-0.025,0.951
24.418,-0.035,-0.031,0.970
24.418,-0.039,-0.038,0.981
24.419,-0.039,-0.042,0.997
24.420,-0.041,-0.044,1.008
24.424,-0.038,-0.048,1.016
24.471,-0.037,-0.049,1.028
24.471,-0.047,-0.054,1.039
24.472,-0.049,-0.052,1.045
24.472,-0.052,-0.043,1.056
24.472,-0.049,-0.037,1.057
24.473,-0.059,-0.039,1.058
24.473,-0.055,-0.031,1.055
24.473,-0.059,-0.027,1.055
24.474,-0.060,-0.019,1.051
24.475,-0.063,-0.013,1.051
24.475,-0.066,-0.010,1.050
24.475,-0.065,-0.004,1.041
24.476,-0.069,-0.000,1.031
24.481,-0.077,0.009,1.019
24.483,-0.080,0.021,1.006
24.487,-0.088,0.024,0.991
24.491,-0.086,0.028,0.978
24.502,-0.092,0.031,0.974
24.503,-0.090,0.043,0.971
24.503,-0.095,0.041,0.974
24.506,-0.098,0.045,0.975
24.527,-0.102,0.047,0.975
24.527,-0.098,0.051,0.968
24.528,-0.099,0.055,0.965
24.528,-0.101,0.070,0.954
24.528,-0.094,0.062,0.953
24.565,-0.087,0.065,0.951
24.566,-0.077,0.067,0.949
24.566,-0.072,0.066,0.948
24.567,-0.058,0.065,0.948
24.567,-0.052,0.074,0.950
24.567,-0.052,0.074,0.953
24.568,-0.050,0.078,0.947
24.568,-0.044,0.082,0.948
24.568,-0.045,0.085,0.954
24.569,-0.047,0.086,0.953
24.570,-0.044,0.086,0.956
24.574,-0.045,0.090,0.951
24.607,-0.051,0.082,0.962
24.608,-0.055,0.079,0.968
24.609,-0.052,0.078,0.963
24.611,-0.048,0.073,0.965
24.612,-0.054,0.068,0.970
24.612,-0.056,0.070,0.981
24.612,-0.053,0.066,0.988
24.613,-0.053,0.065,0.997
24.613,-0.054,0.062,1.002
24.613,-0.050,0.056,1.008
24.617,-0.044,0.053,1.007
24.622,-0.045,0.053,1.008
24.635,-0.049,0.051,1.006
24.636,-0.050,0.049,1.010
24.636,-0.054,0.049,1.014
24.637,-0.057,0.048,1.013
24.688,-0.063,0.046,1.009
24.689,-0.068,0.045,1.012
24.689,-0.073,0.043,1.013
24.689,-0.078,0.031,1.023
24.690,-0.083,0.025,1.034
24.690,-0.085,0.014,1.043
24.691,-0.082,0.004,1.057
24.691,-0.086,-0.008,1.069
24.692,-0.079,-0.021,1.094
24.692,-0.079,-0.031,1.116
24.692,-0.074,-0.046,1.146
24.693,-0.067,-0.052,1.168
24.693,-0.061,-0.072,1.188
24.693,-0.049,-0.085,1.214
24.702,-0.045,-0.094,1.229
24.702,-0.039,-0.099,1.230
24.704,-0.030,-0.110,1.244
24.708,-0.032,-0.118,1.250
24.721,-0.027,-0.125,1.256
24.722,-0.023,-0.129,1.254
24.722,-0.020,-0.130,1.248
24.724,-0.013,-0.138,1.232
24.777,-0.012,-0.131,1.211
24.777,0.001,-0.131,1.191
24.778,0.003,-0.126,1.173
24.778,0.014,-0.122,1.156
24.779,0.015,-0.114,1.136
24.779,0.023,-0.108,1.116
24.779,0.035,-0.096,1.093
24.780,0.041,-0.092,1.065
24.780,0.050,-0.081,1.036
24.781,0.061,-0.078,1.016
24.781,0.065,-0.061,0.990
24.781,0.069,-0.051,0.964
24.782,0.076,-0.038,0.940
24.782,0.076,-0.038,0.916
24.783,0.083,-0.030,0.890
24.787,0.083,-0.017,0.870
24.794,0.084,-0.012,0.851
24.796,0.093,-0.004,0.837
24.800,0.100,-0.007,0.826
24.808,0.100,0.005,0.824
24.808,0.104,0.004,0.831
24.820,0.108,0.005,0.838
24.820,0.110,0.007,0.857
24.821,0.119,0.003,0.869
24.822,0.118,0.003,0.890
24.874,0.118,0.000,0.910
24.875,0.120,-0.002,0.925
24.876,0.120,-0.007,0.944
24.876,0.119,-0.003,0.952
24.876,0.116,-0.013,0.957
24.877,0.121,-0.021,0.963
24.877,0.125,-0.025,0.969
24.877,0.135,-0.025,0.977
24.878,0.140,-0.032,0.990
24.878,0.154,-0.042,1.010
24.878,0.168,-0.052,1.017
24.879,0.185,-0.051,1.029
24.879,0.193,-0.049,1.048
24.879,0.202,-0.050,1.064
24.882,0.209,-0.048,1.077
24.886,0.206,-0.054,1.103
24.890,0.216,-0.069,1.121
24.895,0.224,-0.069,1.130
24.900,0.224,-0.070,1.125
24.902,0.220,-0.065,1.111
24.921,0.206,-0.062,1.094
24.921,0.189,-0.046,1.073
24.921,0.170,-0.035,1.045
24.922,0.148,-0.026,1.010
24.922,0.131,-0.022,0.980
24.934,0.122,-0.008,0.951
24.935,0.105,-0.002,0.922
24.935,0.095,0.005,0.899
24.937,0.085,0.004,0.872
24.941,0.074,0.004,0.853
24.989,0.066,0.007,0.837
24.990,0.054,0.012,0.830
24.990,0.042,0.013,0.831
24.991,0.033,0.015,0.836
24.991,0.022,0.014,0.845
24.992,0.021,0.012,0.860
24.992,0.018,0.006,0.873
24.993,0.016,0.000,0.890
24.993,0.015,-0.006,0.903
24.993,0.018,-0.010,0.917
24.994,0.012,-0.013,0.929
24.994,0.009,-0.014,0.944
24.995,0.014,-0.015,0.949
25.001,0.010,-0.010,0.952
25.002,0.011,-0.013,0.944
25.004,0.013,-0.009,0.944
25.009,0.014,-0.015,0.933
25.020,0.013,-0.014,0.929
25.021,0.012,-0.009,0.919
25.021,0.013,-0.004,0.906
25.024,0.008,-0.002,0.895
25.077,0.005,0.001,0.882
25.078,-0.002,0.004,0.874
25.078,-0.009,0.005,0.871
25.079,-0.016,0.011,0.866
25.079,-0.023,0.012,0.865
25.079,-0.032,0.011,0.872
25.080,-0.036,0.016,0.878
25.080,-0.044,0.016,0.890
25.081,-0.046,0.020,0.901
25.081,-0.054,0.022,0.914
25.081,-0.055,0.024,0.922
25.082,-0.056,0.023,0.936
25.082,-0.056,0.029,0.939
25.082,-0.057,0.031,0.944
25.084,-0.063,0.037,0.953
25.088,-0.054,0.036,0.958
25.092,-0.058,0.041,0.961
25.096,-0.057,0.044,0.961
25.100,-0.063,0.043,0.961
25.103,-0.065,0.047,0.967
25.108,-0.067,0.049,0.969
25.120,-0.073,0.049,0.974
25.121,-0.071,0.053,0.982
25.121,-0.075,0.056,0.975
25.125,-0.079,0.056,0.984
25.177,-0.082,0.060,0.987
25.177,-0.090,0.058,0.984
25.178,-0.092,0.056,0.987
25.179,-0.088,0.056,0.989
25.179,-0.094,0.059,0.985
25.179,-0.096,0.064,0.990
25.180,-0.107,0.069,0.990
25.180,-0.108,0.075,0.982
25.181,-0.111,0.082,0.975
25.181,-0.109,0.077,0.964
25.181,-0.110,0.081,0.956
25.182,-0.113,0.077,0.949
25.182,-0.110,0.077,0.952
25.182,-0.118,0.073,0.951
25.183,-0.117,0.075,0.952
25.187,-0.123,0.071,0.958
25.191,-0.120,0.067,0.963
25.196,-0.120,0.063,0.967
25.199,-0.125,0.060,0.979
25.202,-0.118,0.053,0.983
25.206,-0.122,0.049,1.000
25.221,-0.118,0.040,1.016
25.222,-0.106,0.032,1.033
25.222,-0.098,0.025,1.044
25.222,-0.089,0.027,1.052
25.226,-0.089,0.030,1.059
25.276,-0.082,0.034,1.067
25.276,-0.080,0.038,1.066
25.277,-0.078,0.038,1.065
25.277,-0.073,0.044,1.055
25.277,-0.072,0.046,1.048
25.278,-0.071,0.052,1.042
25.278,-0.072,0.050,1.027
25.278,-0.073,0.046,1.012
25.279,-0.071,0.041,1.004
25.279,-0.078,0.035,0.993
25.279,-0.082,0.029,0.987
25.280,-0.086,0.022,0.988
25.280,-0.086,0.015,0.993
25.281,-0.089,0.008,0.997
25.286,-0.087,-0.003,1.006
25.289,-0.090,-0.014,1.029
25.296,-0.089,-0.027,1.040
25.297,-0.088,-0.039,1.053
25.316,-0.087,-0.048,1.073
25.317,-0.077,-0.059,1.091
25.317,-0.076,-0.070,1.102
25.317,-0.071,-0.085,1.113
25.318,-0.068,-0.097,1.122
25.329,-0.071,-0.107,1.132
25.330,-0.059,-0.118,1.136
25.331,-0.052,-0.132,1.136
25.332,-0.055,-0.144,1.142
25.336,-0.050,-0.156,1.162
25.340,-0.052,-0.159,1.175
25.381,-0.051,-0.157,1.178
25.382,-0.058,-0.155,1.185
25.382,-0.065,-0.158,1.170
25.382,-0.068,-0.156,1.162
25.383,-0.070,-0.155,1.150
25.383,-0.066,-0.154,1.131
25.383,-0.067,-0.146,1.114
25.384,-0.070,-0.140,1.098
25.384,-0.068,-0.131,1.078
25.384,-0.064,-0.124,1.051
25.385,-0.068,-0.115,1.020
25.388,-0.071,-0.108,0.994
25.392,-0.071,-0.107,0.968
25.397,-0.071,-0.100,0.957
25.400,-0.068,-0.111,0.942
25.404,-0.067,-0.116,0.940
25.408,-0.067,-0.122,0.950
25.422,-0.070,-0.129,0.959
25.423,-0.078,-0.136,0.982
25.424,-0.087,-0.140,1.000
25.424,-0.089,-0.151,1.033
25.489,-0.097,-0.153,1.056
25.490,-0.106,-0.160,1.081
25.490,-0.114,-0.163,1.102
25.490,-0.120,-0.169,1.116
25.491,-0.115,-0.170,1.141
25.491,-0.117,-0.181,1.160
25.491,-0.113,-0.179,1.178
25.491,-0.108,-0.181,1.184
25.492,-0.101,-0.171,1.185
25.492,-0.095,-0.171,1.179
25.492,-0.087,-0.163,1.175
25.495,-0.084,-0.149,1.160
25.495,-0.085,-0.138,1.140
25.496,-0.078,-0.123,1.117
25.496,-0.076,-0.114,1.089
25.496,-0.076,-0.102,1.058
25.496,-0.077,-0.087,1.035
25.497,-0.075,-0.083,1.008
25.501,-0.075,-0.067,0.981
25.502,-0.073,-0.051,0.956
25.506,-0.072,-0.041,0.930
25.518,-0.069,-0.034,0.903
25.518,-0.065,-0.023,0.876
25.519,-0.058,-0.009,0.852
25.522,-0.056,-0.007,0.834
25.526,-0.055,0.007,0.809
25.555,-0.057,0.010,0.791
25.555,-0.064,0.018,0.780
25.556,-0.060,0.022,0.773
25.556,-0.053,0.032,0.768
25.556,-0.051,0.036,0.763
25.556,-0.048,0.038,0.761
25.557,-0.044,0.043,0.758
25.557,-0.040,0.046,0.760
25.564,-0.038,0.041,0.766
25.565,-0.029,0.041,0.772
25.570,-0.022,0.044,0.781
25.573,-0.021,0.040,0.795
25.585,-0.013,0.038,0.808
25.586,-0.010,0.038,0.816
25.586,-0.002,0.033,0.832
25.589,0.003,0.034,0.838
25.593,0.010,0.030,0.841
25.623,0.015,0.029,0.858
25.624,0.023,0.016,0.866
25.624,0.033,0.014,0.876
25.624,0.032,0.010,0.889
25.624,0.031,0.012,0.903
25.625,0.043,0.006,0.910
25.625,0.042,0.001,0.919
25.625,0.046,-0.004,0.936
25.631,0.055,-0.013,0.947
25.633,0.060,-0.014,0.960
25.637,0.062,-0.024,0.968
25.641,0.068,-0.020,0.985
25.646,0.066,-0.030,0.997
25.649,0.072,-0.032,1.011
25.653,0.067,-0.037,1.016
25.656,0.070,-0.036,1.021
25.668,0.072,-0.035,1.022
25.668,0.069,-0.031,1.027
25.669,0.062,-0.028,1.029
25.672,0.055,-0.023,1.017
25.676,0.050,-0.023,1.014
25.693,0.042,-0.016,1.003
25.693,0.042,-0.010,1.003
25.693,0.035,-0.008,0.993
25.694,0.033,-0.009,0.977
25.702,0.026,-0.004,0.966
25.703,0.026,-0.000,0.966
25.703,0.014,0.004,0.963
25.707,0.009,0.010,0.964
25.713,0.007,0.009,0.968
25.716,0.003,0.010,0.970
25.719,-0.004,0.014,0.972
25.723,-0.006,0.014,0.970
25.729,-0.017,0.014,0.975
25.731,-0.014,0.018,0.976
25.735,-0.026,0.015,0.976
25.739,-0.034,0.013,0.978
25.743,-0.038,0.012,0.981
25.747,-0.050,0.011,0.982
25.751,-0.059,0.017,0.993
25.756,-0.072,0.014,0.997
25.759,-0.077,0.014,1.002
25.763,-0.082,0.017,1.012
25.767,-0.083,0.016,1.021
25.771,-0.080,0.016,1.027
25.775,-0.086,0.014,1.029
25.783,-0.086,0.014,1.032
25.785,-0.085,0.016,1.038
25.787,-0.084,0.011,1.049
25.793,-0.087,0.010,1.047
25.818,-0.084,0.008,1.056
25.818,-0.084,0.002,1.062
25.818,-0.081,-0.003,1.065
25.819,-0.076,0.006,1.063
25.819,-0.082,0.007,1.070
25.819,-0.081,0.009,1.071
25.820,-0.085,0.003,1.076
25.822,-0.081,0.004,1.074
25.826,-0.074,0.011,1.076
25.830,-0.078,0.005,1.071
25.834,-0.072,0.006,1.064
25.838,-0.070,0.010,1.057
25.842,-0.068,0.004,1.050
25.847,-0.066,0.009,1.048
25.850,-0.067,0.016,1.038
25.854,-0.067,0.014,1.027
25.858,-0.060,0.020,1.016
25.863,-0.064,0.023,1.008
25.866,-0.064,0.032,0.998
25.870,-0.065,0.037,0.996
25.874,-0.060,0.039,0.991
25.884,-0.054,0.041,0.982
25.885,-0.045,0.043,0.981
25.885,-0.038,0.033,0.976
25.889,-0.027,0.032,0.973
25.893,-0.015,0.023,0.982
25.913,-0.007,0.011,0.988
25.914,-0.004,0.007,1.004
25.914,0.001,0.001,1.015
25.914,0.004,-0.007,1.030
25.914,0.011,-0.014,1.046
25.917,0.023,-0.015,1.057
25.921,0.035,-0.026,1.072
25.925,0.035,-0.036,1.082
25.930,0.049,-0.040,1.093
25.934,0.060,-0.049,1.098
25.937,0.065,-0.057,1.107
25.941,0.071,-0.063,1.106
25.947,0.069,-0.072,1.101
25.949,0.072,-0.083,1.101
25.953,0.072,-0.093,1.100
25.957,0.070,-0.105,1.105
25.961,0.075,-0.114,1.112
25.964,0.076,-0.127,1.127
25.969,0.069,-0.136,1.144
25.972,0.068,-0.139,1.155
25.976,0.065,-0.145,1.168
25.984,0.067,-0.147,1.178
25.986,0.060,-0.151,1.179
25.988,0.054,-0.145,1.186
25.992,0.061,-0.149,1.180
26.033,0.062,-0.142,1.174
26.034,0.067,-0.136,1.161
26.034,0.069,-0.126,1.136
26.034,0.071,-0.116,1.108
26.034,0.076,-0.108,1.077
26.035,0.073,-0.098,1.044
26.035,0.076,-0.087,1.011
26.035,0.075,-0.073,0.981
26.035,0.076,-0.065,0.947
26.035,0.080,-0.060,0.921
26.036,0.087,-0.055,0.902
26.040,0.087,-0.050,0.879
26.044,0.095,-0.051,0.860
26.048,0.097,-0.051,0.845
26.052,0.101,-0.048,0.833
26.056,0.090,-0.048,0.830
26.060,0.081,-0.051,0.827
26.070,0.080,-0.054,0.838
26.070,0.077,-0.062,0.849
26.072,0.073,-0.071,0.867
26.075,0.071,-0.080,0.890
26.107,0.069,-0.096,0.915
26.107,0.071,-0.102,0.939
26.107,0.071,-0.118,0.965
26.116,0.066,-0.128,0.981
26.116,0.063,-0.135,1.008
26.117,0.058,-0.145,1.030
26.117,0.055,-0.149,1.053
26.117,0.051,-0.152,1.073
26.117,0.046,-0.154,1.088
26.117,0.042,-0.155,1.100
26.120,0.039,-0.153,1.105
26.122,0.038,-0.152,1.107
26.127,0.034,-0.149,1.109
26.131,0.035,-0.142,1.098
26.134,0.029,-0.141,1.083
26.139,0.031,-0.125,1.072
26.143,0.027,-0.119,1.052
26.147,0.030,-0.105,1.027
26.150,0.028,-0.095,1.003
26.154,0.025,-0.086,0.972
26.158,0.023,-0.079,0.951
26.163,0.015,-0.072,0.934
26.166,0.013,-0.064,0.914
26.170,0.011,-0.054,0.894
26.174,0.002,-0.049,0.881
26.185,-0.000,-0.046,0.873
26.186,-0.012,-0.033,0.864
26.186,-0.015,-0.025,0.858
26.190,-0.021,-0.020,0.852
26.194,-0.023,-0.014,0.852
26.223,-0.035,-0.002,0.861
26.223,-0.039,0.006,0.859
26.224,-0.044,0.014,0.865
26.224,-0.041,0.014,0.876
26.224,-0.033,0.014,0.874
26.224,-0.030,0.018,0.881
26.224,-0.023,0.026,0.879
26.226,-0.025,0.027,0.878
26.234,-0.022,0.029,0.883
26.235,-0.021,0.033,0.884
26.237,-0.019,0.033,0.888
26.242,-0.017,0.034,0.894
26.247,-0.015,0.030,0.903
26.249,-0.006,0.022,0.919
26.253,0.002,0.018,0.925
26.257,-0.000,0.021,0.933
26.261,-0.002,0.024,0.933
26.269,-0.002,0.021,0.933
26.270,-0.005,0.023,0.937
26.273,0.001,0.022,0.937
26.277,-0.002,0.023,0.940
26.287,-0.002,0.028,0.940
26.288,-0.006,0.020,0.939
26.289,-0.015,0.019,0.938
26.292,-0.020,0.021,0.939
26.323,-0.029,0.019,0.940
26.324,-0.033,0.027,0.940
26.324,-0.039,0.027,0.938
26.324,-0.038,0.032,0.932
26.324,-0.035,0.031,0.930
26.324,-0.046,0.035,0.933
26.324,-0.042,0.032,0.938
26.325,-0.040,0.034,0.946
26.328,-0.033,0.031,0.959
26.335,-0.024,0.031,0.972
26.336,-0.017,0.026,0.977
26.340,-0.011,0.035,0.984
26.344,-0.005,0.037,0.984
26.348,0.001,0.039,0.986
26.352,0.003,0.042,0.984
26.356,0.004,0.046,0.979
26.360,-0.000,0.051,0.972
26.369,-0.002,0.055,0.964
26.370,-0.003,0.059,0.957
26.401,-0.007,0.065,0.952
26.401,-0.013,0.067,0.941
26.401,-0.018,0.071,0.933
26.401,-0.022,0.075,0.927
26.401,-0.027,0.078,0.924
26.402,-0.033,0.072,0.923
26.402,-0.037,0.070,0.932
26.402,-0.041,0.072,0.941
26.403,-0.043,0.069,0.947
26.407,-0.054,0.073,0.957
26.411,-0.054,0.070,0.968
26.415,-0.056,0.064,0.976
26.419,-0.057,0.067,0.986
26.423,-0.052,0.064,0.991
26.427,-0.054,0.066,1.000
26.432,-0.051,0.069,0.999
26.435,-0.050,0.068,0.997
26.439,-0.049,0.065,1.001
26.443,-0.039,0.061,1.000
26.448,-0.036,0.060,1.010
26.451,-0.027,0.060,1.012
26.455,-0.028,0.058,1.011
26.459,-0.024,0.058,1.017
26.465,-0.024,0.053,1.017
26.466,-0.021,0.050,1.020
26.471,-0.021,0.047,1.022
26.475,-0.020,0.047,1.030
26.479,-0.027,0.046,1.036
26.488,-0.029,0.039,1.044
26.501,-0.040,0.046,1.052
26.501,-0.045,0.042,1.056
26.502,-0.046,0.041,1.058
26.502,-0.054,0.048,1.061
26.502,-0.066,0.051,1.055
26.531,-0.053,0.047,1.043
26.531,-0.043,0.048,1.027
26.532,-0.043,0.052,1.007
26.532,-0.038,0.056,0.995
26.532,-0.035,0.053,0.985
26.532,-0.036,0.056,0.972
26.533,-0.034,0.042,0.966
26.534,-0.031,0.040,0.967
26.538,-0.033,0.028,0.967
26.542,-0.032,0.022,0.971
26.548,-0.037,0.010,0.983
26.550,-0.044,0.002,0.997
26.555,-0.052,-0.000,1.013
26.558,-0.060,-0.011,1.037
26.562,-0.064,-0.013,1.073
26.566,-0.064,-0.022,1.099
26.570,-0.069,-0.033,1.124
26.573,-0.070,-0.042,1.137
26.577,-0.069,-0.053,1.150
26.587,-0.074,-0.070,1.165
26.587,-0.075,-0.084,1.190
26.592,-0.079,-0.100,1.212
26.593,-0.088,-0.110,1.233
26.639,-0.093,-0.122,1.246
26.640,-0.101,-0.131,1.256
26.640,-0.104,-0.139,1.266
26.640,-0.107,-0.139,1.276
26.641,-0.114,-0.141,1.274
26.641,-0.115,-0.138,1.263
26.641,-0.113,-0.135,1.254
26.642,-0.114,-0.125,1.232
26.642,-0.111,-0.118,1.203
26.643,-0.103,-0.105,1.164
26.643,-0.099,-0.091,1.116
26.643,-0.096,-0.076,1.074
26.645,-0.089,-0.064,1.024
26.650,-0.085,-0.055,0.983
26.653,-0.078,-0.041,0.945
26.658,-0.073,-0.035,0.911
26.661,-0.072,-0.030,0.874
26.667,-0.064,-0.023,0.853
26.668,-0.058,-0.016,0.832
26.673,-0.059,-0.013,0.815
26.677,-0.058,-0.016,0.801
26.691,-0.056,-0.021,0.789
26.692,-0.060,-0.024,0.795
26.692,-0.067,-0.038,0.815
26.692,-0.070,-0.045,0.837
26.767,-0.077,-0.055,0.867
26.768,-0.077,-0.066,0.894
26.769,-0.079,-0.075,0.925
26.770,-0.080,-0.084,0.955
26.770,-0.082,-0.098,0.983
26.771,-0.084,-0.103,1.011
26.771,-0.092,-0.110,1.032
26.771,-0.088,-0.119,1.052
26.772,-0.081,-0.124,1.064
26.772,-0.078,-0.126,1.082
26.772,-0.075,-0.133,1.095
26.773,-0.066,-0.135,1.113
26.773,-0.064,-0.136,1.123
26.774,-0.057,-0.141,1.134
26.774,-0.056,-0.138,1.139
26.774,-0.053,-0.132,1.138
26.775,-0.054,-0.127,1.133
26.775,-0.055,-0.124,1.128
26.775,-0.056,-0.112,1.117
26.776,-0.056,-0.104,1.100
26.776,-0.049,-0.097,1.076
26.780,-0.046,-0.082,1.052
26.785,-0.052,-0.068,1.021
26.788,-0.050,-0.059,0.987
26.792,-0.047,-0.043,0.962
26.796,-0.046,-0.034,0.929
26.811,-0.038,-0.021,0.903
26.812,-0.037,-0.014,0.876
26.812,-0.036,-0.003,0.848
26.813,-0.037,0.006,0.821
26.873,-0.034,0.016,0.804
26.874,-0.031,0.026,0.788
26.874,-0.032,0.028,0.775
26.874,-0.031,0.039,0.759
26.875,-0.038,0.047,0.754
26.875,-0.041,0.055,0.745
26.875,-0.040,0.057,0.734
26.876,-0.041,0.056,0.732
26.876,-0.039,0.056,0.740
26.876,-0.031,0.057,0.757
26.877,-0.029,0.051,0.771
26.877,-0.026,0.046,0.789
26.877,-0.022,0.041,0.821
26.878,-0.022,0.037,0.845
26.878,-0.021,0.035,0.874
26.878,-0.022,0.033,0.894
26.879,-0.022,0.027,0.911
26.899,-0.022,0.024,0.925
26.900,-0.024,0.015,0.939
26.901,-0.017,0.011,0.952
26.901,-0.013,0.007,0.966
26.902,-0.013,0.007,0.984
26.902,-0.004,-0.001,0.992
26.907,-0.005,0.001,1.000
26.912,0.000,-0.002,1.012
26.925,0.005,-0.005,1.013
26.926,0.015,-0.006,1.005
26.926,0.016,-0.005,1.012
26.927,0.017,-0.003,1.011
26.931,0.017,-0.005,1.007
27.013,0.020,-0.002,1.007
27.014,0.018,0.002,1.001
27.014,0.024,-0.000,0.998
27.015,0.024,-0.007,0.999
27.015,0.020,0.000,0.996
27.015,0.025,0.001,0.990
27.016,0.023,0.000,0.992
27.016,0.014,0.003,0.981
27.017,0.011,0.007,0.970
27.017,0.021,0.006,0.965
27.017,0.008,0.018,0.972
27.018,-0.000,0.022,0.973
27.018,-0.004,0.021,0.972
27.018,-0.001,0.021,0.971
27.019,-0.010,0.022,0.965
27.019,-0.019,0.034,0.967
27.020,-0.017,0.028,0.972
27.020,-0.015,0.030,0.971
27.020,-0.023,0.030,0.982
27.021,-0.033,0.031,0.987
27.021,-0.034,0.032,0.996
27.022,-0.035,0.024,1.010
27.023,-0.033,0.017,1.015
27.025,-0.040,0.017,1.026
27.028,-0.046,0.008,1.042
27.034,-0.053,0.012,1.051
27.037,-0.057,0.007,1.062
27.040,-0.063,0.002,1.072
27.044,-0.064,0.001,1.076
27.058,-0.068,-0.000,1.080
27.059,-0.071,-0.006,1.082
27.059,-0.076,-0.002,1.080
27.059,-0.075,0.000,1.081
27.108,-0.076,0.000,1.074
27.109,-0.086,0.005,1.067
27.109,-0.085,0.003,1.057
27.110,-0.085,0.010,1.058
27.110,-0.085,0.011,1.054
27.110,-0.082,0.007,1.047
27.111,-0.078,0.010,1.050
27.111,-0.078,0.009,1.043
27.112,-0.084,0.017,1.044
27.112,-0.078,0.020,1.033
27.112,-0.084,0.021,1.030
27.113,-0.080,0.024,1.028
27.113,-0.073,0.019,1.024
27.124,-0.065,0.026,1.012
27.125,-0.062,0.028,1.003
27.125,-0.053,0.028,1.000
27.127,-0.047,0.030,0.991
27.177,-0.037,0.032,0.988
27.178,-0.032,0.032,0.983
27.179,-0.032,0.028,0.980
27.179,-0.018,0.031,0.973
27.180,-0.009,0.021,0.978
27.180,-0.002,0.011,0.988
27.181,0.001,0.002,1.003
27.181,0.007,-0.005,1.021
27.182,0.013,-0.016,1.041
27.182,0.011,-0.029,1.062
27.182,0.014,-0.036,1.084
27.183,0.017,-0.051,1.103
27.183,0.026,-0.054,1.123
27.185,0.032,-0.068,1.142
27.189,0.037,-0.079,1.161
27.191,0.044,-0.086,1.178
27.195,0.052,-0.100,1.194
27.210,0.049,-0.107,1.214
27.210,0.052,-0.120,1.220
27.211,0.048,-0.127,1.230
27.211,0.050,-0.132,1.238
27.214,0.054,-0.137,1.240
27.263,0.062,-0.141,1.230
27.264,0.060,-0.142,1.221
27.264,0.044,-0.132,1.212
27.265,0.046,-0.130,1.203
27.265,0.045,-0.128,1.187
27.266,0.049,-0.124,1.160
27.266,0.054,-0.118,1.128
27.267,0.070,-0.112,1.094
27.267,0.067,-0.102,1.066
27.267,0.063,-0.093,1.035
27.268,0.063,-0.085,1.004
27.268,0.058,-0.076,0.979
27.268,0.063,-0.067,0.945
27.270,0.064,-0.056,0.922
27.274,0.060,-0.045,0.895
27.291,0.061,-0.031,0.873
27.291,0.064,-0.027,0.860
27.292,0.070,-0.022,0.846
27.292,0.068,-0.023,0.839
27.296,0.073,-0.026,0.833
27.298,0.073,-0.024,0.830
27.309,0.070,-0.024,0.826
27.309,0.068,-0.030,0.822
27.310,0.071,-0.032,0.835
27.313,0.071,-0.039,0.845
27.366,0.076,-0.049,0.860
27.367,0.076,-0.059,0.887
27.367,0.083,-0.073,0.919
27.368,0.087,-0.082,0.952
27.368,0.092,-0.094,0.973
27.368,0.095,-0.099,0.994
27.369,0.095,-0.106,1.008
27.369,0.095,-0.114,1.021
27.370,0.097,-0.118,1.039
27.370,0.090,-0.125,1.052
27.370,0.091,-0.123,1.056
27.371,0.087,-0.122,1.064
27.371,0.082,-0.123,1.064
27.371,0.082,-0.125,1.054
27.372,0.076,-0.119,1.045
27.376,0.068,-0.118,1.027
27.381,0.063,-0.111,0.994
27.387,0.058,-0.107,0.980
27.389,0.052,-0.103,0.958
27.392,0.043,-0.098,0.934
27.397,0.034,-0.092,0.923
27.409,0.024,-0.078,0.911
27.410,0.014,-0.071,0.902
27.410,0.007,-0.065,0.896
27.412,0.002,-0.062,0.888
27.464,-0.005,-0.055,0.887
27.465,-0.009,-0.055,0.887
27.465,-0.006,-0.054,0.890
27.465,-0.010,-0.052,0.895
27.466,-0.003,-0.043,0.900
27.466,-0.003,-0.040,0.905
27.467,0.000,-0.035,0.909
27.467,0.004,-0.029,0.910
27.467,-0.000,-0.024,0.913
27.468,0.001,-0.024,0.915
27.468,0.002,-0.018,0.914
27.468,0.003,-0.013,0.911
27.469,0.007,-0.006,0.912
27.469,0.002,0.005,0.905
27.471,0.000,0.012,0.899
27.476,-0.003,0.017,0.893
27.479,-0.002,0.024,0.891
27.485,-0.004,0.025,0.881
27.487,-0.006,0.029,0.877
27.491,-0.011,0.034,0.873
27.495,-0.016,0.034,0.875
27.509,-0.023,0.035,0.874
27.510,-0.028,0.037,0.873
27.510,-0.037,0.040,0.875
27.511,-0.040,0.035,0.883
27.514,-0.043,0.036,0.886
27.564,-0.050,0.036,0.898
27.565,-0.045,0.034,0.911
27.565,-0.042,0.030,0.925
27.565,-0.035,0.029,0.933
27.566,-0.035,0.028,0.948
27.566,-0.032,0.024,0.955
27.567,-0.033,0.025,0.963
27.567,-0.035,0.030,0.966
27.567,-0.037,0.031,0.962
27.568,-0.040,0.035,0.965
27.568,-0.045,0.039,0.965
27.569,-0.048,0.043,0.964
27.570,-0.040,0.044,0.965
27.570,-0.043,0.050,0.968
27.574,-0.047,0.053,0.967
27.578,-0.058,0.053,0.972
